"site","file","max_cicada_freq","max_running_avg"
"eno","eno_0611_circle6_clipped.mp3",1.10228198859006,0.320291399934803
"eno","eno_0611_circle7_clipped.mp3",0.99102684144819,0.287474216014099
"eno","eno_0611_circle8_clipped.mp3",1.07373015873016,0.283191371082044
"eno","eno_0618_circle1_clipped.mp3",1.11537524366472,0.204407197185259
"eno","eno_0618_circle2_clipped.mp3",0.955892255892256,0.271275064937486
"eno","eno_0618_circle3_clipped.mp3",0.934027777777778,0.283963338625393
"eno","eno_0618_circle4_clipped.mp3",0.944444444444444,0.289178209297737
"eno","eno_0618_circle5_clipped.mp3",1.15663801337154,0.284831826858766
"eno","eno_0618_circle6_clipped.mp3",0.957407407407407,0.287118360098982
"eno","eno_0702_circle1_clipped.mp3",0.939022355689022,0.274590532617395
"eno","eno_0702_circle2_clipped.mp3",1.11008861622359,0.0473661987839528
"eno","eno_0702_circle3_clipped.mp3",1.17071912761568,0.297562818457663
"eno","eno_0702_circle4_clipped.mp3",0.936863543788187,0.363846664655677
"eno","eno_0702_circle5_clipped.mp3",1.02660406885759,0.290659042298935
"eno","eno_0702_circle6_clipped.mp3",1.14279415469892,0.33386118576231
"eno","eno_0702_circle7_clipped.mp3",0.939236111111111,0.306942497953925
"eno","eno_0702_circle8_clipped.mp3",1.07462002096436,0.329278428467949
"jmill","jmill_0513_circle1_Clipped.mp3.mp3",1.08401639344262,0.174411270226548
"jmill","JMill_0513_Circle2_Clipped.mp3",1.11549707602339,0.162600556605203
"jmill","JMill_0513_Circle3_Clipped.mp3",1.1183970856102,0.151663101939649
"jmill","jmill_0513_circle4_clipped.mp3",1.08851084812623,0.189463590987838
"jmill","jmill_0513_circle5_clipped.mp3",1.09619482496195,0.149426329887886
"jmill","jmill_0513_circle6_clipped.mp3",1.10637545942889,0.145646484938931
"jmill","jmill_0513_circle7_clipped.mp3",1.12590187590188,0.132111388095401
"jmill","jmill_0513_circle8_clipped.mp3",1.11612021857923,0.165613140229795
"jmill","jmill_0520_circle1_clipped.mp3",1.08714759535655,0.253452579889793
"jmill","jmill_0520_circle2_clipped.mp3",1.13185975609756,0.270172564421099
"jmill","jmill_0520_circle3_clipped.mp3",1.12118544600939,0.268706020713484
"jmill","jmill_0520_circle4_clipped.mp3",1.10326993660327,0.21432919406165
"jmill","jmill_0520_circle5_clipped.mp3",1.13921282798834,0.118079613486754
"jmill","jmill_0520_circle6_clipped.mp3",1.09463132857628,0.246889981838046
"jmill","jmill_0520_circle7_clipped.mp3",1.12410130718954,0.280523712903263
"jmill","jmill_0520_circle8_clipped.mp3",1.10440316477468,0.258875220606311
"jmill","jmill_0528_circle1_clipped.mp3",1.16376451077944,0.297615340570543
"jmill","jmill_0528_circle2_clipped.mp3",1.12916254533465,0.268594588318075
"jmill","jmill_0528_circle3_clipped.mp3",1.15374850657109,0.300152214421931
"jmill","jmill_0528_circle4_clipped.mp3",1.13625904010519,0.224384545340943
"jmill","jmill_0528_circle5_clipped.mp3",1.12743158588856,0.235058702698482
"jmill","jmill_0528_circle6_clipped.mp3",1.11711711711712,0.242802337756278
"jmill","jmill_0528_circle7_clipped.mp3",1.126443001443,0.23429343957336
"jmill","jmill_0528_circle8_clipped.mp3",1.09383267195767,0.425455789528958
"jmill","jmill_0603_circle1_clipped.mp3",1.1353550295858,0.230315550627143
"jmill","jmill_0603_circle2_clipped.mp3",1.09985207100592,0.291165494173526
"jmill","jmill_0603_circle3_clipped.mp3",1.11218584656085,0.13036798905158
"jmill","jmill_0603_circle4_clipped.mp3",1.11406449553001,0.264099032648025
"jmill","jmill_0603_circle5_clipped.mp3",0.986858671702864,0.242101440380734
"jmill","jmill_0603_circle6_clipped.mp3",0.924181019925701,0.261334603988191
"jmill","jmill_0603_circle7_clipped.mp3",0.93591030789826,0.245207182500247
"jmill","jmill_0603_circle8_clipped.mp3",0.960696517412935,0.233960773148909
"jmill","jmill_0610_circle1_clipped.mp3",0.938733125649013,0.328885767968719
"jmill","jmill_0610_circle2_clipped.mp3",0.979166666666667,0.299140278240838
"jmill","jmill_0610_circle3_clipped.mp3",0.909677990092003,0.243963803036352
"jmill","jmill_0610_circle4_clipped.mp3",0.944600062247121,0.290650161932875
"jmill","jmill_0610_circle5_clipped.mp3",0.900696336663639,0.297585739441894
"jmill","jmill_0610_circle6_clipped.mp3",0.955572808833678,0.26678778417558
"jmill","jmill_0610_circle7_clipped.mp3",0.989274691358025,0.293582761215984
"jmill","jmill_0610_circle8_clipped.mp3",0.991754723022734,0.284804894994378
"jmill","jmill_0617_circle1_clipped.mp3",1.07404486505433,0.263418582013139
"jmill","jmill_0617_circle2_clipped.mp3",0.942504409171076,0.262807866474004
"jmill","jmill_0617_circle3_clipped.mp3",0.900326797385621,0.257302281924914
"jmill","jmill_0617_circle4_clipped.mp3",1.11362847222222,0.266551782167115
"jmill","jmill_0617_circle5_clipped.mp3",0.94472408650261,0.24999067282058
"jmill","jmill_0617_circle6_clipped.mp3",0.960602759622367,0.257618391491297
"jmill","jmill_0617_circle7_clipped.mp3",0.901548269581056,0.255414216970076
"jmill","jmill_0617_circle8_clipped.mp3",1.00445816186557,0.269209177950425
"jmill","jmill_0701_circle1_clipped.mp3",1.0515247108307,0.262910974998086
"jmill","jmill_0701_circle2_clipped.mp3",0.905400756793946,0.269984070876035
"jmill","jmill_0701_circle3_clipped.mp3",0.944714131607336,0.260083330362911
"jmill","jmill_0701_circle4_clipped.mp3",1.04162470627727,0.271989728974831
"jmill","jmill_0701_circle5_clipped.mp3",0.906851851851852,0.25036946195376
"jmill","jmill_0701_circle6_clipped.mp3",1.05987292277615,0.279421492535442
"jmill","jmill_0701_circle7_clipped.mp3",1.00576986482031,0.27870567207739
"jmill","jmill_0701_circle8_clipped.mp3",0.944636678200692,0.245752418530597
"ncbg","ncbg_0510_circle1_clipped.mp3",1.09986225895317,0.151020853885107
"ncbg","ncbg_0510_circle2_clipped.mp3",1.07386363636364,0.173204338588345
"ncbg","ncbg_0510_circle3_clipped.mp3",1.09010654490107,0.155220060820514
"ncbg","ncbg_0510_circle4_clipped.mp3",1.11217075386013,0.139538772126377
"ncbg","ncbg_0510_circle5_clipped.mp3",1.10546760480797,0.146648855727011
"ncbg","ncbg_0510_circle6_clipped.mp3",1.10590277777778,0.150962364202944
"ncbg","ncbg_0510_circle7_clipped.mp3",1.10636070853462,0.141778868250686
"ncbg","ncbg_0510_circle8_clipped.mp3",1.08500761035008,0.146947340019255
"ncbg","ncbg_0517_circle1_clipped.mp3",1.13980413692111,0.204161999447614
"ncbg","ncbg_0517_circle2_clipped.mp3",1.11897880539499,0.247830886592541
"ncbg","ncbg_0517_circle3_clipped.mp3",1.10727124183007,0.245739842138849
"ncbg","ncbg_0517_circle4_clipped.mp3",1.08890527695837,0.24038430318317
"ncbg","ncbg_0517_circle5_clipped.mp3",1.11719383617194,0.346346774657564
"ncbg","ncbg_0517_circle6_clipped.mp3",1.11014372581537,0.281201219597211
"ncbg","ncbg_0517_circle7_clipped.mp3",1.11543579507651,0.244429275596466
"ncbg","ncbg_0517_circle8_clipped.mp3",1.12223895582329,0.181441685266091
"ncbg","ncbg_0524_circle1_clipped.mp3",0.968455743879473,0.329138293102487
"ncbg","ncbg_0524_circle2_clipped.mp3",1.07540534096328,0.290659413118364
"ncbg","ncbg_0524_circle3_clipped.mp3",0.938344873062974,0.159431482667772
"ncbg","ncbg_0524_circle4_clipped.mp3",1.01979565772669,0.24048612882639
"ncbg","ncbg_0524_circle5_clipped.mp3",1.07719836400818,0.275337576164188
"ncbg","ncbg_0524_circle6_clipped.mp3",1.05654174884944,0.205603934436646
"ncbg","ncbg_0524_circle7_clipped.mp3",1.09742351046699,0.199809461313997
"ncbg","ncbg_0524_circle8_clipped.mp3",1.11979797979798,0.239728466428068
"ncbg","ncbg_0531_circle1_clipped.mp3",0.932716049382716,0.084065230554544
"ncbg","ncbg_0531_circle2_clipped.mp3",0.937862561356537,0.0511051194817249
"ncbg","ncbg_0531_circle3_clipped.mp3",0.966784869976359,0.206752752594887
"ncbg","ncbg_0531_circle4_clipped.mp3",0.970387053720387,0.326328916915125
"ncbg","ncbg_0531_circle5_clipped.mp3",0.963725490196078,0.26996794348773
"ncbg","ncbg_0531_circle6_clipped.mp3",0.93665008291874,0.258797478953132
"ncbg","ncbg_0531_circle7_clipped.mp3",0.916984126984127,0.264893373978297
"ncbg","ncbg_0531_circle8_clipped.mp3",0.935185185185185,0.23157241364223
"ncbg","ncbg_0607_circle1_clipped.mp3",0.936334144363342,0.0577739771972543
"ncbg","ncbg_0607_circle2_clipped.mp3",1.04180327868852,0.086428584514553
"ncbg","ncbg_0607_circle3_clipped.mp3",0.902136752136752,0.0902745449902356
"ncbg","ncbg_0607_circle4_clipped.mp3",0.977961432506887,0.221554262794648
"ncbg","ncbg_0607_circle5_clipped.mp3",0.906855249745158,0.194880424289546
"ncbg","ncbg_0607_circle6_clipped.mp3",0.935381000335683,0.272194717244626
"ncbg","ncbg_0607_circle7_clipped.mp3",1.04972057856673,0.284090510400868
"ncbg","ncbg_0607_circle8_clipped.mp3",0.94288757784333,0.238960566404009
"ncbg","ncbg_0614_circle1_clipped.mp3",0.951010101010101,0.058554500579823
"ncbg","ncbg_0614_circle2_clipped.mp3",1.17309027777778,0.265910465147396
"ncbg","ncbg_0614_circle3_clipped.mp3",1.13675213675214,0.276067544566614
"ncbg","ncbg_0614_circle4_clipped.mp3",0.934717545828657,0.247784514563874
"ncbg","ncbg_0614_circle5_clipped.mp3",0.963586182336182,0.260427972191992
"ncbg","ncbg_0614_circle6_clipped.mp3",1.0428094233474,0.264824216401028
"ncbg","ncbg_0614_circle7_clipped.mp3",0.959611992945326,0.262301551171506
"ncbg","ncbg_0614_circle8_clipped.mp3",1.09612251547735,0.279865688056695
"ncbg","ncbg_0621_circle1_clipped.mp3",0.924117476851852,0.335062533755411
"ncbg","ncbg_0621_circle2_clipped.mp3",0.988546176046176,0.25693999750904
"ncbg","ncbg_0621_circle3_clipped.mp3",0.939991518235793,0.22565669881262
"ncbg","ncbg_0621_circle4_clipped.mp3",1.08768287860815,0.239700536709897
"ncbg","ncbg_0621_circle5_clipped.mp3",0.950949367088608,0.259902823833612
"ncbg","ncbg_0621_circle6_clipped.mp3",1.00276854928018,0.254754604039036
"ncbg","ncbg_0628_circle1_clipped.mp3",0.942592592592593,0.0810294632485932
"ncbg","ncbg_0628_circle2_clipped.mp3",0.981299212598425,0.17620915046134
"ncbg","ncbg_0628_circle3_clipped.mp3",0.989870509607352,0.251536497064536
"ncbg","ncbg_0628_circle4_clipped.mp3",0.948511595707857,0.263322892490567
"ncbg","ncbg_0628_circle5_clipped.mp3",0.968183316848005,0.278185582280466
"ncbg","ncbg_0628_circle6_clipped.mp3",1.03778594771242,0.230789404287742
"ncbg","ncbg_0628_circle7_clipped.mp3",1.03216876670485,0.244166099269185
"ncbg","ncbg_0628_circle8_clipped.mp3",1.10830527497194,0.250663107681151
"pridge","pridge_0522_circle1_clipped.mp3",1.17770655270655,0.204104326622569
"pridge","pridge_0522_circle10_clipped.mp3",0.914764079147641,0.194689770597404
"pridge","pridge_0522_circle11_clipped.mp3",0.900961087669949,0.209728674493754
"pridge","pridge_0522_circle12_clipped.mp3",0.935378086419753,0.151877347352498
"pridge","pridge_0522_circle2_clipped.mp3",0.903896787783044,0.207367423882155
"pridge","pridge_0522_circle3_clipped.mp3",0.929904513888889,0.117770009477103
"pridge","pridge_0522_circle4_clipped.mp3",0.938054251434533,0.188648099102176
"pridge","pridge_0522_circle5_clipped.mp3",0.959270620313565,0.294666807255279
"pridge","pridge_0522_circle6_clipped.mp3",0.993511227763196,0.15106594760035
"pridge","pridge_0522_circle7_clipped.mp3",1.10171447411803,0.213344143054875
"pridge","pridge_0522_circle8_clipped.mp3",1.18639905149051,0.23221531359037
"pridge","pridge_0522_circle9_clipped.mp3",0.941595441595442,0.0845131380775919
"pridge","pridge_0529_circle1_clipped.mp3",1.17191818684356,0.181021948256195
"pridge","pridge_0529_circle10_clipped.mp3",1.16948590381426,0.241624126612712
"pridge","pridge_0529_circle11_clipped.mp3",0.966251298026999,0.101596302580595
"pridge","pridge_0529_circle12_clipped.mp3",1.03734827264239,0.106094506003158
"pridge","pridge_0529_circle2_clipped.mp3",0.989078822412156,0.104655531627204
"pridge","pridge_0529_circle3_clipped.mp3",0.925566343042071,0.184565813103064
"pridge","pridge_0529_circle4_clipped.mp3",1.19675925925926,0.117968884704347
"pridge","pridge_0529_circle5_clipped.mp3",1.14520570132815,0.228050110243521
"pridge","pridge_0529_circle6_clipped.mp3",1.17035742035742,0.097940703010517
"pridge","pridge_0529_circle7_clipped.mp3",1.17043740573152,0.286575790522617
"pridge","pridge_0529_circle8_clipped.mp3",1.00611460517121,0.145479742149956
"pridge","pridge_0529_circle9_clipped.mp3",1.15691773504274,0.182874872897543
"pridge","pridge_0605_circle1_clipped.mp3",0.961711711711712,0.25620451087412
"pridge","pridge_0605_circle10_clipped.mp3",0.940581854043392,0.270282353817443
"pridge","pridge_0605_circle11_clipped.mp3",1.18892235609103,0.150965403155943
"pridge","pridge_0605_circle12_clipped.mp3",0.900173611111111,0.11660537948584
"pridge","pridge_0605_circle2_clipped.mp3",0.933416252072969,0.249080134753769
"pridge","pridge_0605_circle3_clipped.mp3",1.00189020381328,0.239190152966258
"pridge","pridge_0605_circle4_clipped.mp3",1.03077421444768,0.264302178352823
"pridge","pridge_0605_circle5_clipped.mp3",1.18892393971258,0.221165268497846
"pridge","pridge_0605_circle6_clipped.mp3",1.19648148148148,0.167210179217402
"pridge","pridge_0605_circle7_clipped.mp3",0.915708812260536,0.17740872053838
"pridge","pridge_0605_circle8_clipped.mp3",1.18015491452991,0.216361232457422
"pridge","pridge_0605_circle9_clipped.mp3",0.982160312805474,0.25595105882843
"pridge","pridge_0612_circle1_clipped.mp3",1.0421146953405,0.0807118511094246
"pridge","pridge_0612_circle10_clipped.mp3",0.914326414326414,0.235875411252667
"pridge","pridge_0612_circle11_clipped.mp3",0.957015409570154,0.161325583742967
"pridge","pridge_0612_circle12_clipped.mp3",0.957936507936508,0.163665846369182
"pridge","pridge_0612_circle2_clipped.mp3",1.06134878193702,0.166440821410432
"pridge","pridge_0612_circle3_clipped.mp3",0.992283950617284,0.133283627921475
"pridge","pridge_0612_circle4_clipped.mp3",0.926927860696517,0.227700921056679
"pridge","pridge_0612_circle5_clipped.mp3",0.943643162393162,0.0914095125909964
"pridge","pridge_0612_circle6_clipped.mp3",0.911111111111111,0.182044770707124
"pridge","pridge_0612_circle7_clipped.mp3",0.904589371980676,0.0937888268974765
"pridge","pridge_0612_circle8_clipped.mp3",1.19284188034188,0.259393487591444
"pridge","pridge_0612_circle9_clipped.mp3",0.911495271867612,0.220553539700757
"pridge","pridge_0626_circle1_clipped.mp3",0.945330969267139,0.0812823547968819
"pridge","pridge_0626_circle10_clipped.mp3",1.02137736815156,0.223695946822757
"pridge","pridge_0626_circle11_clipped.mp3",1.10097597597598,0.132386497140606
"pridge","pridge_0626_circle12_clipped.mp3",1.02572016460905,0.121655488463433
"pridge","pridge_0626_circle2_clipped.mp3",1.15888888888889,0.156757911796806
"pridge","pridge_0626_circle3_clipped.mp3",0.905584340817501,0.172977629756981
"pridge","pridge_0626_circle4_clipped.mp3",1.108759553204,0.171921267248945
"pridge","pridge_0626_circle5_clipped.mp3",1.10246913580247,0.0999710580864767
"pridge","pridge_0626_circle6_clipped.mp3",1.02968253968254,0.156504806415232
"pridge","pridge_0626_circle7_clipped.mp3",1.01546003016591,0.234644286982926
"pridge","pridge_0626_circle8_clipped.mp3",1.02713920817369,0.100315703736115
"pridge","pridge_0626_circle9_clipped.mp3",0.990586932447398,0.247970630519652
"unc","unc_0516_circle10_clipped.mp3",1.16114457831325,0.150583374719822
"unc","unc_0516_circle11_clipped.mp3",1.17200854700855,0.089063060059377
"unc","unc_0516_circle12_clipped.mp3",1.0815503003003,0.0750038931518334
"unc","unc_0516_circle13_clipped.mp3",1.08893985728848,0.166434377762543
"unc","unc_0516_circle14_clipped.mp3",1.08416389811739,0.156150527414263
"unc","unc_0516_circle3_clipped.mp3",0.920382757339279,0.399456258687427
"unc","unc_0516_circle4_clipped.mp3",0.916910331384016,0.0468548302904289
"unc","unc_0516_circle5_clipped.mp3",0.921358858858859,0.0806117848585849
"unc","unc_0516_circle6_clipped.mp3",1.10286738351254,0.126320868296593
"unc","unc_0516_circle7_clipped.mp3",0.921173657100809,0.145279428661598
"unc","unc_0516_circle8_clipped.mp3",1.0875365497076,0.152659996596077
"unc","unc_0516_circle9_clipped.mp3",1.12599206349206,0.26119485898419
"unc","unc_0523_circle10_clipped.mp3",1.12857618097139,0.181990852791201
"unc","unc_0523_circle11_clipped.mp3",1.17259485094851,0.108658179032252
"unc","unc_0523_circle12_clipped.mp3",1.17210682492582,0.108747318871816
"unc","unc_0523_circle13_clipped.mp3",1.13622754491018,0.215525782962118
"unc","unc_0523_circle3_clipped.mp3",1.16932801064538,0.220144913734945
"unc","unc_0523_circle4_clipped.mp3",0.926010101010101,0.233050733584629
"unc","unc_0523_circle5_clipped.mp3",0.925731869594145,0.319366358369647
"unc","unc_0523_circle6_clipped.mp3",1.17994460736396,0.315747537393252
"unc","unc_0523_circle7_clipped.mp3",0.92609126984127,0.187180478987856
"unc","unc_0523_circle8_clipped.mp3",1.1727761485826,0.284585033218243
"unc","unc_0523_circle9_clipped.mp3",1.12611940298507,0.246601737821556
"unc","unc_0530_circle10_clipped.mp3",1.17249240121581,0.156357306764282
"unc","unc_0530_circle11_clipped.mp3",0.998915582248916,0.0787612783304825
"unc","unc_0530_circle12_clipped.mp3",0.911857379767828,0.166415784229373
"unc","unc_0530_circle13_clipped.mp3",1.17206119162641,0.242546247604166
"unc","unc_0530_circle14_clipped.mp3",1.04879317519767,0.168895401921701
"unc","unc_0530_circle3_clipped.mp3",1.17920353982301,0.205991567046184
"unc","unc_0530_circle4_clipped.mp3",0.923164392462638,0.0666609242001255
"unc","unc_0530_circle5_clipped.mp3",0.921910848901999,0.297896939185926
"unc","unc_0530_circle6_clipped.mp3",1.18222548061258,0.2708253666261
"unc","unc_0530_circle7_clipped.mp3",0.920991350632069,0.384269004098586
"unc","unc_0530_circle8_clipped.mp3",1.17188983855651,0.220219148814028
"unc","unc_0530_circle9_clipped.mp3",1.17293109132872,0.195219106010627
"unc","unc_0606_circle10_clipped.mp3",1.17233900567234,0.185154539275271
"unc","unc_0606_circle11_clipped.mp3",1.17289562289562,0.170128850990629
"unc","unc_0606_circle12_clipped.mp3",1.17210682492582,0.0745996781473626
"unc","unc_0606_circle13_clipped.mp3",1.17262457443516,0.218246012442669
"unc","unc_0606_circle14_clipped.mp3",0.906228956228956,0.196210021608267
"unc","unc_0606_circle3_clipped.mp3",0.925768989328311,0.258238851624531
"unc","unc_0606_circle4_clipped.mp3",0.901747444774151,0.173680028707162
"unc","unc_0606_circle5_clipped.mp3",0.924720578566733,0.369368189883972
"unc","unc_0606_circle6_clipped.mp3",0.92716049382716,0.237566257581272
"unc","unc_0606_circle7_clipped.mp3",0.926063303659743,0.289270259426089
"unc","unc_0606_circle8_clipped.mp3",1.17166666666667,0.230031462332132
"unc","unc_0606_circle9_clipped.mp3",1.17253086419753,0.193883485109225
"unc","unc_0613_circle10_clipped.mp3",1.17246835443038,0.0954403206783141
"unc","unc_0613_circle11_clipped.mp3",1.1729485669415,0.112363384955379
"unc","unc_0613_circle12_clipped.mp3",1.17119470567746,0.0673243985822793
"unc","unc_0613_circle13_clipped.mp3",1.195258776692,0.0756149696084638
"unc","unc_0613_circle14_clipped.mp3",1.1721848110737,0.193422039582914
"unc","unc_0613_circle3_clipped.mp3",1.17407407407407,0.085127556685986
"unc","unc_0613_circle4_clipped.mp3",0.923878205128205,0.109166316247
"unc","unc_0613_circle5_clipped.mp3",1.17101226993865,0.339319513050658
"unc","unc_0613_circle6_clipped.mp3",1.18208955223881,0.314400972047394
"unc","unc_0613_circle7_clipped.mp3",0.921188630490956,0.384968641421536
"unc","unc_0613_circle8_clipped.mp3",1.17244975350777,0.0621915371882932
"unc","unc_0613_circle9_clipped.mp3",1.17220376522702,0.10358107036769
"unc","unc_0620_circle10_clipped.mp3",0.911847178408693,0.112817346227554
"unc","unc_0620_circle11_clipped.mp3",1.17234848484848,0.0738908311166784
"unc","unc_0620_circle12_clipped.mp3",0.926068376068376,0.0508174306223857
"unc","unc_0620_circle13_clipped.mp3",0.922398589065256,0.0614213223657263
"unc","unc_0620_circle14_clipped.mp3",0.950325732899023,0.644070260439402
"unc","unc_0620_circle3_clipped.mp3",1.03808243727599,0.221538513417985
"unc","unc_0620_circle4_clipped.mp3",0.922484984984985,0.0496500563770463
"unc","unc_0620_circle5_clipped.mp3",0.923894557823129,0.205278455876212
"unc","unc_0620_circle6_clipped.mp3",0.924503657262278,0.261502260381225
"unc","unc_0620_circle7_clipped.mp3",0.924242424242424,0.21474278248449
"unc","unc_0620_circle8_clipped.mp3",0.911423841059603,0.218331606368744
"unc","unc_0620_circle9_clipped.mp3",1.17276422764228,0.133601468994912
"unc","unc_0627_circle10_clipped.mp3",1.13897569444444,0.134116857481689
"unc","unc_0627_circle11_clipped.mp3",1.17211997273347,0.0682013672732155
"unc","unc_0627_circle12_clipped.mp3",1.17240215924426,0.183272039811116
"unc","unc_0627_circle13_clipped.mp3",0.911660206718346,0.106626457412086
"unc","unc_0627_circle14_clipped.mp3",1.11054994388328,0.377138686015861
"unc","unc_0627_circle3_clipped.mp3",0.989463601532567,0.300480944321794
"unc","unc_0627_circle4_clipped.mp3",0.922728917842924,0.0578679534487384
"unc","unc_0627_circle5_clipped.mp3",1.18992037640246,0.174685588559627
"unc","unc_0627_circle6_clipped.mp3",0.924965059399022,0.272302029757826
"unc","unc_0627_circle7_clipped.mp3",0.931426475980931,0.203364856124749
"unc","unc_0627_circle8_clipped.mp3",0.911558109833972,0.101270207298424
"unc","unc_0627_circle9_clipped.mp3",1.17233187134503,0.089081456810868
