Start (s),End (s),Scientific name,Common name,Confidence,File
25.5,28.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
27.0,30.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0362,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
27.0,30.0,Empidonax virescens,Acadian Flycatcher,0.0189,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
27.0,30.0,Zenaida macroura,Mourning Dove,0.0177,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
27.0,30.0,Contopus virens,Eastern Wood-Pewee,0.0154,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
27.0,30.0,Thryothorus ludovicianus,Carolina Wren,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
27.0,30.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
28.5,31.5,Zenaida macroura,Mourning Dove,0.0428,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
28.5,31.5,Empidonax virescens,Acadian Flycatcher,0.0420,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
28.5,31.5,Contopus virens,Eastern Wood-Pewee,0.0310,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
28.5,31.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0218,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
28.5,31.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0073,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
28.5,31.5,Thryothorus ludovicianus,Carolina Wren,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
30.0,33.0,Zenaida macroura,Mourning Dove,0.0253,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
30.0,33.0,Empidonax virescens,Acadian Flycatcher,0.0176,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
30.0,33.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0171,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
30.0,33.0,Contopus virens,Eastern Wood-Pewee,0.0139,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
30.0,33.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
30.0,33.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
31.5,34.5,Contopus virens,Eastern Wood-Pewee,0.0193,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
31.5,34.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0156,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
31.5,34.5,Empidonax virescens,Acadian Flycatcher,0.0138,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
31.5,34.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
31.5,34.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
31.5,34.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
33.0,36.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0547,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
33.0,36.0,Contopus virens,Eastern Wood-Pewee,0.0126,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
33.0,36.0,Empidonax virescens,Acadian Flycatcher,0.0064,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
33.0,36.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
33.0,36.0,Thryothorus ludovicianus,Carolina Wren,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
33.0,36.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
34.5,37.5,Coccyzus americanus,Yellow-billed Cuckoo,0.7946,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
34.5,37.5,Contopus virens,Eastern Wood-Pewee,0.0125,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
34.5,37.5,Empidonax virescens,Acadian Flycatcher,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
34.5,37.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
34.5,37.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
34.5,37.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
36.0,39.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9626,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
36.0,39.0,Contopus virens,Eastern Wood-Pewee,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
36.0,39.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
36.0,39.0,Empidonax virescens,Acadian Flycatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
36.0,39.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
36.0,39.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
37.5,40.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9537,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
37.5,40.5,Contopus virens,Eastern Wood-Pewee,0.0111,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
37.5,40.5,Empidonax virescens,Acadian Flycatcher,0.0056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
37.5,40.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
37.5,40.5,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
37.5,40.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
39.0,42.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0405,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
39.0,42.0,Contopus virens,Eastern Wood-Pewee,0.0151,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
39.0,42.0,Empidonax virescens,Acadian Flycatcher,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
39.0,42.0,Thryothorus ludovicianus,Carolina Wren,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
39.0,42.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
39.0,42.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
40.5,43.5,Empidonax virescens,Acadian Flycatcher,0.0472,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
40.5,43.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0316,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
40.5,43.5,Contopus virens,Eastern Wood-Pewee,0.0110,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
40.5,43.5,Thryothorus ludovicianus,Carolina Wren,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
40.5,43.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0029,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
40.5,43.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
42.0,45.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0194,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
42.0,45.0,Empidonax virescens,Acadian Flycatcher,0.0190,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
42.0,45.0,Contopus virens,Eastern Wood-Pewee,0.0115,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
42.0,45.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
42.0,45.0,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
42.0,45.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
43.5,46.5,Empidonax virescens,Acadian Flycatcher,0.9439,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
43.5,46.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0189,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
43.5,46.5,Contopus virens,Eastern Wood-Pewee,0.0068,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
43.5,46.5,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
43.5,46.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
43.5,46.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
45.0,48.0,Empidonax virescens,Acadian Flycatcher,0.8438,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
45.0,48.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0161,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
45.0,48.0,Contopus virens,Eastern Wood-Pewee,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
45.0,48.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
45.0,48.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
45.0,48.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
46.5,49.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.1596,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
46.5,49.5,Empidonax virescens,Acadian Flycatcher,0.0130,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
46.5,49.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
46.5,49.5,Contopus virens,Eastern Wood-Pewee,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
46.5,49.5,Thryothorus ludovicianus,Carolina Wren,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
46.5,49.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
48.0,51.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.6472,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
48.0,51.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0163,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
48.0,51.0,Empidonax virescens,Acadian Flycatcher,0.0071,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
48.0,51.0,Thryothorus ludovicianus,Carolina Wren,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
48.0,51.0,Contopus virens,Eastern Wood-Pewee,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
48.0,51.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_50m_0617.WAV
