Start (s),End (s),Scientific name,Common name,Confidence,File
102.0,105.0,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
102.0,105.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
102.0,105.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
103.5,106.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0050,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
103.5,106.5,Empidonax virescens,Acadian Flycatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
103.5,106.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
103.5,106.5,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
103.5,106.5,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
103.5,106.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
105.0,108.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
105.0,108.0,Contopus virens,Eastern Wood-Pewee,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
105.0,108.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
105.0,108.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
105.0,108.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
105.0,108.0,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
106.5,109.5,Empidonax virescens,Acadian Flycatcher,0.0076,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
106.5,109.5,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
106.5,109.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
106.5,109.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
106.5,109.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
106.5,109.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
108.0,111.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0089,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
108.0,111.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0074,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
108.0,111.0,Zenaida macroura,Mourning Dove,0.0062,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
108.0,111.0,Empidonax virescens,Acadian Flycatcher,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
108.0,111.0,Thryothorus ludovicianus,Carolina Wren,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
108.0,111.0,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
109.5,112.5,Empidonax virescens,Acadian Flycatcher,0.8581,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
109.5,112.5,Contopus virens,Eastern Wood-Pewee,0.0055,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
109.5,112.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
109.5,112.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
109.5,112.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
109.5,112.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
111.0,114.0,Empidonax virescens,Acadian Flycatcher,0.3920,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
111.0,114.0,Contopus virens,Eastern Wood-Pewee,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
111.0,114.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
111.0,114.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
111.0,114.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
111.0,114.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
112.5,115.5,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
112.5,115.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
112.5,115.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
112.5,115.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
112.5,115.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
112.5,115.5,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
114.0,117.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
114.0,117.0,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
114.0,117.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
114.0,117.0,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
114.0,117.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
114.0,117.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
115.5,118.5,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
115.5,118.5,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
115.5,118.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
115.5,118.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
115.5,118.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
115.5,118.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
117.0,120.0,Empidonax virescens,Acadian Flycatcher,0.2457,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
117.0,120.0,Contopus virens,Eastern Wood-Pewee,0.0042,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
117.0,120.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
117.0,120.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
117.0,120.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
117.0,120.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
118.5,121.5,Empidonax virescens,Acadian Flycatcher,0.3044,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
118.5,121.5,Contopus virens,Eastern Wood-Pewee,0.0106,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
118.5,121.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
118.5,121.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
118.5,121.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
118.5,121.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
120.0,123.0,Empidonax virescens,Acadian Flycatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
120.0,123.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
120.0,123.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
120.0,123.0,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
120.0,123.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
120.0,123.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
121.5,124.5,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
121.5,124.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
121.5,124.5,Empidonax virescens,Acadian Flycatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
121.5,124.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
121.5,124.5,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
121.5,124.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
123.0,126.0,Thryothorus ludovicianus,Carolina Wren,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
123.0,126.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
123.0,126.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
123.0,126.0,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
123.0,126.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
123.0,126.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
124.5,127.5,Empidonax virescens,Acadian Flycatcher,0.9422,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
124.5,127.5,Contopus virens,Eastern Wood-Pewee,0.0058,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
124.5,127.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
124.5,127.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
124.5,127.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
124.5,127.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
126.0,129.0,Empidonax virescens,Acadian Flycatcher,0.8579,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
126.0,129.0,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
126.0,129.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
126.0,129.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
126.0,129.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
126.0,129.0,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
127.5,130.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
127.5,130.5,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
127.5,130.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
127.5,130.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
127.5,130.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
127.5,130.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
129.0,132.0,Empidonax virescens,Acadian Flycatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
129.0,132.0,Contopus virens,Eastern Wood-Pewee,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
129.0,132.0,Thryothorus ludovicianus,Carolina Wren,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
129.0,132.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
129.0,132.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
129.0,132.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
130.5,133.5,Empidonax virescens,Acadian Flycatcher,0.0051,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
130.5,133.5,Contopus virens,Eastern Wood-Pewee,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
130.5,133.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
130.5,133.5,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
130.5,133.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
130.5,133.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
132.0,135.0,Empidonax virescens,Acadian Flycatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
132.0,135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
132.0,135.0,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
132.0,135.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
132.0,135.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
132.0,135.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
133.5,136.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
133.5,136.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
133.5,136.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
133.5,136.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
133.5,136.5,Contopus virens,Eastern Wood-Pewee,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
133.5,136.5,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
135.0,138.0,Empidonax virescens,Acadian Flycatcher,0.8360,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
135.0,138.0,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
135.0,138.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
135.0,138.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
135.0,138.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
135.0,138.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
136.5,139.5,Empidonax virescens,Acadian Flycatcher,0.4288,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
136.5,139.5,Contopus virens,Eastern Wood-Pewee,0.0089,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
136.5,139.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
136.5,139.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
136.5,139.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
136.5,139.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
138.0,141.0,Contopus virens,Eastern Wood-Pewee,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
138.0,141.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
138.0,141.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
138.0,141.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
138.0,141.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
138.0,141.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
139.5,142.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
139.5,142.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
139.5,142.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
139.5,142.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
139.5,142.5,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
139.5,142.5,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
141.0,144.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
141.0,144.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
141.0,144.0,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
141.0,144.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
141.0,144.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
141.0,144.0,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
142.5,145.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
142.5,145.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
142.5,145.5,Contopus virens,Eastern Wood-Pewee,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
142.5,145.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
142.5,145.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
142.5,145.5,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
144.0,147.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
144.0,147.0,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
144.0,147.0,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
144.0,147.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
144.0,147.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
144.0,147.0,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
145.5,148.5,Empidonax virescens,Acadian Flycatcher,0.0035,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
145.5,148.5,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
145.5,148.5,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
145.5,148.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
145.5,148.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
145.5,148.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
147.0,150.0,Contopus virens,Eastern Wood-Pewee,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
147.0,150.0,Empidonax virescens,Acadian Flycatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
147.0,150.0,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
147.0,150.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0516.WAV
