Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Empidonax virescens,Acadian Flycatcher,0.9845,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0011,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_100.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9974,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0002,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0619,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0021,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0011,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
6.0,9.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
6.0,9.0,Empidonax virescens,Acadian Flycatcher,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
6.0,9.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
6.0,9.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
6.0,9.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\22_25N_YBC_75.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.9690,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0035,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_AF_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.8653,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0062,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0015,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_EWP_100.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.7232,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0115,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0105,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0019,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0007,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
6.0,9.0,Empidonax virescens,Acadian Flycatcher,0.0015,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
6.0,9.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0010,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
6.0,9.0,Zenaida macroura,Mourning Dove,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
6.0,9.0,Contopus virens,Eastern Wood-Pewee,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
6.0,9.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_100.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.4044,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0049,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0045,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0021,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0038,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0034,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0024,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0020,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0013,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0008,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
6.0,9.0,Empidonax virescens,Acadian Flycatcher,0.0010,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
6.0,9.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
6.0,9.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
6.0,9.0,Contopus virens,Eastern Wood-Pewee,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
6.0,9.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_CW5_75.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1299,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0085,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0085,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0069,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0017,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0017,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0002,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
6.0,9.0,Empidonax virescens,Acadian Flycatcher,0.0010,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
6.0,9.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
6.0,9.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
6.0,9.0,Contopus virens,Eastern Wood-Pewee,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
6.0,9.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_BG_75.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9557,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0037,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0002,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0088,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0044,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0020,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0019,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
6.0,9.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
6.0,9.0,Empidonax virescens,Acadian Flycatcher,0.0007,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
6.0,9.0,Contopus virens,Eastern Wood-Pewee,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
6.0,9.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
6.0,9.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_100.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.9965,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0017,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0007,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_100.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.9685,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0030,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0009,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0005,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0001,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\6_25N_AF_75.wav
0,3.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8767,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
0,3.0,Thryothorus ludovicianus,Carolina Wren,0.0069,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
0,3.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0058,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
0,3.0,Contopus virens,Eastern Wood-Pewee,0.0035,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
0,3.0,Empidonax virescens,Acadian Flycatcher,0.0033,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
0,3.0,Zenaida macroura,Mourning Dove,0.0014,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
3.0,6.0,Empidonax virescens,Acadian Flycatcher,0.0073,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
3.0,6.0,Zenaida macroura,Mourning Dove,0.0071,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
3.0,6.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0058,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
3.0,6.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0052,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
3.0,6.0,Contopus virens,Eastern Wood-Pewee,0.0037,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
3.0,6.0,Thryothorus ludovicianus,Carolina Wren,0.0009,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
6.0,9.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
6.0,9.0,Empidonax virescens,Acadian Flycatcher,0.0006,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
6.0,9.0,Zenaida macroura,Mourning Dove,0.0004,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
6.0,9.0,Contopus virens,Eastern Wood-Pewee,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
6.0,9.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
6.0,9.0,Thryothorus ludovicianus,Carolina Wren,0.0000,C:\git\cicadas2024\audiofiles\masonFarmAudio\audiofiles\25m\3_25S_YBC_75.wav
