"","estimate","std.error","statistic","p.value","name","value","common_name"
"1",0.844399281977396,0.0594528687009682,14.2028349586375,5.85842103697479e-23,"term","(Intercept)","Carolina Wren"
"2",-0.187611977939744,0.0825248979321093,-2.273398485074,0.0258650282815189,"term","Distance50m","Carolina Wren"
"3",-1.86945745456758,0.871612193731594,-2.14482710087379,0.0352051338448808,"term","mean_noise","Carolina Wren"
"4",1.14746009953703,1.28739281818561,0.891305344668777,0.375615923968774,"term","Distance50m:mean_noise","Carolina Wren"
