Start (s),End (s),Scientific name,Common name,Confidence,File
8781.0,8784.0,Empidonax virescens,Acadian Flycatcher,0.5850,E:\2022\BigOakWoods\K9\20220713_093000.WAV
8817.0,8820.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6726,E:\2022\BigOakWoods\K9\20220713_093000.WAV
8820.0,8823.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9763,E:\2022\BigOakWoods\K9\20220713_093000.WAV
8823.0,8826.0,Empidonax virescens,Acadian Flycatcher,0.7014,E:\2022\BigOakWoods\K9\20220713_093000.WAV
8829.0,8832.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6897,E:\2022\BigOakWoods\K9\20220713_093000.WAV
8979.0,8982.0,Empidonax virescens,Acadian Flycatcher,0.5392,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9522.0,9525.0,Vireo flavifrons,Yellow-throated Vireo,0.5279,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9603.0,9606.0,Dryobates pubescens,Downy Woodpecker,0.6164,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9639.0,9642.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8344,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9660.0,9663.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8754,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9861.0,9864.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7778,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9864.0,9867.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5360,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9885.0,9888.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8458,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9888.0,9891.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8972,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9987.0,9990.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9895,E:\2022\BigOakWoods\K9\20220713_093000.WAV
9990.0,9993.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7494,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10005.0,10008.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9937,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10020.0,10023.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9827,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10029.0,10032.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6152,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10032.0,10035.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9865,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10044.0,10047.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9832,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10047.0,10050.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9662,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10059.0,10062.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9737,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10071.0,10074.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9818,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10074.0,10077.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9968,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10089.0,10092.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5469,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10092.0,10095.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8419,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10101.0,10104.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9276,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10119.0,10122.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5693,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10122.0,10125.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8302,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10176.0,10179.0,Thryothorus ludovicianus,Carolina Wren,0.7166,E:\2022\BigOakWoods\K9\20220713_093000.WAV
10731.0,10734.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9608,E:\2022\BigOakWoods\K9\20220713_093000.WAV
