Start (s),End (s),Scientific name,Common name,Confidence,File
10686.0,10689.0,Baeolophus bicolor,Tufted Titmouse,0.9719,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10689.0,10692.0,Baeolophus bicolor,Tufted Titmouse,0.9416,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10692.0,10695.0,Baeolophus bicolor,Tufted Titmouse,0.9914,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10695.0,10698.0,Baeolophus bicolor,Tufted Titmouse,0.7921,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10698.0,10701.0,Baeolophus bicolor,Tufted Titmouse,0.8956,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10701.0,10704.0,Baeolophus bicolor,Tufted Titmouse,0.9817,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10704.0,10707.0,Baeolophus bicolor,Tufted Titmouse,0.9373,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10707.0,10710.0,Baeolophus bicolor,Tufted Titmouse,0.8940,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10710.0,10713.0,Baeolophus bicolor,Tufted Titmouse,0.8869,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10713.0,10716.0,Baeolophus bicolor,Tufted Titmouse,0.8618,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10716.0,10719.0,Baeolophus bicolor,Tufted Titmouse,0.9416,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10719.0,10722.0,Baeolophus bicolor,Tufted Titmouse,0.8999,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10722.0,10725.0,Baeolophus bicolor,Tufted Titmouse,0.7783,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10731.0,10734.0,Baeolophus bicolor,Tufted Titmouse,0.7802,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10749.0,10752.0,Baeolophus bicolor,Tufted Titmouse,0.7531,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10761.0,10764.0,Baeolophus bicolor,Tufted Titmouse,0.5736,E:\2022\BigOakWoods\K9\20220626_093000.WAV
10779.0,10782.0,Baeolophus bicolor,Tufted Titmouse,0.6547,E:\2022\BigOakWoods\K9\20220626_093000.WAV
