Start (s),End (s),Scientific name,Common name,Confidence,File
1863.0,1866.0,Piranga rubra,Summer Tanager,0.8658,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1896.0,1899.0,Piranga rubra,Summer Tanager,0.6411,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1899.0,1902.0,Limnothlypis swainsonii,Swainson's Warbler,0.5537,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1908.0,1911.0,Piranga rubra,Summer Tanager,0.5466,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1911.0,1914.0,Piranga rubra,Summer Tanager,0.6341,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1923.0,1926.0,Piranga rubra,Summer Tanager,0.5252,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1932.0,1935.0,Piranga rubra,Summer Tanager,0.9928,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1944.0,1947.0,Piranga rubra,Summer Tanager,0.5693,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1962.0,1965.0,Piranga rubra,Summer Tanager,0.9624,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1965.0,1968.0,Piranga rubra,Summer Tanager,0.9256,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1971.0,1974.0,Piranga rubra,Summer Tanager,0.9639,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1974.0,1977.0,Piranga rubra,Summer Tanager,0.6373,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1989.0,1992.0,Piranga rubra,Summer Tanager,0.5216,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1995.0,1998.0,Piranga rubra,Summer Tanager,0.9762,E:\2022\BigOakWoods\K9\20220613_093000.WAV
1998.0,2001.0,Piranga rubra,Summer Tanager,0.9972,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2001.0,2004.0,Piranga rubra,Summer Tanager,0.9927,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2007.0,2010.0,Piranga rubra,Summer Tanager,0.9973,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2010.0,2013.0,Piranga rubra,Summer Tanager,0.9867,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2016.0,2019.0,Piranga rubra,Summer Tanager,0.9993,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2019.0,2022.0,Piranga rubra,Summer Tanager,0.9507,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2025.0,2028.0,Piranga rubra,Summer Tanager,0.9868,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2028.0,2031.0,Piranga rubra,Summer Tanager,0.9917,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2034.0,2037.0,Piranga rubra,Summer Tanager,0.9987,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2037.0,2040.0,Piranga rubra,Summer Tanager,0.9988,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2046.0,2049.0,Piranga rubra,Summer Tanager,0.9760,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2052.0,2055.0,Piranga rubra,Summer Tanager,0.9994,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2055.0,2058.0,Piranga rubra,Summer Tanager,0.9968,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2061.0,2064.0,Piranga rubra,Summer Tanager,0.7364,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2064.0,2067.0,Piranga rubra,Summer Tanager,0.9988,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2070.0,2073.0,Piranga rubra,Summer Tanager,0.6518,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2073.0,2076.0,Piranga rubra,Summer Tanager,0.9833,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2079.0,2082.0,Piranga rubra,Summer Tanager,0.9577,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2088.0,2091.0,Piranga rubra,Summer Tanager,0.9929,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2094.0,2097.0,Piranga rubra,Summer Tanager,0.9677,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2097.0,2100.0,Piranga rubra,Summer Tanager,0.9848,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2103.0,2106.0,Piranga rubra,Summer Tanager,0.9886,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2106.0,2109.0,Piranga rubra,Summer Tanager,0.9012,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2112.0,2115.0,Piranga rubra,Summer Tanager,0.9993,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2115.0,2118.0,Piranga rubra,Summer Tanager,0.7645,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2118.0,2121.0,Piranga rubra,Summer Tanager,0.9932,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2121.0,2124.0,Piranga rubra,Summer Tanager,0.9861,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2136.0,2139.0,Piranga rubra,Summer Tanager,0.9724,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2139.0,2142.0,Piranga rubra,Summer Tanager,0.9933,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2148.0,2151.0,Piranga rubra,Summer Tanager,0.9766,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2151.0,2154.0,Piranga rubra,Summer Tanager,0.9991,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2160.0,2163.0,Piranga rubra,Summer Tanager,0.9733,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2163.0,2166.0,Piranga rubra,Summer Tanager,0.9996,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2166.0,2169.0,Piranga rubra,Summer Tanager,0.9849,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2169.0,2172.0,Dryocopus pileatus,Pileated Woodpecker,0.7954,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2172.0,2175.0,Dryocopus pileatus,Pileated Woodpecker,0.7852,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2187.0,2190.0,Piranga rubra,Summer Tanager,0.9254,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2202.0,2205.0,Piranga rubra,Summer Tanager,0.9959,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2226.0,2229.0,Piranga rubra,Summer Tanager,0.9926,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2337.0,2340.0,Piranga rubra,Summer Tanager,0.8251,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2352.0,2355.0,Piranga rubra,Summer Tanager,0.8938,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2376.0,2379.0,Piranga rubra,Summer Tanager,0.9796,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2388.0,2391.0,Piranga rubra,Summer Tanager,0.8302,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2391.0,2394.0,Piranga rubra,Summer Tanager,0.9991,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2403.0,2406.0,Piranga rubra,Summer Tanager,0.9991,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2418.0,2421.0,Piranga rubra,Summer Tanager,0.9410,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2421.0,2424.0,Piranga rubra,Summer Tanager,0.9843,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2427.0,2430.0,Piranga rubra,Summer Tanager,0.9993,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2451.0,2454.0,Piranga rubra,Summer Tanager,0.6184,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2454.0,2457.0,Piranga rubra,Summer Tanager,0.9071,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2460.0,2463.0,Piranga rubra,Summer Tanager,0.9105,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2463.0,2466.0,Piranga rubra,Summer Tanager,0.9735,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2472.0,2475.0,Piranga rubra,Summer Tanager,0.9855,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2484.0,2487.0,Piranga rubra,Summer Tanager,0.9899,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2496.0,2499.0,Piranga rubra,Summer Tanager,0.5252,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2502.0,2505.0,Piranga rubra,Summer Tanager,0.5419,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2565.0,2568.0,Limnothlypis swainsonii,Swainson's Warbler,0.5142,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2592.0,2595.0,Limnothlypis swainsonii,Swainson's Warbler,0.5287,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2703.0,2706.0,Limnothlypis swainsonii,Swainson's Warbler,0.5108,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2811.0,2814.0,Limnothlypis swainsonii,Swainson's Warbler,0.5223,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2868.0,2871.0,Vireo flavifrons,Yellow-throated Vireo,0.6210,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2871.0,2874.0,Vireo flavifrons,Yellow-throated Vireo,0.5772,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2880.0,2883.0,Vireo flavifrons,Yellow-throated Vireo,0.6848,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2889.0,2892.0,Vireo flavifrons,Yellow-throated Vireo,0.9313,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2973.0,2976.0,Limnothlypis swainsonii,Swainson's Warbler,0.6469,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2982.0,2985.0,Limnothlypis swainsonii,Swainson's Warbler,0.5095,E:\2022\BigOakWoods\K9\20220613_093000.WAV
2994.0,2997.0,Limnothlypis swainsonii,Swainson's Warbler,0.5065,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3000.0,3003.0,Limnothlypis swainsonii,Swainson's Warbler,0.5333,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3009.0,3012.0,Limnothlypis swainsonii,Swainson's Warbler,0.5034,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3063.0,3066.0,Limnothlypis swainsonii,Swainson's Warbler,0.5917,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3081.0,3084.0,Limnothlypis swainsonii,Swainson's Warbler,0.5008,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3540.0,3543.0,Piranga rubra,Summer Tanager,0.6017,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3552.0,3555.0,Piranga rubra,Summer Tanager,0.7925,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3795.0,3798.0,Piranga rubra,Summer Tanager,0.7808,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3804.0,3807.0,Piranga rubra,Summer Tanager,0.6275,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3807.0,3810.0,Piranga rubra,Summer Tanager,0.7351,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3813.0,3816.0,Piranga rubra,Summer Tanager,0.9053,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3816.0,3819.0,Piranga rubra,Summer Tanager,0.7501,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3822.0,3825.0,Piranga rubra,Summer Tanager,0.8586,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3831.0,3834.0,Piranga rubra,Summer Tanager,0.6376,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3840.0,3843.0,Piranga rubra,Summer Tanager,0.8529,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3846.0,3849.0,Piranga rubra,Summer Tanager,0.9032,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3849.0,3852.0,Piranga rubra,Summer Tanager,0.9436,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3861.0,3864.0,Piranga rubra,Summer Tanager,0.8224,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3873.0,3876.0,Piranga rubra,Summer Tanager,0.5099,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3876.0,3879.0,Piranga rubra,Summer Tanager,0.8480,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3912.0,3915.0,Piranga rubra,Summer Tanager,0.8211,E:\2022\BigOakWoods\K9\20220613_093000.WAV
3915.0,3918.0,Piranga rubra,Summer Tanager,0.9660,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4014.0,4017.0,Piranga rubra,Summer Tanager,0.9425,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4026.0,4029.0,Piranga rubra,Summer Tanager,0.6104,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4092.0,4095.0,Piranga rubra,Summer Tanager,0.8636,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4104.0,4107.0,Piranga rubra,Summer Tanager,0.8222,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4113.0,4116.0,Piranga rubra,Summer Tanager,0.5804,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4116.0,4119.0,Piranga rubra,Summer Tanager,0.6181,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4149.0,4152.0,Piranga rubra,Summer Tanager,0.8010,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4149.0,4152.0,Piranga olivacea,Scarlet Tanager,0.6789,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4164.0,4167.0,Piranga rubra,Summer Tanager,0.9562,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4173.0,4176.0,Piranga rubra,Summer Tanager,0.8723,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4182.0,4185.0,Piranga rubra,Summer Tanager,0.8153,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4191.0,4194.0,Piranga rubra,Summer Tanager,0.8071,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4200.0,4203.0,Piranga rubra,Summer Tanager,0.8606,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4209.0,4212.0,Piranga rubra,Summer Tanager,0.6758,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4212.0,4215.0,Piranga rubra,Summer Tanager,0.9078,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4221.0,4224.0,Piranga rubra,Summer Tanager,0.7573,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4239.0,4242.0,Piranga rubra,Summer Tanager,0.9364,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4251.0,4254.0,Piranga rubra,Summer Tanager,0.6706,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4263.0,4266.0,Piranga rubra,Summer Tanager,0.9609,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4263.0,4266.0,Piranga olivacea,Scarlet Tanager,0.6251,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4287.0,4290.0,Piranga rubra,Summer Tanager,0.8537,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4299.0,4302.0,Piranga rubra,Summer Tanager,0.8972,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4314.0,4317.0,Piranga olivacea,Scarlet Tanager,0.6533,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4314.0,4317.0,Piranga rubra,Summer Tanager,0.5750,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4338.0,4341.0,Piranga rubra,Summer Tanager,0.8740,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4341.0,4344.0,Piranga rubra,Summer Tanager,0.8900,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4341.0,4344.0,Piranga olivacea,Scarlet Tanager,0.5946,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4350.0,4353.0,Piranga rubra,Summer Tanager,0.5996,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4362.0,4365.0,Piranga rubra,Summer Tanager,0.8659,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4365.0,4368.0,Piranga rubra,Summer Tanager,0.8538,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4365.0,4368.0,Piranga olivacea,Scarlet Tanager,0.8104,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4377.0,4380.0,Piranga rubra,Summer Tanager,0.9790,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4389.0,4392.0,Piranga rubra,Summer Tanager,0.9080,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4389.0,4392.0,Piranga olivacea,Scarlet Tanager,0.7493,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4401.0,4404.0,Piranga rubra,Summer Tanager,0.9243,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4410.0,4413.0,Piranga rubra,Summer Tanager,0.7546,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4410.0,4413.0,Piranga olivacea,Scarlet Tanager,0.5799,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4413.0,4416.0,Piranga rubra,Summer Tanager,0.9239,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4413.0,4416.0,Piranga olivacea,Scarlet Tanager,0.9035,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4437.0,4440.0,Piranga rubra,Summer Tanager,0.9113,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4437.0,4440.0,Piranga olivacea,Scarlet Tanager,0.5868,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4443.0,4446.0,Piranga rubra,Summer Tanager,0.9413,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4452.0,4455.0,Piranga rubra,Summer Tanager,0.9698,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4458.0,4461.0,Piranga rubra,Summer Tanager,0.6134,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4458.0,4461.0,Piranga olivacea,Scarlet Tanager,0.5303,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4461.0,4464.0,Piranga rubra,Summer Tanager,0.9863,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4461.0,4464.0,Piranga olivacea,Scarlet Tanager,0.5731,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4464.0,4467.0,Piranga rubra,Summer Tanager,0.9352,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4470.0,4473.0,Piranga rubra,Summer Tanager,0.7265,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4473.0,4476.0,Piranga rubra,Summer Tanager,0.9545,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4479.0,4482.0,Piranga rubra,Summer Tanager,0.7747,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4482.0,4485.0,Piranga rubra,Summer Tanager,0.9161,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4491.0,4494.0,Piranga olivacea,Scarlet Tanager,0.7923,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4491.0,4494.0,Piranga rubra,Summer Tanager,0.6527,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4500.0,4503.0,Piranga rubra,Summer Tanager,0.5204,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4512.0,4515.0,Piranga rubra,Summer Tanager,0.7220,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4527.0,4530.0,Piranga rubra,Summer Tanager,0.5072,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4551.0,4554.0,Piranga rubra,Summer Tanager,0.9335,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4563.0,4566.0,Piranga rubra,Summer Tanager,0.8754,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4575.0,4578.0,Piranga rubra,Summer Tanager,0.7392,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4587.0,4590.0,Piranga rubra,Summer Tanager,0.5921,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4590.0,4593.0,Piranga olivacea,Scarlet Tanager,0.8615,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4590.0,4593.0,Piranga rubra,Summer Tanager,0.6877,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4602.0,4605.0,Piranga rubra,Summer Tanager,0.9022,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4602.0,4605.0,Piranga olivacea,Scarlet Tanager,0.6021,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4605.0,4608.0,Piranga rubra,Summer Tanager,0.6935,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4611.0,4614.0,Piranga rubra,Summer Tanager,0.9795,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4614.0,4617.0,Piranga rubra,Summer Tanager,0.9385,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4623.0,4626.0,Piranga rubra,Summer Tanager,0.7892,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4635.0,4638.0,Piranga rubra,Summer Tanager,0.7049,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4647.0,4650.0,Piranga rubra,Summer Tanager,0.9711,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4659.0,4662.0,Piranga rubra,Summer Tanager,0.9276,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4665.0,4668.0,Piranga rubra,Summer Tanager,0.7086,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4668.0,4671.0,Piranga rubra,Summer Tanager,0.9386,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4668.0,4671.0,Piranga olivacea,Scarlet Tanager,0.8507,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4677.0,4680.0,Piranga rubra,Summer Tanager,0.8395,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4677.0,4680.0,Piranga olivacea,Scarlet Tanager,0.7252,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4686.0,4689.0,Piranga olivacea,Scarlet Tanager,0.8462,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4689.0,4692.0,Piranga olivacea,Scarlet Tanager,0.7472,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4689.0,4692.0,Piranga rubra,Summer Tanager,0.6474,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4695.0,4698.0,Piranga rubra,Summer Tanager,0.9557,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4698.0,4701.0,Piranga rubra,Summer Tanager,0.9302,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4701.0,4704.0,Piranga rubra,Summer Tanager,0.9606,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4740.0,4743.0,Piranga rubra,Summer Tanager,0.8128,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4752.0,4755.0,Piranga rubra,Summer Tanager,0.9575,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4758.0,4761.0,Piranga rubra,Summer Tanager,0.5698,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4767.0,4770.0,Piranga rubra,Summer Tanager,0.9247,E:\2022\BigOakWoods\K9\20220613_093000.WAV
4776.0,4779.0,Piranga rubra,Summer Tanager,0.5814,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5232.0,5235.0,Vireo flavifrons,Yellow-throated Vireo,0.8921,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5238.0,5241.0,Vireo flavifrons,Yellow-throated Vireo,0.8639,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5241.0,5244.0,Vireo flavifrons,Yellow-throated Vireo,0.9546,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5250.0,5253.0,Vireo flavifrons,Yellow-throated Vireo,0.7884,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5265.0,5268.0,Vireo flavifrons,Yellow-throated Vireo,0.6831,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5280.0,5283.0,Vireo flavifrons,Yellow-throated Vireo,0.5259,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5283.0,5286.0,Vireo flavifrons,Yellow-throated Vireo,0.6523,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5289.0,5292.0,Vireo flavifrons,Yellow-throated Vireo,0.8329,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5295.0,5298.0,Vireo flavifrons,Yellow-throated Vireo,0.6869,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5298.0,5301.0,Vireo flavifrons,Yellow-throated Vireo,0.7959,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5301.0,5304.0,Vireo flavifrons,Yellow-throated Vireo,0.6860,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5310.0,5313.0,Vireo flavifrons,Yellow-throated Vireo,0.5977,E:\2022\BigOakWoods\K9\20220613_093000.WAV
5322.0,5325.0,Vireo flavifrons,Yellow-throated Vireo,0.6557,E:\2022\BigOakWoods\K9\20220613_093000.WAV
