Start (s),End (s),Scientific name,Common name,Confidence,File
5205.0,5208.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5561,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5211.0,5214.0,Contopus virens,Eastern Wood-Pewee,0.5408,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5229.0,5232.0,Contopus virens,Eastern Wood-Pewee,0.7436,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5235.0,5238.0,Contopus virens,Eastern Wood-Pewee,0.7646,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5241.0,5244.0,Contopus virens,Eastern Wood-Pewee,0.6872,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5256.0,5259.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8905,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5262.0,5265.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5849,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5265.0,5268.0,Melanerpes carolinus,Red-bellied Woodpecker,0.8290,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5274.0,5277.0,Melanerpes carolinus,Red-bellied Woodpecker,0.7585,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5292.0,5295.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5299,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5328.0,5331.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5101,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5367.0,5370.0,Contopus virens,Eastern Wood-Pewee,0.7945,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5373.0,5376.0,Megaceryle alcyon,Belted Kingfisher,0.6269,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5376.0,5379.0,Vireo flavifrons,Yellow-throated Vireo,0.5929,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5379.0,5382.0,Contopus virens,Eastern Wood-Pewee,0.6931,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5397.0,5400.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8160,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5403.0,5406.0,Contopus virens,Eastern Wood-Pewee,0.5281,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5409.0,5412.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8175,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5415.0,5418.0,Vireo flavifrons,Yellow-throated Vireo,0.5211,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5424.0,5427.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5126,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5460.0,5463.0,Contopus virens,Eastern Wood-Pewee,0.5065,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5583.0,5586.0,Contopus virens,Eastern Wood-Pewee,0.7584,E:\2022\BigOakWoods\K9\20220619_093000.WAV
5664.0,5667.0,Vireo flavifrons,Yellow-throated Vireo,0.5896,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6261.0,6264.0,Empidonax virescens,Acadian Flycatcher,0.5113,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6405.0,6408.0,Empidonax virescens,Acadian Flycatcher,0.6592,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6429.0,6432.0,Empidonax virescens,Acadian Flycatcher,0.6441,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6450.0,6453.0,Empidonax virescens,Acadian Flycatcher,0.6030,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6543.0,6546.0,Vireo flavifrons,Yellow-throated Vireo,0.7375,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6894.0,6897.0,Empidonax virescens,Acadian Flycatcher,0.7399,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6918.0,6921.0,Empidonax virescens,Acadian Flycatcher,0.6881,E:\2022\BigOakWoods\K9\20220619_093000.WAV
6987.0,6990.0,Empidonax virescens,Acadian Flycatcher,0.6783,E:\2022\BigOakWoods\K9\20220619_093000.WAV
7005.0,7008.0,Empidonax virescens,Acadian Flycatcher,0.5982,E:\2022\BigOakWoods\K9\20220619_093000.WAV
7026.0,7029.0,Empidonax virescens,Acadian Flycatcher,0.6810,E:\2022\BigOakWoods\K9\20220619_093000.WAV
7044.0,7047.0,Empidonax virescens,Acadian Flycatcher,0.5597,E:\2022\BigOakWoods\K9\20220619_093000.WAV
7068.0,7071.0,Empidonax virescens,Acadian Flycatcher,0.7523,E:\2022\BigOakWoods\K9\20220619_093000.WAV
7152.0,7155.0,Empidonax virescens,Acadian Flycatcher,0.5951,E:\2022\BigOakWoods\K9\20220619_093000.WAV
7947.0,7950.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7504,E:\2022\BigOakWoods\K9\20220619_093000.WAV
8070.0,8073.0,Piranga rubra,Summer Tanager,0.6431,E:\2022\BigOakWoods\K9\20220619_093000.WAV
8106.0,8109.0,Vireo solitarius,Blue-headed Vireo,0.5991,E:\2022\BigOakWoods\K9\20220619_093000.WAV
8208.0,8211.0,Vireo solitarius,Blue-headed Vireo,0.8450,E:\2022\BigOakWoods\K9\20220619_093000.WAV
8376.0,8379.0,Empidonax virescens,Acadian Flycatcher,0.5747,E:\2022\BigOakWoods\K9\20220619_093000.WAV
8427.0,8430.0,Empidonax virescens,Acadian Flycatcher,0.5670,E:\2022\BigOakWoods\K9\20220619_093000.WAV
9120.0,9123.0,Empidonax virescens,Acadian Flycatcher,0.5727,E:\2022\BigOakWoods\K9\20220619_093000.WAV
9168.0,9171.0,Empidonax virescens,Acadian Flycatcher,0.7063,E:\2022\BigOakWoods\K9\20220619_093000.WAV
9252.0,9255.0,Empidonax virescens,Acadian Flycatcher,0.8770,E:\2022\BigOakWoods\K9\20220619_093000.WAV
10179.0,10182.0,Baeolophus bicolor,Tufted Titmouse,0.6123,E:\2022\BigOakWoods\K9\20220619_093000.WAV
