Start (s),End (s),Scientific name,Common name,Confidence,File
2010.0,2013.0,Vireo flavifrons,Yellow-throated Vireo,0.5306,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2181.0,2184.0,Vireo flavifrons,Yellow-throated Vireo,0.6049,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2457.0,2460.0,Vireo flavifrons,Yellow-throated Vireo,0.6072,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2460.0,2463.0,Vireo flavifrons,Yellow-throated Vireo,0.6136,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2463.0,2466.0,Vireo flavifrons,Yellow-throated Vireo,0.6827,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2466.0,2469.0,Vireo flavifrons,Yellow-throated Vireo,0.5930,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2472.0,2475.0,Vireo flavifrons,Yellow-throated Vireo,0.6600,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2475.0,2478.0,Vireo flavifrons,Yellow-throated Vireo,0.8232,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2478.0,2481.0,Vireo flavifrons,Yellow-throated Vireo,0.7670,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2481.0,2484.0,Vireo flavifrons,Yellow-throated Vireo,0.7518,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2484.0,2487.0,Vireo flavifrons,Yellow-throated Vireo,0.6732,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2499.0,2502.0,Vireo flavifrons,Yellow-throated Vireo,0.5601,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2517.0,2520.0,Vireo flavifrons,Yellow-throated Vireo,0.7946,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2520.0,2523.0,Vireo flavifrons,Yellow-throated Vireo,0.5388,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2523.0,2526.0,Vireo flavifrons,Yellow-throated Vireo,0.9090,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2529.0,2532.0,Vireo flavifrons,Yellow-throated Vireo,0.6874,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2877.0,2880.0,Vireo flavifrons,Yellow-throated Vireo,0.5081,E:\2022\BigOakWoods\K9\20220623_093000.WAV
2985.0,2988.0,Vireo flavifrons,Yellow-throated Vireo,0.6136,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3324.0,3327.0,Vireo flavifrons,Yellow-throated Vireo,0.5440,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3618.0,3621.0,Vireo flavifrons,Yellow-throated Vireo,0.5058,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3699.0,3702.0,Vireo flavifrons,Yellow-throated Vireo,0.5177,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3870.0,3873.0,Vireo flavifrons,Yellow-throated Vireo,0.6436,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3876.0,3879.0,Vireo flavifrons,Yellow-throated Vireo,0.6853,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3894.0,3897.0,Empidonax virescens,Acadian Flycatcher,0.5857,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3900.0,3903.0,Vireo flavifrons,Yellow-throated Vireo,0.5413,E:\2022\BigOakWoods\K9\20220623_093000.WAV
3915.0,3918.0,Vireo flavifrons,Yellow-throated Vireo,0.5317,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4005.0,4008.0,Limnothlypis swainsonii,Swainson's Warbler,0.5133,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4023.0,4026.0,Limnothlypis swainsonii,Swainson's Warbler,0.5899,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4068.0,4071.0,Empidonax virescens,Acadian Flycatcher,0.5571,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4074.0,4077.0,Empidonax virescens,Acadian Flycatcher,0.6428,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4140.0,4143.0,Vireo flavifrons,Yellow-throated Vireo,0.5522,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4215.0,4218.0,Vireo flavifrons,Yellow-throated Vireo,0.5934,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4218.0,4221.0,Vireo flavifrons,Yellow-throated Vireo,0.7129,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4221.0,4224.0,Vireo flavifrons,Yellow-throated Vireo,0.8391,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4233.0,4236.0,Vireo flavifrons,Yellow-throated Vireo,0.7834,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4344.0,4347.0,Dryocopus pileatus,Pileated Woodpecker,0.5297,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4389.0,4392.0,Vireo flavifrons,Yellow-throated Vireo,0.5220,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4395.0,4398.0,Vireo flavifrons,Yellow-throated Vireo,0.7015,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4404.0,4407.0,Vireo flavifrons,Yellow-throated Vireo,0.7674,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4410.0,4413.0,Vireo flavifrons,Yellow-throated Vireo,0.7364,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4443.0,4446.0,Vireo flavifrons,Yellow-throated Vireo,0.6528,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4707.0,4710.0,Limnothlypis swainsonii,Swainson's Warbler,0.6277,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4929.0,4932.0,Limnothlypis swainsonii,Swainson's Warbler,0.6252,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4938.0,4941.0,Limnothlypis swainsonii,Swainson's Warbler,0.5072,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4941.0,4944.0,Limnothlypis swainsonii,Swainson's Warbler,0.7606,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4956.0,4959.0,Limnothlypis swainsonii,Swainson's Warbler,0.5807,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4962.0,4965.0,Limnothlypis swainsonii,Swainson's Warbler,0.5032,E:\2022\BigOakWoods\K9\20220623_093000.WAV
4971.0,4974.0,Limnothlypis swainsonii,Swainson's Warbler,0.5478,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5001.0,5004.0,Limnothlypis swainsonii,Swainson's Warbler,0.5061,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5010.0,5013.0,Limnothlypis swainsonii,Swainson's Warbler,0.5736,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5556.0,5559.0,Limnothlypis swainsonii,Swainson's Warbler,0.6278,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5562.0,5565.0,Limnothlypis swainsonii,Swainson's Warbler,0.6549,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5592.0,5595.0,Limnothlypis swainsonii,Swainson's Warbler,0.5067,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5616.0,5619.0,Vireo flavifrons,Yellow-throated Vireo,0.5263,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5640.0,5643.0,Limnothlypis swainsonii,Swainson's Warbler,0.6063,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5757.0,5760.0,Vireo flavifrons,Yellow-throated Vireo,0.6678,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5763.0,5766.0,Vireo flavifrons,Yellow-throated Vireo,0.5047,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5769.0,5772.0,Vireo flavifrons,Yellow-throated Vireo,0.5258,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5772.0,5775.0,Vireo flavifrons,Yellow-throated Vireo,0.6853,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5781.0,5784.0,Vireo flavifrons,Yellow-throated Vireo,0.7533,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5784.0,5787.0,Vireo flavifrons,Yellow-throated Vireo,0.7619,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5805.0,5808.0,Vireo flavifrons,Yellow-throated Vireo,0.5984,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5814.0,5817.0,Vireo flavifrons,Yellow-throated Vireo,0.9205,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5823.0,5826.0,Vireo flavifrons,Yellow-throated Vireo,0.6391,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5826.0,5829.0,Vireo flavifrons,Yellow-throated Vireo,0.7804,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5829.0,5832.0,Vireo flavifrons,Yellow-throated Vireo,0.9641,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5847.0,5850.0,Vireo flavifrons,Yellow-throated Vireo,0.7742,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5853.0,5856.0,Vireo flavifrons,Yellow-throated Vireo,0.8321,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5856.0,5859.0,Vireo flavifrons,Yellow-throated Vireo,0.5875,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5859.0,5862.0,Vireo flavifrons,Yellow-throated Vireo,0.7145,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5898.0,5901.0,Vireo flavifrons,Yellow-throated Vireo,0.8008,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5910.0,5913.0,Vireo flavifrons,Yellow-throated Vireo,0.5451,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5919.0,5922.0,Vireo flavifrons,Yellow-throated Vireo,0.5105,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5928.0,5931.0,Vireo flavifrons,Yellow-throated Vireo,0.7251,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5931.0,5934.0,Vireo flavifrons,Yellow-throated Vireo,0.5201,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5946.0,5949.0,Vireo flavifrons,Yellow-throated Vireo,0.8722,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5949.0,5952.0,Vireo flavifrons,Yellow-throated Vireo,0.7768,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5955.0,5958.0,Vireo flavifrons,Yellow-throated Vireo,0.9534,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5964.0,5967.0,Vireo flavifrons,Yellow-throated Vireo,0.5919,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5970.0,5973.0,Vireo flavifrons,Yellow-throated Vireo,0.9103,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5976.0,5979.0,Vireo flavifrons,Yellow-throated Vireo,0.5534,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5979.0,5982.0,Vireo flavifrons,Yellow-throated Vireo,0.9220,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5982.0,5985.0,Vireo flavifrons,Yellow-throated Vireo,0.9084,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5988.0,5991.0,Vireo flavifrons,Yellow-throated Vireo,0.9158,E:\2022\BigOakWoods\K9\20220623_093000.WAV
5994.0,5997.0,Vireo flavifrons,Yellow-throated Vireo,0.5815,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6012.0,6015.0,Vireo flavifrons,Yellow-throated Vireo,0.7049,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6051.0,6054.0,Vireo flavifrons,Yellow-throated Vireo,0.5414,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6066.0,6069.0,Vireo flavifrons,Yellow-throated Vireo,0.7326,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6069.0,6072.0,Vireo flavifrons,Yellow-throated Vireo,0.5767,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6117.0,6120.0,Vireo flavifrons,Yellow-throated Vireo,0.5279,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6132.0,6135.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8969,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6186.0,6189.0,Vireo flavifrons,Yellow-throated Vireo,0.7265,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6189.0,6192.0,Vireo flavifrons,Yellow-throated Vireo,0.5946,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6198.0,6201.0,Vireo flavifrons,Yellow-throated Vireo,0.6040,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6207.0,6210.0,Vireo flavifrons,Yellow-throated Vireo,0.8732,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6285.0,6288.0,Vireo flavifrons,Yellow-throated Vireo,0.5262,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6315.0,6318.0,Vireo flavifrons,Yellow-throated Vireo,0.6892,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6333.0,6336.0,Vireo flavifrons,Yellow-throated Vireo,0.6779,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6357.0,6360.0,Limnothlypis swainsonii,Swainson's Warbler,0.5204,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6411.0,6414.0,Vireo flavifrons,Yellow-throated Vireo,0.5297,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6414.0,6417.0,Vireo flavifrons,Yellow-throated Vireo,0.5487,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6540.0,6543.0,Vireo flavifrons,Yellow-throated Vireo,0.6443,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6666.0,6669.0,Vireo flavifrons,Yellow-throated Vireo,0.6127,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6702.0,6705.0,Vireo flavifrons,Yellow-throated Vireo,0.7911,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6705.0,6708.0,Vireo flavifrons,Yellow-throated Vireo,0.6572,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6708.0,6711.0,Vireo flavifrons,Yellow-throated Vireo,0.8288,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6717.0,6720.0,Vireo flavifrons,Yellow-throated Vireo,0.6733,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6720.0,6723.0,Vireo flavifrons,Yellow-throated Vireo,0.9397,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6723.0,6726.0,Vireo flavifrons,Yellow-throated Vireo,0.8924,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6726.0,6729.0,Vireo flavifrons,Yellow-throated Vireo,0.9287,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6729.0,6732.0,Vireo flavifrons,Yellow-throated Vireo,0.8313,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6732.0,6735.0,Vireo flavifrons,Yellow-throated Vireo,0.9384,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6738.0,6741.0,Vireo flavifrons,Yellow-throated Vireo,0.5900,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6741.0,6744.0,Vireo flavifrons,Yellow-throated Vireo,0.6185,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6750.0,6753.0,Vireo flavifrons,Yellow-throated Vireo,0.7035,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6786.0,6789.0,Vireo flavifrons,Yellow-throated Vireo,0.6175,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6801.0,6804.0,Limnothlypis swainsonii,Swainson's Warbler,0.6211,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6813.0,6816.0,Vireo flavifrons,Yellow-throated Vireo,0.9303,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6816.0,6819.0,Vireo flavifrons,Yellow-throated Vireo,0.6553,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6819.0,6822.0,Vireo flavifrons,Yellow-throated Vireo,0.9281,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6828.0,6831.0,Vireo flavifrons,Yellow-throated Vireo,0.5711,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6831.0,6834.0,Vireo flavifrons,Yellow-throated Vireo,0.8848,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6837.0,6840.0,Vireo flavifrons,Yellow-throated Vireo,0.7655,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6843.0,6846.0,Vireo flavifrons,Yellow-throated Vireo,0.9838,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6849.0,6852.0,Vireo flavifrons,Yellow-throated Vireo,0.8827,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6855.0,6858.0,Vireo flavifrons,Yellow-throated Vireo,0.5647,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6864.0,6867.0,Vireo flavifrons,Yellow-throated Vireo,0.5673,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6882.0,6885.0,Vireo flavifrons,Yellow-throated Vireo,0.9244,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6891.0,6894.0,Vireo flavifrons,Yellow-throated Vireo,0.7877,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6900.0,6903.0,Vireo flavifrons,Yellow-throated Vireo,0.6948,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6906.0,6909.0,Vireo flavifrons,Yellow-throated Vireo,0.6851,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6912.0,6915.0,Vireo flavifrons,Yellow-throated Vireo,0.8070,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6921.0,6924.0,Vireo flavifrons,Yellow-throated Vireo,0.6734,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6924.0,6927.0,Vireo flavifrons,Yellow-throated Vireo,0.7418,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6933.0,6936.0,Vireo flavifrons,Yellow-throated Vireo,0.7790,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6936.0,6939.0,Vireo flavifrons,Yellow-throated Vireo,0.8091,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6939.0,6942.0,Vireo flavifrons,Yellow-throated Vireo,0.5886,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6945.0,6948.0,Vireo flavifrons,Yellow-throated Vireo,0.9122,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6948.0,6951.0,Vireo flavifrons,Yellow-throated Vireo,0.5655,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6951.0,6954.0,Vireo flavifrons,Yellow-throated Vireo,0.8347,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6954.0,6957.0,Vireo flavifrons,Yellow-throated Vireo,0.9359,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6960.0,6963.0,Vireo flavifrons,Yellow-throated Vireo,0.7828,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6963.0,6966.0,Vireo flavifrons,Yellow-throated Vireo,0.9051,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6966.0,6969.0,Vireo flavifrons,Yellow-throated Vireo,0.9510,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6969.0,6972.0,Vireo flavifrons,Yellow-throated Vireo,0.9051,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6972.0,6975.0,Vireo flavifrons,Yellow-throated Vireo,0.7602,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6975.0,6978.0,Vireo flavifrons,Yellow-throated Vireo,0.9145,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6981.0,6984.0,Vireo flavifrons,Yellow-throated Vireo,0.8340,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6984.0,6987.0,Vireo flavifrons,Yellow-throated Vireo,0.9098,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6987.0,6990.0,Vireo flavifrons,Yellow-throated Vireo,0.8694,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6990.0,6993.0,Vireo flavifrons,Yellow-throated Vireo,0.7220,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6993.0,6996.0,Vireo flavifrons,Yellow-throated Vireo,0.8491,E:\2022\BigOakWoods\K9\20220623_093000.WAV
6999.0,7002.0,Vireo flavifrons,Yellow-throated Vireo,0.6701,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7008.0,7011.0,Vireo flavifrons,Yellow-throated Vireo,0.6399,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7026.0,7029.0,Vireo flavifrons,Yellow-throated Vireo,0.6694,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7041.0,7044.0,Vireo flavifrons,Yellow-throated Vireo,0.5451,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7047.0,7050.0,Vireo flavifrons,Yellow-throated Vireo,0.6412,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7053.0,7056.0,Vireo flavifrons,Yellow-throated Vireo,0.8362,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7068.0,7071.0,Vireo flavifrons,Yellow-throated Vireo,0.6802,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7107.0,7110.0,Vireo flavifrons,Yellow-throated Vireo,0.7755,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7119.0,7122.0,Vireo flavifrons,Yellow-throated Vireo,0.8395,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7125.0,7128.0,Vireo flavifrons,Yellow-throated Vireo,0.7338,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7128.0,7131.0,Vireo flavifrons,Yellow-throated Vireo,0.7521,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7131.0,7134.0,Vireo flavifrons,Yellow-throated Vireo,0.9477,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7143.0,7146.0,Vireo flavifrons,Yellow-throated Vireo,0.8467,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7152.0,7155.0,Vireo flavifrons,Yellow-throated Vireo,0.6346,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7155.0,7158.0,Vireo flavifrons,Yellow-throated Vireo,0.6753,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7158.0,7161.0,Vireo flavifrons,Yellow-throated Vireo,0.7682,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7164.0,7167.0,Vireo flavifrons,Yellow-throated Vireo,0.6570,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7167.0,7170.0,Vireo flavifrons,Yellow-throated Vireo,0.5538,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7194.0,7197.0,Vireo flavifrons,Yellow-throated Vireo,0.5028,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7200.0,7203.0,Vireo flavifrons,Yellow-throated Vireo,0.6176,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7215.0,7218.0,Vireo flavifrons,Yellow-throated Vireo,0.6908,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7221.0,7224.0,Vireo flavifrons,Yellow-throated Vireo,0.8832,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7224.0,7227.0,Vireo flavifrons,Yellow-throated Vireo,0.8834,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7227.0,7230.0,Vireo flavifrons,Yellow-throated Vireo,0.8230,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7230.0,7233.0,Vireo flavifrons,Yellow-throated Vireo,0.8249,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7239.0,7242.0,Vireo flavifrons,Yellow-throated Vireo,0.9110,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7242.0,7245.0,Vireo flavifrons,Yellow-throated Vireo,0.8046,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7251.0,7254.0,Vireo flavifrons,Yellow-throated Vireo,0.8183,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7257.0,7260.0,Vireo flavifrons,Yellow-throated Vireo,0.5465,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7260.0,7263.0,Vireo flavifrons,Yellow-throated Vireo,0.9120,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7263.0,7266.0,Vireo flavifrons,Yellow-throated Vireo,0.7157,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7269.0,7272.0,Vireo flavifrons,Yellow-throated Vireo,0.7730,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7272.0,7275.0,Vireo flavifrons,Yellow-throated Vireo,0.7893,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7278.0,7281.0,Vireo flavifrons,Yellow-throated Vireo,0.8578,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7281.0,7284.0,Vireo flavifrons,Yellow-throated Vireo,0.6802,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7284.0,7287.0,Vireo flavifrons,Yellow-throated Vireo,0.8696,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7287.0,7290.0,Vireo flavifrons,Yellow-throated Vireo,0.6968,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7290.0,7293.0,Vireo flavifrons,Yellow-throated Vireo,0.8778,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7296.0,7299.0,Vireo flavifrons,Yellow-throated Vireo,0.5664,E:\2022\BigOakWoods\K9\20220623_093000.WAV
7299.0,7302.0,Vireo flavifrons,Yellow-throated Vireo,0.8773,E:\2022\BigOakWoods\K9\20220623_093000.WAV
