Start (s),End (s),Scientific name,Common name,Confidence,File
234.0,237.0,Limnothlypis swainsonii,Swainson's Warbler,0.6300,E:\2022\BigOakWoods\K9\20220602_093000.WAV
240.0,243.0,Limnothlypis swainsonii,Swainson's Warbler,0.5106,E:\2022\BigOakWoods\K9\20220602_093000.WAV
252.0,255.0,Limnothlypis swainsonii,Swainson's Warbler,0.5198,E:\2022\BigOakWoods\K9\20220602_093000.WAV
258.0,261.0,Limnothlypis swainsonii,Swainson's Warbler,0.7286,E:\2022\BigOakWoods\K9\20220602_093000.WAV
261.0,264.0,Limnothlypis swainsonii,Swainson's Warbler,0.5633,E:\2022\BigOakWoods\K9\20220602_093000.WAV
273.0,276.0,Limnothlypis swainsonii,Swainson's Warbler,0.5603,E:\2022\BigOakWoods\K9\20220602_093000.WAV
276.0,279.0,Limnothlypis swainsonii,Swainson's Warbler,0.5830,E:\2022\BigOakWoods\K9\20220602_093000.WAV
279.0,282.0,Limnothlypis swainsonii,Swainson's Warbler,0.6697,E:\2022\BigOakWoods\K9\20220602_093000.WAV
282.0,285.0,Limnothlypis swainsonii,Swainson's Warbler,0.5686,E:\2022\BigOakWoods\K9\20220602_093000.WAV
288.0,291.0,Limnothlypis swainsonii,Swainson's Warbler,0.5866,E:\2022\BigOakWoods\K9\20220602_093000.WAV
291.0,294.0,Limnothlypis swainsonii,Swainson's Warbler,0.5517,E:\2022\BigOakWoods\K9\20220602_093000.WAV
306.0,309.0,Limnothlypis swainsonii,Swainson's Warbler,0.5546,E:\2022\BigOakWoods\K9\20220602_093000.WAV
312.0,315.0,Limnothlypis swainsonii,Swainson's Warbler,0.5518,E:\2022\BigOakWoods\K9\20220602_093000.WAV
318.0,321.0,Limnothlypis swainsonii,Swainson's Warbler,0.5752,E:\2022\BigOakWoods\K9\20220602_093000.WAV
336.0,339.0,Limnothlypis swainsonii,Swainson's Warbler,0.5866,E:\2022\BigOakWoods\K9\20220602_093000.WAV
339.0,342.0,Limnothlypis swainsonii,Swainson's Warbler,0.5800,E:\2022\BigOakWoods\K9\20220602_093000.WAV
345.0,348.0,Limnothlypis swainsonii,Swainson's Warbler,0.6288,E:\2022\BigOakWoods\K9\20220602_093000.WAV
348.0,351.0,Limnothlypis swainsonii,Swainson's Warbler,0.6017,E:\2022\BigOakWoods\K9\20220602_093000.WAV
351.0,354.0,Limnothlypis swainsonii,Swainson's Warbler,0.5630,E:\2022\BigOakWoods\K9\20220602_093000.WAV
357.0,360.0,Limnothlypis swainsonii,Swainson's Warbler,0.5395,E:\2022\BigOakWoods\K9\20220602_093000.WAV
363.0,366.0,Limnothlypis swainsonii,Swainson's Warbler,0.5018,E:\2022\BigOakWoods\K9\20220602_093000.WAV
372.0,375.0,Limnothlypis swainsonii,Swainson's Warbler,0.5064,E:\2022\BigOakWoods\K9\20220602_093000.WAV
381.0,384.0,Limnothlypis swainsonii,Swainson's Warbler,0.5024,E:\2022\BigOakWoods\K9\20220602_093000.WAV
390.0,393.0,Limnothlypis swainsonii,Swainson's Warbler,0.5416,E:\2022\BigOakWoods\K9\20220602_093000.WAV
396.0,399.0,Limnothlypis swainsonii,Swainson's Warbler,0.5545,E:\2022\BigOakWoods\K9\20220602_093000.WAV
399.0,402.0,Limnothlypis swainsonii,Swainson's Warbler,0.6060,E:\2022\BigOakWoods\K9\20220602_093000.WAV
402.0,405.0,Limnothlypis swainsonii,Swainson's Warbler,0.6068,E:\2022\BigOakWoods\K9\20220602_093000.WAV
405.0,408.0,Limnothlypis swainsonii,Swainson's Warbler,0.5335,E:\2022\BigOakWoods\K9\20220602_093000.WAV
411.0,414.0,Limnothlypis swainsonii,Swainson's Warbler,0.5803,E:\2022\BigOakWoods\K9\20220602_093000.WAV
420.0,423.0,Limnothlypis swainsonii,Swainson's Warbler,0.6258,E:\2022\BigOakWoods\K9\20220602_093000.WAV
450.0,453.0,Limnothlypis swainsonii,Swainson's Warbler,0.5921,E:\2022\BigOakWoods\K9\20220602_093000.WAV
453.0,456.0,Limnothlypis swainsonii,Swainson's Warbler,0.5271,E:\2022\BigOakWoods\K9\20220602_093000.WAV
456.0,459.0,Limnothlypis swainsonii,Swainson's Warbler,0.5915,E:\2022\BigOakWoods\K9\20220602_093000.WAV
459.0,462.0,Limnothlypis swainsonii,Swainson's Warbler,0.7196,E:\2022\BigOakWoods\K9\20220602_093000.WAV
462.0,465.0,Limnothlypis swainsonii,Swainson's Warbler,0.5326,E:\2022\BigOakWoods\K9\20220602_093000.WAV
483.0,486.0,Limnothlypis swainsonii,Swainson's Warbler,0.5534,E:\2022\BigOakWoods\K9\20220602_093000.WAV
504.0,507.0,Limnothlypis swainsonii,Swainson's Warbler,0.5518,E:\2022\BigOakWoods\K9\20220602_093000.WAV
507.0,510.0,Limnothlypis swainsonii,Swainson's Warbler,0.5930,E:\2022\BigOakWoods\K9\20220602_093000.WAV
519.0,522.0,Limnothlypis swainsonii,Swainson's Warbler,0.5467,E:\2022\BigOakWoods\K9\20220602_093000.WAV
522.0,525.0,Limnothlypis swainsonii,Swainson's Warbler,0.5014,E:\2022\BigOakWoods\K9\20220602_093000.WAV
525.0,528.0,Limnothlypis swainsonii,Swainson's Warbler,0.5694,E:\2022\BigOakWoods\K9\20220602_093000.WAV
528.0,531.0,Limnothlypis swainsonii,Swainson's Warbler,0.5204,E:\2022\BigOakWoods\K9\20220602_093000.WAV
531.0,534.0,Limnothlypis swainsonii,Swainson's Warbler,0.5543,E:\2022\BigOakWoods\K9\20220602_093000.WAV
534.0,537.0,Limnothlypis swainsonii,Swainson's Warbler,0.5261,E:\2022\BigOakWoods\K9\20220602_093000.WAV
546.0,549.0,Limnothlypis swainsonii,Swainson's Warbler,0.5107,E:\2022\BigOakWoods\K9\20220602_093000.WAV
549.0,552.0,Limnothlypis swainsonii,Swainson's Warbler,0.5152,E:\2022\BigOakWoods\K9\20220602_093000.WAV
555.0,558.0,Limnothlypis swainsonii,Swainson's Warbler,0.5728,E:\2022\BigOakWoods\K9\20220602_093000.WAV
558.0,561.0,Limnothlypis swainsonii,Swainson's Warbler,0.5511,E:\2022\BigOakWoods\K9\20220602_093000.WAV
570.0,573.0,Limnothlypis swainsonii,Swainson's Warbler,0.5125,E:\2022\BigOakWoods\K9\20220602_093000.WAV
573.0,576.0,Limnothlypis swainsonii,Swainson's Warbler,0.5475,E:\2022\BigOakWoods\K9\20220602_093000.WAV
579.0,582.0,Limnothlypis swainsonii,Swainson's Warbler,0.5811,E:\2022\BigOakWoods\K9\20220602_093000.WAV
582.0,585.0,Limnothlypis swainsonii,Swainson's Warbler,0.5064,E:\2022\BigOakWoods\K9\20220602_093000.WAV
597.0,600.0,Limnothlypis swainsonii,Swainson's Warbler,0.5015,E:\2022\BigOakWoods\K9\20220602_093000.WAV
600.0,603.0,Limnothlypis swainsonii,Swainson's Warbler,0.6282,E:\2022\BigOakWoods\K9\20220602_093000.WAV
603.0,606.0,Limnothlypis swainsonii,Swainson's Warbler,0.5130,E:\2022\BigOakWoods\K9\20220602_093000.WAV
609.0,612.0,Limnothlypis swainsonii,Swainson's Warbler,0.7106,E:\2022\BigOakWoods\K9\20220602_093000.WAV
612.0,615.0,Limnothlypis swainsonii,Swainson's Warbler,0.6246,E:\2022\BigOakWoods\K9\20220602_093000.WAV
615.0,618.0,Limnothlypis swainsonii,Swainson's Warbler,0.7026,E:\2022\BigOakWoods\K9\20220602_093000.WAV
618.0,621.0,Limnothlypis swainsonii,Swainson's Warbler,0.5043,E:\2022\BigOakWoods\K9\20220602_093000.WAV
627.0,630.0,Limnothlypis swainsonii,Swainson's Warbler,0.6205,E:\2022\BigOakWoods\K9\20220602_093000.WAV
630.0,633.0,Limnothlypis swainsonii,Swainson's Warbler,0.5720,E:\2022\BigOakWoods\K9\20220602_093000.WAV
633.0,636.0,Limnothlypis swainsonii,Swainson's Warbler,0.6249,E:\2022\BigOakWoods\K9\20220602_093000.WAV
636.0,639.0,Limnothlypis swainsonii,Swainson's Warbler,0.5954,E:\2022\BigOakWoods\K9\20220602_093000.WAV
639.0,642.0,Limnothlypis swainsonii,Swainson's Warbler,0.6065,E:\2022\BigOakWoods\K9\20220602_093000.WAV
642.0,645.0,Limnothlypis swainsonii,Swainson's Warbler,0.5258,E:\2022\BigOakWoods\K9\20220602_093000.WAV
645.0,648.0,Limnothlypis swainsonii,Swainson's Warbler,0.7798,E:\2022\BigOakWoods\K9\20220602_093000.WAV
648.0,651.0,Limnothlypis swainsonii,Swainson's Warbler,0.6152,E:\2022\BigOakWoods\K9\20220602_093000.WAV
657.0,660.0,Limnothlypis swainsonii,Swainson's Warbler,0.6687,E:\2022\BigOakWoods\K9\20220602_093000.WAV
660.0,663.0,Limnothlypis swainsonii,Swainson's Warbler,0.5676,E:\2022\BigOakWoods\K9\20220602_093000.WAV
666.0,669.0,Limnothlypis swainsonii,Swainson's Warbler,0.5653,E:\2022\BigOakWoods\K9\20220602_093000.WAV
669.0,672.0,Limnothlypis swainsonii,Swainson's Warbler,0.6256,E:\2022\BigOakWoods\K9\20220602_093000.WAV
672.0,675.0,Limnothlypis swainsonii,Swainson's Warbler,0.5886,E:\2022\BigOakWoods\K9\20220602_093000.WAV
681.0,684.0,Limnothlypis swainsonii,Swainson's Warbler,0.6030,E:\2022\BigOakWoods\K9\20220602_093000.WAV
687.0,690.0,Limnothlypis swainsonii,Swainson's Warbler,0.5892,E:\2022\BigOakWoods\K9\20220602_093000.WAV
696.0,699.0,Limnothlypis swainsonii,Swainson's Warbler,0.5057,E:\2022\BigOakWoods\K9\20220602_093000.WAV
699.0,702.0,Limnothlypis swainsonii,Swainson's Warbler,0.5346,E:\2022\BigOakWoods\K9\20220602_093000.WAV
702.0,705.0,Limnothlypis swainsonii,Swainson's Warbler,0.6245,E:\2022\BigOakWoods\K9\20220602_093000.WAV
705.0,708.0,Limnothlypis swainsonii,Swainson's Warbler,0.5016,E:\2022\BigOakWoods\K9\20220602_093000.WAV
708.0,711.0,Limnothlypis swainsonii,Swainson's Warbler,0.5084,E:\2022\BigOakWoods\K9\20220602_093000.WAV
711.0,714.0,Limnothlypis swainsonii,Swainson's Warbler,0.5739,E:\2022\BigOakWoods\K9\20220602_093000.WAV
720.0,723.0,Limnothlypis swainsonii,Swainson's Warbler,0.6559,E:\2022\BigOakWoods\K9\20220602_093000.WAV
729.0,732.0,Limnothlypis swainsonii,Swainson's Warbler,0.6120,E:\2022\BigOakWoods\K9\20220602_093000.WAV
732.0,735.0,Limnothlypis swainsonii,Swainson's Warbler,0.5979,E:\2022\BigOakWoods\K9\20220602_093000.WAV
735.0,738.0,Limnothlypis swainsonii,Swainson's Warbler,0.6645,E:\2022\BigOakWoods\K9\20220602_093000.WAV
744.0,747.0,Limnothlypis swainsonii,Swainson's Warbler,0.5565,E:\2022\BigOakWoods\K9\20220602_093000.WAV
747.0,750.0,Limnothlypis swainsonii,Swainson's Warbler,0.6147,E:\2022\BigOakWoods\K9\20220602_093000.WAV
753.0,756.0,Limnothlypis swainsonii,Swainson's Warbler,0.5278,E:\2022\BigOakWoods\K9\20220602_093000.WAV
756.0,759.0,Limnothlypis swainsonii,Swainson's Warbler,0.7447,E:\2022\BigOakWoods\K9\20220602_093000.WAV
762.0,765.0,Limnothlypis swainsonii,Swainson's Warbler,0.5721,E:\2022\BigOakWoods\K9\20220602_093000.WAV
765.0,768.0,Limnothlypis swainsonii,Swainson's Warbler,0.6438,E:\2022\BigOakWoods\K9\20220602_093000.WAV
768.0,771.0,Limnothlypis swainsonii,Swainson's Warbler,0.6444,E:\2022\BigOakWoods\K9\20220602_093000.WAV
771.0,774.0,Limnothlypis swainsonii,Swainson's Warbler,0.7408,E:\2022\BigOakWoods\K9\20220602_093000.WAV
774.0,777.0,Limnothlypis swainsonii,Swainson's Warbler,0.7176,E:\2022\BigOakWoods\K9\20220602_093000.WAV
777.0,780.0,Limnothlypis swainsonii,Swainson's Warbler,0.5553,E:\2022\BigOakWoods\K9\20220602_093000.WAV
780.0,783.0,Limnothlypis swainsonii,Swainson's Warbler,0.6739,E:\2022\BigOakWoods\K9\20220602_093000.WAV
786.0,789.0,Limnothlypis swainsonii,Swainson's Warbler,0.6526,E:\2022\BigOakWoods\K9\20220602_093000.WAV
789.0,792.0,Limnothlypis swainsonii,Swainson's Warbler,0.6557,E:\2022\BigOakWoods\K9\20220602_093000.WAV
795.0,798.0,Limnothlypis swainsonii,Swainson's Warbler,0.5909,E:\2022\BigOakWoods\K9\20220602_093000.WAV
798.0,801.0,Limnothlypis swainsonii,Swainson's Warbler,0.6454,E:\2022\BigOakWoods\K9\20220602_093000.WAV
801.0,804.0,Limnothlypis swainsonii,Swainson's Warbler,0.6428,E:\2022\BigOakWoods\K9\20220602_093000.WAV
804.0,807.0,Limnothlypis swainsonii,Swainson's Warbler,0.5766,E:\2022\BigOakWoods\K9\20220602_093000.WAV
819.0,822.0,Limnothlypis swainsonii,Swainson's Warbler,0.5609,E:\2022\BigOakWoods\K9\20220602_093000.WAV
822.0,825.0,Limnothlypis swainsonii,Swainson's Warbler,0.5413,E:\2022\BigOakWoods\K9\20220602_093000.WAV
825.0,828.0,Limnothlypis swainsonii,Swainson's Warbler,0.5421,E:\2022\BigOakWoods\K9\20220602_093000.WAV
828.0,831.0,Limnothlypis swainsonii,Swainson's Warbler,0.6172,E:\2022\BigOakWoods\K9\20220602_093000.WAV
831.0,834.0,Limnothlypis swainsonii,Swainson's Warbler,0.5538,E:\2022\BigOakWoods\K9\20220602_093000.WAV
849.0,852.0,Limnothlypis swainsonii,Swainson's Warbler,0.5741,E:\2022\BigOakWoods\K9\20220602_093000.WAV
855.0,858.0,Limnothlypis swainsonii,Swainson's Warbler,0.7121,E:\2022\BigOakWoods\K9\20220602_093000.WAV
858.0,861.0,Limnothlypis swainsonii,Swainson's Warbler,0.6127,E:\2022\BigOakWoods\K9\20220602_093000.WAV
864.0,867.0,Limnothlypis swainsonii,Swainson's Warbler,0.5526,E:\2022\BigOakWoods\K9\20220602_093000.WAV
873.0,876.0,Limnothlypis swainsonii,Swainson's Warbler,0.5559,E:\2022\BigOakWoods\K9\20220602_093000.WAV
876.0,879.0,Limnothlypis swainsonii,Swainson's Warbler,0.5072,E:\2022\BigOakWoods\K9\20220602_093000.WAV
882.0,885.0,Limnothlypis swainsonii,Swainson's Warbler,0.7116,E:\2022\BigOakWoods\K9\20220602_093000.WAV
891.0,894.0,Limnothlypis swainsonii,Swainson's Warbler,0.5595,E:\2022\BigOakWoods\K9\20220602_093000.WAV
894.0,897.0,Limnothlypis swainsonii,Swainson's Warbler,0.6817,E:\2022\BigOakWoods\K9\20220602_093000.WAV
897.0,900.0,Limnothlypis swainsonii,Swainson's Warbler,0.5080,E:\2022\BigOakWoods\K9\20220602_093000.WAV
900.0,903.0,Limnothlypis swainsonii,Swainson's Warbler,0.7779,E:\2022\BigOakWoods\K9\20220602_093000.WAV
903.0,906.0,Limnothlypis swainsonii,Swainson's Warbler,0.7235,E:\2022\BigOakWoods\K9\20220602_093000.WAV
909.0,912.0,Limnothlypis swainsonii,Swainson's Warbler,0.6301,E:\2022\BigOakWoods\K9\20220602_093000.WAV
912.0,915.0,Limnothlypis swainsonii,Swainson's Warbler,0.5938,E:\2022\BigOakWoods\K9\20220602_093000.WAV
915.0,918.0,Limnothlypis swainsonii,Swainson's Warbler,0.6290,E:\2022\BigOakWoods\K9\20220602_093000.WAV
918.0,921.0,Limnothlypis swainsonii,Swainson's Warbler,0.5874,E:\2022\BigOakWoods\K9\20220602_093000.WAV
921.0,924.0,Limnothlypis swainsonii,Swainson's Warbler,0.6711,E:\2022\BigOakWoods\K9\20220602_093000.WAV
924.0,927.0,Limnothlypis swainsonii,Swainson's Warbler,0.5758,E:\2022\BigOakWoods\K9\20220602_093000.WAV
927.0,930.0,Limnothlypis swainsonii,Swainson's Warbler,0.6480,E:\2022\BigOakWoods\K9\20220602_093000.WAV
930.0,933.0,Limnothlypis swainsonii,Swainson's Warbler,0.6044,E:\2022\BigOakWoods\K9\20220602_093000.WAV
933.0,936.0,Limnothlypis swainsonii,Swainson's Warbler,0.6459,E:\2022\BigOakWoods\K9\20220602_093000.WAV
936.0,939.0,Limnothlypis swainsonii,Swainson's Warbler,0.5565,E:\2022\BigOakWoods\K9\20220602_093000.WAV
951.0,954.0,Limnothlypis swainsonii,Swainson's Warbler,0.6824,E:\2022\BigOakWoods\K9\20220602_093000.WAV
957.0,960.0,Limnothlypis swainsonii,Swainson's Warbler,0.6196,E:\2022\BigOakWoods\K9\20220602_093000.WAV
963.0,966.0,Limnothlypis swainsonii,Swainson's Warbler,0.5415,E:\2022\BigOakWoods\K9\20220602_093000.WAV
966.0,969.0,Limnothlypis swainsonii,Swainson's Warbler,0.6744,E:\2022\BigOakWoods\K9\20220602_093000.WAV
969.0,972.0,Limnothlypis swainsonii,Swainson's Warbler,0.5775,E:\2022\BigOakWoods\K9\20220602_093000.WAV
975.0,978.0,Limnothlypis swainsonii,Swainson's Warbler,0.6681,E:\2022\BigOakWoods\K9\20220602_093000.WAV
978.0,981.0,Limnothlypis swainsonii,Swainson's Warbler,0.5695,E:\2022\BigOakWoods\K9\20220602_093000.WAV
984.0,987.0,Limnothlypis swainsonii,Swainson's Warbler,0.5943,E:\2022\BigOakWoods\K9\20220602_093000.WAV
987.0,990.0,Limnothlypis swainsonii,Swainson's Warbler,0.6100,E:\2022\BigOakWoods\K9\20220602_093000.WAV
990.0,993.0,Limnothlypis swainsonii,Swainson's Warbler,0.5220,E:\2022\BigOakWoods\K9\20220602_093000.WAV
993.0,996.0,Limnothlypis swainsonii,Swainson's Warbler,0.5658,E:\2022\BigOakWoods\K9\20220602_093000.WAV
996.0,999.0,Limnothlypis swainsonii,Swainson's Warbler,0.5172,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1005.0,1008.0,Limnothlypis swainsonii,Swainson's Warbler,0.5291,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1011.0,1014.0,Limnothlypis swainsonii,Swainson's Warbler,0.5540,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1014.0,1017.0,Limnothlypis swainsonii,Swainson's Warbler,0.5370,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1017.0,1020.0,Limnothlypis swainsonii,Swainson's Warbler,0.5951,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1041.0,1044.0,Limnothlypis swainsonii,Swainson's Warbler,0.5096,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1044.0,1047.0,Limnothlypis swainsonii,Swainson's Warbler,0.5555,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1053.0,1056.0,Limnothlypis swainsonii,Swainson's Warbler,0.5360,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1056.0,1059.0,Limnothlypis swainsonii,Swainson's Warbler,0.6290,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1065.0,1068.0,Limnothlypis swainsonii,Swainson's Warbler,0.5189,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1077.0,1080.0,Limnothlypis swainsonii,Swainson's Warbler,0.5540,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1080.0,1083.0,Limnothlypis swainsonii,Swainson's Warbler,0.5906,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1083.0,1086.0,Limnothlypis swainsonii,Swainson's Warbler,0.5814,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1089.0,1092.0,Limnothlypis swainsonii,Swainson's Warbler,0.5935,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1098.0,1101.0,Limnothlypis swainsonii,Swainson's Warbler,0.5902,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1101.0,1104.0,Limnothlypis swainsonii,Swainson's Warbler,0.5260,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1107.0,1110.0,Limnothlypis swainsonii,Swainson's Warbler,0.5065,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1113.0,1116.0,Limnothlypis swainsonii,Swainson's Warbler,0.5702,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1122.0,1125.0,Limnothlypis swainsonii,Swainson's Warbler,0.5388,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1131.0,1134.0,Limnothlypis swainsonii,Swainson's Warbler,0.5219,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1140.0,1143.0,Limnothlypis swainsonii,Swainson's Warbler,0.5246,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1143.0,1146.0,Limnothlypis swainsonii,Swainson's Warbler,0.5748,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1149.0,1152.0,Limnothlypis swainsonii,Swainson's Warbler,0.5756,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1155.0,1158.0,Limnothlypis swainsonii,Swainson's Warbler,0.6206,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1164.0,1167.0,Limnothlypis swainsonii,Swainson's Warbler,0.5900,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1167.0,1170.0,Limnothlypis swainsonii,Swainson's Warbler,0.5092,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1170.0,1173.0,Limnothlypis swainsonii,Swainson's Warbler,0.5669,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1176.0,1179.0,Limnothlypis swainsonii,Swainson's Warbler,0.6021,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1182.0,1185.0,Limnothlypis swainsonii,Swainson's Warbler,0.6030,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1185.0,1188.0,Limnothlypis swainsonii,Swainson's Warbler,0.5792,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1188.0,1191.0,Limnothlypis swainsonii,Swainson's Warbler,0.6719,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1191.0,1194.0,Limnothlypis swainsonii,Swainson's Warbler,0.5630,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1194.0,1197.0,Limnothlypis swainsonii,Swainson's Warbler,0.5651,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1197.0,1200.0,Limnothlypis swainsonii,Swainson's Warbler,0.5941,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1203.0,1206.0,Limnothlypis swainsonii,Swainson's Warbler,0.5271,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1206.0,1209.0,Limnothlypis swainsonii,Swainson's Warbler,0.6938,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1215.0,1218.0,Limnothlypis swainsonii,Swainson's Warbler,0.5702,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1221.0,1224.0,Limnothlypis swainsonii,Swainson's Warbler,0.5954,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1224.0,1227.0,Limnothlypis swainsonii,Swainson's Warbler,0.6452,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1230.0,1233.0,Limnothlypis swainsonii,Swainson's Warbler,0.5512,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1233.0,1236.0,Limnothlypis swainsonii,Swainson's Warbler,0.6102,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1248.0,1251.0,Limnothlypis swainsonii,Swainson's Warbler,0.6751,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1263.0,1266.0,Limnothlypis swainsonii,Swainson's Warbler,0.6760,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1269.0,1272.0,Limnothlypis swainsonii,Swainson's Warbler,0.6281,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1275.0,1278.0,Limnothlypis swainsonii,Swainson's Warbler,0.5807,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1278.0,1281.0,Piranga rubra,Summer Tanager,0.5355,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1281.0,1284.0,Limnothlypis swainsonii,Swainson's Warbler,0.6156,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1284.0,1287.0,Limnothlypis swainsonii,Swainson's Warbler,0.5812,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1287.0,1290.0,Limnothlypis swainsonii,Swainson's Warbler,0.5190,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1293.0,1296.0,Limnothlypis swainsonii,Swainson's Warbler,0.6591,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1296.0,1299.0,Limnothlypis swainsonii,Swainson's Warbler,0.5657,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1305.0,1308.0,Limnothlypis swainsonii,Swainson's Warbler,0.5191,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1308.0,1311.0,Limnothlypis swainsonii,Swainson's Warbler,0.6415,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1323.0,1326.0,Piranga rubra,Summer Tanager,0.6185,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1335.0,1338.0,Limnothlypis swainsonii,Swainson's Warbler,0.5938,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1341.0,1344.0,Limnothlypis swainsonii,Swainson's Warbler,0.6149,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1344.0,1347.0,Limnothlypis swainsonii,Swainson's Warbler,0.5200,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1347.0,1350.0,Limnothlypis swainsonii,Swainson's Warbler,0.5383,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1350.0,1353.0,Limnothlypis swainsonii,Swainson's Warbler,0.5811,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1365.0,1368.0,Limnothlypis swainsonii,Swainson's Warbler,0.7293,E:\2022\BigOakWoods\K9\20220602_093000.WAV
1377.0,1380.0,Piranga rubra,Summer Tanager,0.6192,E:\2022\BigOakWoods\K9\20220602_093000.WAV
