Start (s),End (s),Scientific name,Common name,Confidence,File
2484.0,2487.0,Piranga rubra,Summer Tanager,0.7221,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2490.0,2493.0,Piranga rubra,Summer Tanager,0.7039,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2493.0,2496.0,Piranga rubra,Summer Tanager,0.6840,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2496.0,2499.0,Piranga rubra,Summer Tanager,0.8676,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2499.0,2502.0,Piranga rubra,Summer Tanager,0.6307,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2505.0,2508.0,Piranga rubra,Summer Tanager,0.6683,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2508.0,2511.0,Piranga rubra,Summer Tanager,0.7439,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2511.0,2514.0,Piranga rubra,Summer Tanager,0.8002,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2517.0,2520.0,Piranga rubra,Summer Tanager,0.8562,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2520.0,2523.0,Piranga rubra,Summer Tanager,0.8777,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2523.0,2526.0,Piranga rubra,Summer Tanager,0.9072,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2526.0,2529.0,Piranga rubra,Summer Tanager,0.6831,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2532.0,2535.0,Piranga rubra,Summer Tanager,0.9076,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2643.0,2646.0,Piranga rubra,Summer Tanager,0.5935,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2646.0,2649.0,Piranga rubra,Summer Tanager,0.5401,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2820.0,2823.0,Piranga rubra,Summer Tanager,0.7514,E:\2022\BigOakWoods\K9\20220611_093000.WAV
2826.0,2829.0,Piranga rubra,Summer Tanager,0.8412,E:\2022\BigOakWoods\K9\20220611_093000.WAV
3186.0,3189.0,Empidonax virescens,Acadian Flycatcher,0.8796,E:\2022\BigOakWoods\K9\20220611_093000.WAV
3231.0,3234.0,Vireo flavifrons,Yellow-throated Vireo,0.5157,E:\2022\BigOakWoods\K9\20220611_093000.WAV
4749.0,4752.0,Vireo flavifrons,Yellow-throated Vireo,0.6146,E:\2022\BigOakWoods\K9\20220611_093000.WAV
4752.0,4755.0,Vireo flavifrons,Yellow-throated Vireo,0.9165,E:\2022\BigOakWoods\K9\20220611_093000.WAV
5238.0,5241.0,Empidonax virescens,Acadian Flycatcher,0.6535,E:\2022\BigOakWoods\K9\20220611_093000.WAV
5496.0,5499.0,Vireo flavifrons,Yellow-throated Vireo,0.5163,E:\2022\BigOakWoods\K9\20220611_093000.WAV
5538.0,5541.0,Piranga rubra,Summer Tanager,0.6934,E:\2022\BigOakWoods\K9\20220611_093000.WAV
5538.0,5541.0,Piranga olivacea,Scarlet Tanager,0.5158,E:\2022\BigOakWoods\K9\20220611_093000.WAV
5604.0,5607.0,Piranga rubra,Summer Tanager,0.6295,E:\2022\BigOakWoods\K9\20220611_093000.WAV
5922.0,5925.0,Vireo flavifrons,Yellow-throated Vireo,0.6246,E:\2022\BigOakWoods\K9\20220611_093000.WAV
6882.0,6885.0,Vireo flavifrons,Yellow-throated Vireo,0.6604,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8238.0,8241.0,Piranga rubra,Summer Tanager,0.9136,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8268.0,8271.0,Piranga rubra,Summer Tanager,0.5452,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8286.0,8289.0,Piranga rubra,Summer Tanager,0.9098,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8310.0,8313.0,Piranga rubra,Summer Tanager,0.8644,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8331.0,8334.0,Piranga rubra,Summer Tanager,0.9901,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8343.0,8346.0,Piranga rubra,Summer Tanager,0.9847,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8352.0,8355.0,Piranga rubra,Summer Tanager,0.9585,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8364.0,8367.0,Piranga rubra,Summer Tanager,0.9873,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8373.0,8376.0,Piranga rubra,Summer Tanager,0.9699,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8385.0,8388.0,Piranga rubra,Summer Tanager,0.9890,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8397.0,8400.0,Piranga rubra,Summer Tanager,0.8416,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8406.0,8409.0,Piranga rubra,Summer Tanager,0.9720,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8424.0,8427.0,Piranga rubra,Summer Tanager,0.6944,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8433.0,8436.0,Piranga rubra,Summer Tanager,0.9918,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8442.0,8445.0,Piranga rubra,Summer Tanager,0.9782,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8457.0,8460.0,Piranga rubra,Summer Tanager,0.9834,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8469.0,8472.0,Piranga rubra,Summer Tanager,0.9324,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8490.0,8493.0,Piranga rubra,Summer Tanager,0.8712,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8493.0,8496.0,Piranga rubra,Summer Tanager,0.9872,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8505.0,8508.0,Piranga rubra,Summer Tanager,0.8716,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8514.0,8517.0,Piranga rubra,Summer Tanager,0.9883,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8526.0,8529.0,Piranga rubra,Summer Tanager,0.9775,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8538.0,8541.0,Piranga rubra,Summer Tanager,0.9620,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8541.0,8544.0,Piranga rubra,Summer Tanager,0.9924,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8550.0,8553.0,Piranga rubra,Summer Tanager,0.9466,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8559.0,8562.0,Piranga rubra,Summer Tanager,0.9925,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8562.0,8565.0,Vireo flavifrons,Yellow-throated Vireo,0.5670,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8565.0,8568.0,Piranga rubra,Summer Tanager,0.9597,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8568.0,8571.0,Piranga rubra,Summer Tanager,0.9810,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8577.0,8580.0,Piranga rubra,Summer Tanager,0.9862,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8589.0,8592.0,Piranga rubra,Summer Tanager,0.9961,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8598.0,8601.0,Piranga rubra,Summer Tanager,0.9797,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8622.0,8625.0,Vireo flavifrons,Yellow-throated Vireo,0.6046,E:\2022\BigOakWoods\K9\20220611_093000.WAV
8805.0,8808.0,Scolopax minor,American Woodcock,0.5149,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9336.0,9339.0,Vireo flavifrons,Yellow-throated Vireo,0.6001,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9339.0,9342.0,Vireo flavifrons,Yellow-throated Vireo,0.7925,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9531.0,9534.0,Vireo flavifrons,Yellow-throated Vireo,0.5036,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9555.0,9558.0,Vireo flavifrons,Yellow-throated Vireo,0.6414,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9558.0,9561.0,Vireo flavifrons,Yellow-throated Vireo,0.8302,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9666.0,9669.0,Vireo flavifrons,Yellow-throated Vireo,0.6024,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9669.0,9672.0,Vireo flavifrons,Yellow-throated Vireo,0.7983,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9717.0,9720.0,Vireo flavifrons,Yellow-throated Vireo,0.5768,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9726.0,9729.0,Vireo flavifrons,Yellow-throated Vireo,0.6568,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9729.0,9732.0,Piranga rubra,Summer Tanager,0.7373,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9732.0,9735.0,Vireo flavifrons,Yellow-throated Vireo,0.7652,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9747.0,9750.0,Vireo flavifrons,Yellow-throated Vireo,0.6600,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9756.0,9759.0,Vireo flavifrons,Yellow-throated Vireo,0.5572,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9909.0,9912.0,Vireo flavifrons,Yellow-throated Vireo,0.5408,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9918.0,9921.0,Vireo flavifrons,Yellow-throated Vireo,0.8776,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9939.0,9942.0,Vireo flavifrons,Yellow-throated Vireo,0.6657,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9942.0,9945.0,Vireo flavifrons,Yellow-throated Vireo,0.7186,E:\2022\BigOakWoods\K9\20220611_093000.WAV
9981.0,9984.0,Baeolophus bicolor,Tufted Titmouse,0.5009,E:\2022\BigOakWoods\K9\20220611_093000.WAV
10146.0,10149.0,Vireo flavifrons,Yellow-throated Vireo,0.5123,E:\2022\BigOakWoods\K9\20220611_093000.WAV
10701.0,10704.0,Vireo flavifrons,Yellow-throated Vireo,0.6191,E:\2022\BigOakWoods\K9\20220611_093000.WAV
10704.0,10707.0,Vireo flavifrons,Yellow-throated Vireo,0.7258,E:\2022\BigOakWoods\K9\20220611_093000.WAV
10737.0,10740.0,Vireo flavifrons,Yellow-throated Vireo,0.6600,E:\2022\BigOakWoods\K9\20220611_093000.WAV
10749.0,10752.0,Vireo flavifrons,Yellow-throated Vireo,0.7697,E:\2022\BigOakWoods\K9\20220611_093000.WAV
