Start (s),End (s),Scientific name,Common name,Confidence,File
7020.0,7023.0,Empidonax virescens,Acadian Flycatcher,0.6066,E:\2022\BigOakWoods\K9\20220618_093000.WAV
7047.0,7050.0,Dryobates pubescens,Downy Woodpecker,0.6551,E:\2022\BigOakWoods\K9\20220618_093000.WAV
7050.0,7053.0,Dryobates pubescens,Downy Woodpecker,0.6458,E:\2022\BigOakWoods\K9\20220618_093000.WAV
7053.0,7056.0,Empidonax virescens,Acadian Flycatcher,0.5941,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8091.0,8094.0,Baeolophus bicolor,Tufted Titmouse,0.5202,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8097.0,8100.0,Baeolophus bicolor,Tufted Titmouse,0.5739,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8112.0,8115.0,Baeolophus bicolor,Tufted Titmouse,0.5497,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8133.0,8136.0,Baeolophus bicolor,Tufted Titmouse,0.6883,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8136.0,8139.0,Baeolophus bicolor,Tufted Titmouse,0.6411,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8139.0,8142.0,Baeolophus bicolor,Tufted Titmouse,0.5305,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8142.0,8145.0,Baeolophus bicolor,Tufted Titmouse,0.7821,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8145.0,8148.0,Baeolophus bicolor,Tufted Titmouse,0.8042,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8148.0,8151.0,Baeolophus bicolor,Tufted Titmouse,0.7219,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8151.0,8154.0,Baeolophus bicolor,Tufted Titmouse,0.6978,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8160.0,8163.0,Baeolophus bicolor,Tufted Titmouse,0.7354,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8172.0,8175.0,Baeolophus bicolor,Tufted Titmouse,0.5389,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8193.0,8196.0,Baeolophus bicolor,Tufted Titmouse,0.6110,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8196.0,8199.0,Baeolophus bicolor,Tufted Titmouse,0.5511,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8217.0,8220.0,Baeolophus bicolor,Tufted Titmouse,0.5155,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8226.0,8229.0,Baeolophus bicolor,Tufted Titmouse,0.5627,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8364.0,8367.0,Piranga rubra,Summer Tanager,0.5797,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8373.0,8376.0,Piranga rubra,Summer Tanager,0.9227,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8376.0,8379.0,Piranga rubra,Summer Tanager,0.5364,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8382.0,8385.0,Piranga rubra,Summer Tanager,0.9918,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8385.0,8388.0,Piranga rubra,Summer Tanager,0.5825,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8391.0,8394.0,Piranga rubra,Summer Tanager,0.7273,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8397.0,8400.0,Piranga rubra,Summer Tanager,0.5211,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8400.0,8403.0,Piranga rubra,Summer Tanager,0.5947,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8403.0,8406.0,Piranga rubra,Summer Tanager,0.7141,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8409.0,8412.0,Piranga rubra,Summer Tanager,0.5797,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8415.0,8418.0,Piranga rubra,Summer Tanager,0.5512,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8418.0,8421.0,Piranga rubra,Summer Tanager,0.9294,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8421.0,8424.0,Piranga rubra,Summer Tanager,0.7575,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8424.0,8427.0,Piranga rubra,Summer Tanager,0.9914,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8427.0,8430.0,Piranga rubra,Summer Tanager,0.9727,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8430.0,8433.0,Piranga rubra,Summer Tanager,0.9327,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8433.0,8436.0,Piranga rubra,Summer Tanager,0.5981,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8436.0,8439.0,Piranga rubra,Summer Tanager,0.5828,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8439.0,8442.0,Piranga rubra,Summer Tanager,0.8984,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8442.0,8445.0,Piranga rubra,Summer Tanager,0.9661,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8445.0,8448.0,Piranga rubra,Summer Tanager,0.9684,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8448.0,8451.0,Piranga rubra,Summer Tanager,0.9591,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8451.0,8454.0,Piranga rubra,Summer Tanager,0.9730,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8454.0,8457.0,Piranga rubra,Summer Tanager,0.8691,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8457.0,8460.0,Piranga rubra,Summer Tanager,0.9027,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8466.0,8469.0,Piranga rubra,Summer Tanager,0.9919,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8469.0,8472.0,Piranga rubra,Summer Tanager,0.7500,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8472.0,8475.0,Piranga rubra,Summer Tanager,0.8889,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8475.0,8478.0,Piranga rubra,Summer Tanager,0.9822,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8478.0,8481.0,Piranga rubra,Summer Tanager,0.9593,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8481.0,8484.0,Piranga rubra,Summer Tanager,0.9357,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8484.0,8487.0,Piranga rubra,Summer Tanager,0.9135,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8487.0,8490.0,Piranga rubra,Summer Tanager,0.9918,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8490.0,8493.0,Piranga rubra,Summer Tanager,0.9596,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8505.0,8508.0,Contopus virens,Eastern Wood-Pewee,0.6688,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8508.0,8511.0,Piranga rubra,Summer Tanager,0.9203,E:\2022\BigOakWoods\K9\20220618_093000.WAV
8514.0,8517.0,Piranga rubra,Summer Tanager,0.9306,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9258.0,9261.0,Contopus virens,Eastern Wood-Pewee,0.8442,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9453.0,9456.0,Empidonax flaviventris,Yellow-bellied Flycatcher,0.5243,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9585.0,9588.0,Contopus virens,Eastern Wood-Pewee,0.7822,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9867.0,9870.0,Dryocopus pileatus,Pileated Woodpecker,0.7966,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9870.0,9873.0,Dryocopus pileatus,Pileated Woodpecker,0.9463,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9948.0,9951.0,Contopus virens,Eastern Wood-Pewee,0.6161,E:\2022\BigOakWoods\K9\20220618_093000.WAV
9957.0,9960.0,Contopus virens,Eastern Wood-Pewee,0.5926,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10047.0,10050.0,Contopus virens,Eastern Wood-Pewee,0.6462,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10386.0,10389.0,Contopus virens,Eastern Wood-Pewee,0.6533,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10428.0,10431.0,Empidonax virescens,Acadian Flycatcher,0.7902,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10443.0,10446.0,Empidonax virescens,Acadian Flycatcher,0.6381,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10461.0,10464.0,Empidonax virescens,Acadian Flycatcher,0.8936,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10482.0,10485.0,Empidonax virescens,Acadian Flycatcher,0.8609,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10500.0,10503.0,Empidonax virescens,Acadian Flycatcher,0.9038,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10521.0,10524.0,Empidonax virescens,Acadian Flycatcher,0.8522,E:\2022\BigOakWoods\K9\20220618_093000.WAV
10539.0,10542.0,Empidonax virescens,Acadian Flycatcher,0.7549,E:\2022\BigOakWoods\K9\20220618_093000.WAV
