Start (s),End (s),Scientific name,Common name,Confidence,File
3408.0,3411.0,Contopus virens,Eastern Wood-Pewee,0.5822,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3414.0,3417.0,Contopus virens,Eastern Wood-Pewee,0.7971,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3417.0,3420.0,Contopus virens,Eastern Wood-Pewee,0.7060,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3432.0,3435.0,Contopus virens,Eastern Wood-Pewee,0.7354,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3441.0,3444.0,Contopus virens,Eastern Wood-Pewee,0.5053,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3465.0,3468.0,Contopus virens,Eastern Wood-Pewee,0.5025,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3573.0,3576.0,Contopus virens,Eastern Wood-Pewee,0.5760,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3588.0,3591.0,Contopus virens,Eastern Wood-Pewee,0.5117,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3636.0,3639.0,Contopus virens,Eastern Wood-Pewee,0.6091,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3654.0,3657.0,Myiarchus crinitus,Great Crested Flycatcher,0.5249,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3666.0,3669.0,Contopus virens,Eastern Wood-Pewee,0.5148,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3684.0,3687.0,Contopus virens,Eastern Wood-Pewee,0.5842,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3690.0,3693.0,Contopus virens,Eastern Wood-Pewee,0.6154,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3714.0,3717.0,Contopus virens,Eastern Wood-Pewee,0.6681,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3774.0,3777.0,Baeolophus bicolor,Tufted Titmouse,0.6156,E:\2022\BigOakWoods\K9\20220620_093000.WAV
3993.0,3996.0,Piranga rubra,Summer Tanager,0.5482,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4080.0,4083.0,Contopus virens,Eastern Wood-Pewee,0.5522,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4368.0,4371.0,Vireo flavifrons,Yellow-throated Vireo,0.5621,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4479.0,4482.0,Baeolophus bicolor,Tufted Titmouse,0.5272,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4494.0,4497.0,Vireo flavifrons,Yellow-throated Vireo,0.7547,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4500.0,4503.0,Vireo flavifrons,Yellow-throated Vireo,0.5920,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4506.0,4509.0,Vireo flavifrons,Yellow-throated Vireo,0.5584,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4521.0,4524.0,Vireo flavifrons,Yellow-throated Vireo,0.9065,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4530.0,4533.0,Vireo flavifrons,Yellow-throated Vireo,0.8500,E:\2022\BigOakWoods\K9\20220620_093000.WAV
4599.0,4602.0,Vireo flavifrons,Yellow-throated Vireo,0.6353,E:\2022\BigOakWoods\K9\20220620_093000.WAV
5961.0,5964.0,Vireo flavifrons,Yellow-throated Vireo,0.6210,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6075.0,6078.0,Vireo flavifrons,Yellow-throated Vireo,0.5715,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6078.0,6081.0,Vireo flavifrons,Yellow-throated Vireo,0.5638,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6081.0,6084.0,Vireo flavifrons,Yellow-throated Vireo,0.6701,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6123.0,6126.0,Vireo flavifrons,Yellow-throated Vireo,0.5246,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6132.0,6135.0,Vireo flavifrons,Yellow-throated Vireo,0.6375,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6300.0,6303.0,Accipiter cooperii,Cooper's Hawk,0.9629,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6303.0,6306.0,Accipiter cooperii,Cooper's Hawk,0.9749,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6306.0,6309.0,Accipiter cooperii,Cooper's Hawk,0.5197,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6315.0,6318.0,Accipiter cooperii,Cooper's Hawk,0.7983,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6318.0,6321.0,Accipiter cooperii,Cooper's Hawk,0.8780,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6321.0,6324.0,Accipiter cooperii,Cooper's Hawk,0.5133,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6327.0,6330.0,Accipiter cooperii,Cooper's Hawk,0.8289,E:\2022\BigOakWoods\K9\20220620_093000.WAV
6333.0,6336.0,Accipiter cooperii,Cooper's Hawk,0.6209,E:\2022\BigOakWoods\K9\20220620_093000.WAV
7182.0,7185.0,Empidonax virescens,Acadian Flycatcher,0.9299,E:\2022\BigOakWoods\K9\20220620_093000.WAV
7197.0,7200.0,Empidonax virescens,Acadian Flycatcher,0.9304,E:\2022\BigOakWoods\K9\20220620_093000.WAV
7209.0,7212.0,Empidonax virescens,Acadian Flycatcher,0.9875,E:\2022\BigOakWoods\K9\20220620_093000.WAV
7221.0,7224.0,Empidonax virescens,Acadian Flycatcher,0.9226,E:\2022\BigOakWoods\K9\20220620_093000.WAV
7311.0,7314.0,Empidonax virescens,Acadian Flycatcher,0.5118,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8217.0,8220.0,Empidonax virescens,Acadian Flycatcher,0.5413,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8334.0,8337.0,Empidonax virescens,Acadian Flycatcher,0.8199,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8373.0,8376.0,Empidonax virescens,Acadian Flycatcher,0.5058,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8397.0,8400.0,Empidonax virescens,Acadian Flycatcher,0.6913,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8526.0,8529.0,Empidonax virescens,Acadian Flycatcher,0.5479,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8655.0,8658.0,Empidonax virescens,Acadian Flycatcher,0.6623,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8754.0,8757.0,Empidonax virescens,Acadian Flycatcher,0.7206,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8769.0,8772.0,Empidonax virescens,Acadian Flycatcher,0.6271,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8787.0,8790.0,Empidonax virescens,Acadian Flycatcher,0.9438,E:\2022\BigOakWoods\K9\20220620_093000.WAV
8805.0,8808.0,Empidonax virescens,Acadian Flycatcher,0.9585,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9468.0,9471.0,Empidonax virescens,Acadian Flycatcher,0.5362,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9567.0,9570.0,Empidonax virescens,Acadian Flycatcher,0.7402,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9585.0,9588.0,Empidonax virescens,Acadian Flycatcher,0.7236,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9603.0,9606.0,Empidonax virescens,Acadian Flycatcher,0.5975,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9621.0,9624.0,Empidonax virescens,Acadian Flycatcher,0.7578,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9645.0,9648.0,Empidonax virescens,Acadian Flycatcher,0.5760,E:\2022\BigOakWoods\K9\20220620_093000.WAV
9780.0,9783.0,Empidonax virescens,Acadian Flycatcher,0.7581,E:\2022\BigOakWoods\K9\20220620_093000.WAV
10374.0,10377.0,Setophaga americana,Northern Parula,0.8195,E:\2022\BigOakWoods\K9\20220620_093000.WAV
10389.0,10392.0,Setophaga americana,Northern Parula,0.6214,E:\2022\BigOakWoods\K9\20220620_093000.WAV
10428.0,10431.0,Setophaga americana,Northern Parula,0.5185,E:\2022\BigOakWoods\K9\20220620_093000.WAV
