Start (s),End (s),Scientific name,Common name,Confidence,File
1599.0,1602.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6878,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1644.0,1647.0,Piranga rubra,Summer Tanager,0.5250,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1650.0,1653.0,Piranga rubra,Summer Tanager,0.5223,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1656.0,1659.0,Piranga rubra,Summer Tanager,0.5728,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1659.0,1662.0,Piranga rubra,Summer Tanager,0.6891,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1665.0,1668.0,Piranga rubra,Summer Tanager,0.5006,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1674.0,1677.0,Piranga rubra,Summer Tanager,0.7358,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1677.0,1680.0,Piranga rubra,Summer Tanager,0.7565,E:\2022\BigOakWoods\K9\20220624_093000.WAV
1689.0,1692.0,Piranga rubra,Summer Tanager,0.7253,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2127.0,2130.0,Vireo flavifrons,Yellow-throated Vireo,0.6833,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2175.0,2178.0,Vireo flavifrons,Yellow-throated Vireo,0.5878,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2241.0,2244.0,Empidonax virescens,Acadian Flycatcher,0.8335,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2268.0,2271.0,Vireo flavifrons,Yellow-throated Vireo,0.5373,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2277.0,2280.0,Empidonax virescens,Acadian Flycatcher,0.5511,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2289.0,2292.0,Empidonax virescens,Acadian Flycatcher,0.6983,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2679.0,2682.0,Empidonax virescens,Acadian Flycatcher,0.6956,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2766.0,2769.0,Empidonax virescens,Acadian Flycatcher,0.5366,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2844.0,2847.0,Vireo flavifrons,Yellow-throated Vireo,0.5292,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2856.0,2859.0,Vireo flavifrons,Yellow-throated Vireo,0.7022,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2892.0,2895.0,Vireo flavifrons,Yellow-throated Vireo,0.8423,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2901.0,2904.0,Vireo flavifrons,Yellow-throated Vireo,0.6322,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2916.0,2919.0,Vireo flavifrons,Yellow-throated Vireo,0.7786,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2931.0,2934.0,Vireo flavifrons,Yellow-throated Vireo,0.8247,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2937.0,2940.0,Vireo flavifrons,Yellow-throated Vireo,0.6006,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2940.0,2943.0,Vireo flavifrons,Yellow-throated Vireo,0.8486,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2979.0,2982.0,Vireo flavifrons,Yellow-throated Vireo,0.5502,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2988.0,2991.0,Vireo flavifrons,Yellow-throated Vireo,0.7546,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2991.0,2994.0,Vireo flavifrons,Yellow-throated Vireo,0.9187,E:\2022\BigOakWoods\K9\20220624_093000.WAV
2994.0,2997.0,Vireo flavifrons,Yellow-throated Vireo,0.8198,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3006.0,3009.0,Vireo flavifrons,Yellow-throated Vireo,0.5206,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3030.0,3033.0,Vireo flavifrons,Yellow-throated Vireo,0.8155,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3033.0,3036.0,Vireo flavifrons,Yellow-throated Vireo,0.8990,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3063.0,3066.0,Vireo flavifrons,Yellow-throated Vireo,0.6499,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3069.0,3072.0,Vireo flavifrons,Yellow-throated Vireo,0.5129,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3132.0,3135.0,Vireo flavifrons,Yellow-throated Vireo,0.7924,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3144.0,3147.0,Vireo flavifrons,Yellow-throated Vireo,0.5307,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3390.0,3393.0,Vireo flavifrons,Yellow-throated Vireo,0.5682,E:\2022\BigOakWoods\K9\20220624_093000.WAV
3675.0,3678.0,Vireo flavifrons,Yellow-throated Vireo,0.5026,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4047.0,4050.0,Vireo flavifrons,Yellow-throated Vireo,0.6147,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4152.0,4155.0,Empidonax virescens,Acadian Flycatcher,0.8688,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4173.0,4176.0,Empidonax virescens,Acadian Flycatcher,0.7205,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4197.0,4200.0,Empidonax virescens,Acadian Flycatcher,0.5090,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4200.0,4203.0,Empidonax virescens,Acadian Flycatcher,0.8818,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4236.0,4239.0,Vireo flavifrons,Yellow-throated Vireo,0.8405,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4245.0,4248.0,Vireo flavifrons,Yellow-throated Vireo,0.6665,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4329.0,4332.0,Limnothlypis swainsonii,Swainson's Warbler,0.5104,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4335.0,4338.0,Limnothlypis swainsonii,Swainson's Warbler,0.5008,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4356.0,4359.0,Limnothlypis swainsonii,Swainson's Warbler,0.5400,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4425.0,4428.0,Vireo flavifrons,Yellow-throated Vireo,0.6537,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4449.0,4452.0,Vireo flavifrons,Yellow-throated Vireo,0.7972,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4455.0,4458.0,Vireo flavifrons,Yellow-throated Vireo,0.6395,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4464.0,4467.0,Vireo flavifrons,Yellow-throated Vireo,0.7928,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4473.0,4476.0,Vireo flavifrons,Yellow-throated Vireo,0.7160,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4476.0,4479.0,Vireo flavifrons,Yellow-throated Vireo,0.5846,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4488.0,4491.0,Vireo flavifrons,Yellow-throated Vireo,0.6547,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4494.0,4497.0,Vireo flavifrons,Yellow-throated Vireo,0.6355,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4497.0,4500.0,Vireo flavifrons,Yellow-throated Vireo,0.5208,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4566.0,4569.0,Vireo flavifrons,Yellow-throated Vireo,0.5934,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4596.0,4599.0,Vireo flavifrons,Yellow-throated Vireo,0.5043,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4626.0,4629.0,Vireo flavifrons,Yellow-throated Vireo,0.6514,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4737.0,4740.0,Vireo flavifrons,Yellow-throated Vireo,0.7386,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4770.0,4773.0,Vireo flavifrons,Yellow-throated Vireo,0.5857,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4773.0,4776.0,Vireo flavifrons,Yellow-throated Vireo,0.8212,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4809.0,4812.0,Vireo flavifrons,Yellow-throated Vireo,0.7795,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4890.0,4893.0,Vireo flavifrons,Yellow-throated Vireo,0.6462,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4899.0,4902.0,Empidonax virescens,Acadian Flycatcher,0.7072,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4917.0,4920.0,Empidonax virescens,Acadian Flycatcher,0.6478,E:\2022\BigOakWoods\K9\20220624_093000.WAV
4974.0,4977.0,Empidonax virescens,Acadian Flycatcher,0.7431,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5049.0,5052.0,Vireo flavifrons,Yellow-throated Vireo,0.8256,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5055.0,5058.0,Vireo flavifrons,Yellow-throated Vireo,0.7490,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5097.0,5100.0,Vireo flavifrons,Yellow-throated Vireo,0.5757,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5439.0,5442.0,Vireo flavifrons,Yellow-throated Vireo,0.5197,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5442.0,5445.0,Vireo flavifrons,Yellow-throated Vireo,0.8732,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5451.0,5454.0,Vireo flavifrons,Yellow-throated Vireo,0.6122,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5466.0,5469.0,Vireo flavifrons,Yellow-throated Vireo,0.6784,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5469.0,5472.0,Vireo flavifrons,Yellow-throated Vireo,0.5246,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5490.0,5493.0,Vireo flavifrons,Yellow-throated Vireo,0.5031,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5589.0,5592.0,Vireo flavifrons,Yellow-throated Vireo,0.6836,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5655.0,5658.0,Vireo flavifrons,Yellow-throated Vireo,0.5984,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5769.0,5772.0,Vireo flavifrons,Yellow-throated Vireo,0.6143,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5907.0,5910.0,Vireo flavifrons,Yellow-throated Vireo,0.5475,E:\2022\BigOakWoods\K9\20220624_093000.WAV
5919.0,5922.0,Vireo flavifrons,Yellow-throated Vireo,0.5895,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6522.0,6525.0,Empidonax virescens,Acadian Flycatcher,0.5824,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6585.0,6588.0,Vireo flavifrons,Yellow-throated Vireo,0.6757,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6747.0,6750.0,Empidonax virescens,Acadian Flycatcher,0.5098,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6831.0,6834.0,Empidonax virescens,Acadian Flycatcher,0.8364,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6852.0,6855.0,Empidonax virescens,Acadian Flycatcher,0.9033,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6873.0,6876.0,Empidonax virescens,Acadian Flycatcher,0.6566,E:\2022\BigOakWoods\K9\20220624_093000.WAV
6945.0,6948.0,Empidonax virescens,Acadian Flycatcher,0.5127,E:\2022\BigOakWoods\K9\20220624_093000.WAV
7011.0,7014.0,Empidonax virescens,Acadian Flycatcher,0.5611,E:\2022\BigOakWoods\K9\20220624_093000.WAV
7332.0,7335.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8467,E:\2022\BigOakWoods\K9\20220624_093000.WAV
7338.0,7341.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9692,E:\2022\BigOakWoods\K9\20220624_093000.WAV
8205.0,8208.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7668,E:\2022\BigOakWoods\K9\20220624_093000.WAV
8208.0,8211.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5689,E:\2022\BigOakWoods\K9\20220624_093000.WAV
8223.0,8226.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5340,E:\2022\BigOakWoods\K9\20220624_093000.WAV
8412.0,8415.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6685,E:\2022\BigOakWoods\K9\20220624_093000.WAV
8571.0,8574.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5676,E:\2022\BigOakWoods\K9\20220624_093000.WAV
9087.0,9090.0,Baeolophus bicolor,Tufted Titmouse,0.5671,E:\2022\BigOakWoods\K9\20220624_093000.WAV
9378.0,9381.0,Empidonax virescens,Acadian Flycatcher,0.5986,E:\2022\BigOakWoods\K9\20220624_093000.WAV
9510.0,9513.0,Empidonax virescens,Acadian Flycatcher,0.9293,E:\2022\BigOakWoods\K9\20220624_093000.WAV
9555.0,9558.0,Empidonax virescens,Acadian Flycatcher,0.9481,E:\2022\BigOakWoods\K9\20220624_093000.WAV
9618.0,9621.0,Empidonax virescens,Acadian Flycatcher,0.5523,E:\2022\BigOakWoods\K9\20220624_093000.WAV
9942.0,9945.0,Piranga rubra,Summer Tanager,0.7582,E:\2022\BigOakWoods\K9\20220624_093000.WAV
10509.0,10512.0,Mniotilta varia,Black-and-white Warbler,0.5565,E:\2022\BigOakWoods\K9\20220624_093000.WAV
10650.0,10653.0,Limnothlypis swainsonii,Swainson's Warbler,0.7084,E:\2022\BigOakWoods\K9\20220624_093000.WAV
10695.0,10698.0,Poecile carolinensis,Carolina Chickadee,0.9120,E:\2022\BigOakWoods\K9\20220624_093000.WAV
10779.0,10782.0,Poecile carolinensis,Carolina Chickadee,0.5692,E:\2022\BigOakWoods\K9\20220624_093000.WAV
10791.0,10794.0,Poecile carolinensis,Carolina Chickadee,0.7238,E:\2022\BigOakWoods\K9\20220624_093000.WAV
10797.0,10800.0,Poecile carolinensis,Carolina Chickadee,0.5800,E:\2022\BigOakWoods\K9\20220624_093000.WAV
