Start (s),End (s),Scientific name,Common name,Confidence,File
3282.0,3285.0,Vireo flavifrons,Yellow-throated Vireo,0.8408,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3390.0,3393.0,Vireo flavifrons,Yellow-throated Vireo,0.5255,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3396.0,3399.0,Vireo flavifrons,Yellow-throated Vireo,0.5065,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3441.0,3444.0,Vireo flavifrons,Yellow-throated Vireo,0.6759,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3453.0,3456.0,Vireo flavifrons,Yellow-throated Vireo,0.7062,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3468.0,3471.0,Vireo flavifrons,Yellow-throated Vireo,0.5766,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3651.0,3654.0,Vireo flavifrons,Yellow-throated Vireo,0.5390,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3654.0,3657.0,Empidonax virescens,Acadian Flycatcher,0.7820,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3666.0,3669.0,Empidonax virescens,Acadian Flycatcher,0.8805,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3681.0,3684.0,Empidonax virescens,Acadian Flycatcher,0.7631,E:\2022\BigOakWoods\K9\20220612_093000.WAV
3915.0,3918.0,Piranga rubra,Summer Tanager,0.7421,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4113.0,4116.0,Piranga rubra,Summer Tanager,0.7614,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4116.0,4119.0,Piranga rubra,Summer Tanager,0.8175,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4119.0,4122.0,Piranga rubra,Summer Tanager,0.7795,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4122.0,4125.0,Piranga rubra,Summer Tanager,0.9208,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4143.0,4146.0,Piranga rubra,Summer Tanager,0.8987,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4158.0,4161.0,Piranga rubra,Summer Tanager,0.6770,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4209.0,4212.0,Piranga rubra,Summer Tanager,0.5014,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4410.0,4413.0,Contopus virens,Eastern Wood-Pewee,0.5580,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4422.0,4425.0,Contopus virens,Eastern Wood-Pewee,0.6473,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4431.0,4434.0,Contopus virens,Eastern Wood-Pewee,0.5508,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4440.0,4443.0,Contopus virens,Eastern Wood-Pewee,0.8885,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4491.0,4494.0,Contopus virens,Eastern Wood-Pewee,0.7436,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4518.0,4521.0,Contopus virens,Eastern Wood-Pewee,0.6034,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4581.0,4584.0,Contopus virens,Eastern Wood-Pewee,0.5898,E:\2022\BigOakWoods\K9\20220612_093000.WAV
4866.0,4869.0,Vireo flavifrons,Yellow-throated Vireo,0.6920,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5073.0,5076.0,Vireo flavifrons,Yellow-throated Vireo,0.5345,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5103.0,5106.0,Vireo flavifrons,Yellow-throated Vireo,0.5520,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5133.0,5136.0,Vireo flavifrons,Yellow-throated Vireo,0.6511,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5148.0,5151.0,Vireo flavifrons,Yellow-throated Vireo,0.6315,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5154.0,5157.0,Vireo flavifrons,Yellow-throated Vireo,0.6459,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5379.0,5382.0,Vireo flavifrons,Yellow-throated Vireo,0.5346,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5472.0,5475.0,Piranga rubra,Summer Tanager,0.9962,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5487.0,5490.0,Piranga rubra,Summer Tanager,0.9836,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5679.0,5682.0,Piranga rubra,Summer Tanager,0.6838,E:\2022\BigOakWoods\K9\20220612_093000.WAV
5778.0,5781.0,Empidonax virescens,Acadian Flycatcher,0.8696,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6126.0,6129.0,Piranga rubra,Summer Tanager,0.5456,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6129.0,6132.0,Piranga rubra,Summer Tanager,0.7792,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6132.0,6135.0,Piranga rubra,Summer Tanager,0.7019,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6138.0,6141.0,Piranga rubra,Summer Tanager,0.7731,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6339.0,6342.0,Piranga rubra,Summer Tanager,0.5277,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6360.0,6363.0,Piranga rubra,Summer Tanager,0.5527,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6369.0,6372.0,Piranga rubra,Summer Tanager,0.7893,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6387.0,6390.0,Piranga rubra,Summer Tanager,0.9360,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6396.0,6399.0,Piranga rubra,Summer Tanager,0.8007,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6405.0,6408.0,Piranga rubra,Summer Tanager,0.7033,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6414.0,6417.0,Piranga rubra,Summer Tanager,0.7198,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6426.0,6429.0,Piranga rubra,Summer Tanager,0.5742,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6567.0,6570.0,Vireo flavifrons,Yellow-throated Vireo,0.5113,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6588.0,6591.0,Vireo flavifrons,Yellow-throated Vireo,0.5198,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6609.0,6612.0,Vireo flavifrons,Yellow-throated Vireo,0.7240,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6834.0,6837.0,Piranga rubra,Summer Tanager,0.5801,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6846.0,6849.0,Piranga rubra,Summer Tanager,0.7091,E:\2022\BigOakWoods\K9\20220612_093000.WAV
6891.0,6894.0,Piranga rubra,Summer Tanager,0.9446,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7011.0,7014.0,Piranga rubra,Summer Tanager,0.9553,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7014.0,7017.0,Piranga rubra,Summer Tanager,0.5394,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7038.0,7041.0,Piranga rubra,Summer Tanager,0.9389,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7053.0,7056.0,Piranga rubra,Summer Tanager,0.5526,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7062.0,7065.0,Piranga rubra,Summer Tanager,0.8181,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7071.0,7074.0,Piranga rubra,Summer Tanager,0.9734,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7080.0,7083.0,Piranga rubra,Summer Tanager,0.8588,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7095.0,7098.0,Piranga rubra,Summer Tanager,0.6518,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7227.0,7230.0,Dryocopus pileatus,Pileated Woodpecker,0.5878,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7545.0,7548.0,Vireo flavifrons,Yellow-throated Vireo,0.5029,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7551.0,7554.0,Vireo flavifrons,Yellow-throated Vireo,0.7034,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7581.0,7584.0,Vireo flavifrons,Yellow-throated Vireo,0.5089,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7695.0,7698.0,Piranga rubra,Summer Tanager,0.5389,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7704.0,7707.0,Piranga rubra,Summer Tanager,0.6618,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7716.0,7719.0,Piranga rubra,Summer Tanager,0.6401,E:\2022\BigOakWoods\K9\20220612_093000.WAV
7935.0,7938.0,Piranga rubra,Summer Tanager,0.6344,E:\2022\BigOakWoods\K9\20220612_093000.WAV
8010.0,8013.0,Piranga rubra,Summer Tanager,0.5324,E:\2022\BigOakWoods\K9\20220612_093000.WAV
8430.0,8433.0,Vireo flavifrons,Yellow-throated Vireo,0.6620,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9168.0,9171.0,Myiarchus crinitus,Great Crested Flycatcher,0.6214,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9183.0,9186.0,Myiarchus crinitus,Great Crested Flycatcher,0.5190,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9468.0,9471.0,Piranga rubra,Summer Tanager,0.8814,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9492.0,9495.0,Piranga rubra,Summer Tanager,0.7844,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9777.0,9780.0,Contopus virens,Eastern Wood-Pewee,0.5433,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9822.0,9825.0,Vireo flavifrons,Yellow-throated Vireo,0.6156,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9825.0,9828.0,Vireo flavifrons,Yellow-throated Vireo,0.7325,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9828.0,9831.0,Vireo flavifrons,Yellow-throated Vireo,0.7170,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9840.0,9843.0,Vireo flavifrons,Yellow-throated Vireo,0.6056,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9852.0,9855.0,Vireo flavifrons,Yellow-throated Vireo,0.6736,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9873.0,9876.0,Vireo flavifrons,Yellow-throated Vireo,0.5981,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9909.0,9912.0,Vireo flavifrons,Yellow-throated Vireo,0.6598,E:\2022\BigOakWoods\K9\20220612_093000.WAV
9912.0,9915.0,Vireo flavifrons,Yellow-throated Vireo,0.5917,E:\2022\BigOakWoods\K9\20220612_093000.WAV
10494.0,10497.0,Piranga rubra,Summer Tanager,0.5426,E:\2022\BigOakWoods\K9\20220612_093000.WAV
10500.0,10503.0,Piranga rubra,Summer Tanager,0.6292,E:\2022\BigOakWoods\K9\20220612_093000.WAV
