Start (s),End (s),Scientific name,Common name,Confidence,File
6660.0,6663.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6586,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6720.0,6723.0,Empidonax virescens,Acadian Flycatcher,0.9096,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6759.0,6762.0,Empidonax virescens,Acadian Flycatcher,0.9500,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6780.0,6783.0,Empidonax virescens,Acadian Flycatcher,0.8367,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6798.0,6801.0,Empidonax virescens,Acadian Flycatcher,0.8159,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6810.0,6813.0,Pipilo erythrophthalmus,Eastern Towhee,0.8057,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6819.0,6822.0,Empidonax virescens,Acadian Flycatcher,0.8613,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6837.0,6840.0,Empidonax virescens,Acadian Flycatcher,0.7347,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6978.0,6981.0,Piranga rubra,Summer Tanager,0.6223,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6987.0,6990.0,Piranga rubra,Summer Tanager,0.5259,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6990.0,6993.0,Piranga rubra,Summer Tanager,0.7908,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6996.0,6999.0,Piranga rubra,Summer Tanager,0.7930,E:\2022\BigOakWoods\K9\20220606_093000.WAV
6999.0,7002.0,Piranga rubra,Summer Tanager,0.6050,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7002.0,7005.0,Piranga rubra,Summer Tanager,0.5830,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7011.0,7014.0,Piranga rubra,Summer Tanager,0.6884,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7014.0,7017.0,Piranga rubra,Summer Tanager,0.5261,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7017.0,7020.0,Piranga rubra,Summer Tanager,0.7530,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7023.0,7026.0,Piranga rubra,Summer Tanager,0.8629,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7026.0,7029.0,Piranga rubra,Summer Tanager,0.6706,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7029.0,7032.0,Piranga rubra,Summer Tanager,0.8259,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7035.0,7038.0,Piranga rubra,Summer Tanager,0.9196,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7038.0,7041.0,Piranga rubra,Summer Tanager,0.9599,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7041.0,7044.0,Piranga rubra,Summer Tanager,0.9285,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7047.0,7050.0,Piranga rubra,Summer Tanager,0.8094,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7050.0,7053.0,Piranga rubra,Summer Tanager,0.6848,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7071.0,7074.0,Piranga rubra,Summer Tanager,0.7205,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7074.0,7077.0,Piranga rubra,Summer Tanager,0.9543,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7086.0,7089.0,Piranga rubra,Summer Tanager,0.8854,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7092.0,7095.0,Piranga rubra,Summer Tanager,0.9718,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7095.0,7098.0,Piranga rubra,Summer Tanager,0.9477,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7101.0,7104.0,Piranga rubra,Summer Tanager,0.9650,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7104.0,7107.0,Piranga rubra,Summer Tanager,0.8775,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7107.0,7110.0,Piranga rubra,Summer Tanager,0.8829,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7116.0,7119.0,Piranga rubra,Summer Tanager,0.9619,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7119.0,7122.0,Piranga rubra,Summer Tanager,0.7660,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7122.0,7125.0,Piranga rubra,Summer Tanager,0.9108,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7125.0,7128.0,Piranga rubra,Summer Tanager,0.9663,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7131.0,7134.0,Piranga rubra,Summer Tanager,0.9896,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7134.0,7137.0,Piranga rubra,Summer Tanager,0.8549,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7137.0,7140.0,Piranga rubra,Summer Tanager,0.9802,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7143.0,7146.0,Piranga rubra,Summer Tanager,0.9659,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7149.0,7152.0,Piranga rubra,Summer Tanager,0.6987,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7158.0,7161.0,Piranga rubra,Summer Tanager,0.9192,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7161.0,7164.0,Piranga rubra,Summer Tanager,0.9434,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7164.0,7167.0,Piranga rubra,Summer Tanager,0.9684,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7167.0,7170.0,Piranga rubra,Summer Tanager,0.9414,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7176.0,7179.0,Piranga rubra,Summer Tanager,0.8013,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7179.0,7182.0,Piranga rubra,Summer Tanager,0.9692,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7182.0,7185.0,Piranga rubra,Summer Tanager,0.7233,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7188.0,7191.0,Piranga rubra,Summer Tanager,0.9743,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7191.0,7194.0,Piranga rubra,Summer Tanager,0.9111,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7194.0,7197.0,Piranga rubra,Summer Tanager,0.7971,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7266.0,7269.0,Piranga rubra,Summer Tanager,0.5103,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7311.0,7314.0,Piranga rubra,Summer Tanager,0.5111,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7317.0,7320.0,Piranga rubra,Summer Tanager,0.5286,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7323.0,7326.0,Piranga rubra,Summer Tanager,0.6448,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7347.0,7350.0,Piranga rubra,Summer Tanager,0.5188,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7353.0,7356.0,Piranga rubra,Summer Tanager,0.7485,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7404.0,7407.0,Piranga rubra,Summer Tanager,0.5301,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7410.0,7413.0,Piranga rubra,Summer Tanager,0.6267,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7464.0,7467.0,Piranga rubra,Summer Tanager,0.7516,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7473.0,7476.0,Piranga rubra,Summer Tanager,0.7234,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7548.0,7551.0,Vireo olivaceus,Red-eyed Vireo,0.5840,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7575.0,7578.0,Empidonax virescens,Acadian Flycatcher,0.8881,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7587.0,7590.0,Empidonax virescens,Acadian Flycatcher,0.8699,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7611.0,7614.0,Empidonax virescens,Acadian Flycatcher,0.9152,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7626.0,7629.0,Vireo solitarius,Blue-headed Vireo,0.5901,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7629.0,7632.0,Empidonax virescens,Acadian Flycatcher,0.7798,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7635.0,7638.0,Vireo olivaceus,Red-eyed Vireo,0.5599,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7638.0,7641.0,Vireo solitarius,Blue-headed Vireo,0.7141,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7809.0,7812.0,Piranga rubra,Summer Tanager,0.9106,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7827.0,7830.0,Piranga rubra,Summer Tanager,0.7525,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7830.0,7833.0,Piranga rubra,Summer Tanager,0.7607,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7836.0,7839.0,Piranga rubra,Summer Tanager,0.8480,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7851.0,7854.0,Piranga rubra,Summer Tanager,0.6393,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7854.0,7857.0,Piranga rubra,Summer Tanager,0.7929,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7866.0,7869.0,Piranga rubra,Summer Tanager,0.8369,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7869.0,7872.0,Piranga rubra,Summer Tanager,0.6827,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7872.0,7875.0,Piranga rubra,Summer Tanager,0.7089,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7875.0,7878.0,Piranga rubra,Summer Tanager,0.8403,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7881.0,7884.0,Piranga rubra,Summer Tanager,0.8264,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7887.0,7890.0,Piranga rubra,Summer Tanager,0.6852,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7890.0,7893.0,Piranga rubra,Summer Tanager,0.9027,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7893.0,7896.0,Piranga rubra,Summer Tanager,0.5991,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7896.0,7899.0,Piranga rubra,Summer Tanager,0.8854,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7899.0,7902.0,Piranga rubra,Summer Tanager,0.7983,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7902.0,7905.0,Piranga rubra,Summer Tanager,0.5822,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7905.0,7908.0,Piranga rubra,Summer Tanager,0.9656,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7908.0,7911.0,Piranga rubra,Summer Tanager,0.7627,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7914.0,7917.0,Piranga rubra,Summer Tanager,0.6727,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7917.0,7920.0,Piranga rubra,Summer Tanager,0.8545,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7923.0,7926.0,Piranga rubra,Summer Tanager,0.9719,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7926.0,7929.0,Piranga rubra,Summer Tanager,0.7879,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7929.0,7932.0,Piranga rubra,Summer Tanager,0.8067,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7935.0,7938.0,Piranga rubra,Summer Tanager,0.8842,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7944.0,7947.0,Piranga rubra,Summer Tanager,0.9654,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7947.0,7950.0,Piranga rubra,Summer Tanager,0.9633,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7950.0,7953.0,Piranga rubra,Summer Tanager,0.9668,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7953.0,7956.0,Piranga rubra,Summer Tanager,0.9720,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7956.0,7959.0,Piranga rubra,Summer Tanager,0.9774,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7959.0,7962.0,Piranga rubra,Summer Tanager,0.9389,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7962.0,7965.0,Piranga rubra,Summer Tanager,0.8764,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7965.0,7968.0,Piranga rubra,Summer Tanager,0.8954,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7971.0,7974.0,Piranga rubra,Summer Tanager,0.8676,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7974.0,7977.0,Piranga rubra,Summer Tanager,0.5725,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7977.0,7980.0,Piranga rubra,Summer Tanager,0.9644,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7980.0,7983.0,Piranga rubra,Summer Tanager,0.9410,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7983.0,7986.0,Piranga rubra,Summer Tanager,0.9352,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7986.0,7989.0,Piranga rubra,Summer Tanager,0.9652,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7989.0,7992.0,Piranga rubra,Summer Tanager,0.9721,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7992.0,7995.0,Piranga rubra,Summer Tanager,0.9847,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7995.0,7998.0,Piranga rubra,Summer Tanager,0.9853,E:\2022\BigOakWoods\K9\20220606_093000.WAV
7998.0,8001.0,Piranga rubra,Summer Tanager,0.7782,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8001.0,8004.0,Piranga rubra,Summer Tanager,0.9560,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8004.0,8007.0,Piranga rubra,Summer Tanager,0.9786,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8007.0,8010.0,Piranga rubra,Summer Tanager,0.9771,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8010.0,8013.0,Piranga rubra,Summer Tanager,0.9469,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8013.0,8016.0,Piranga rubra,Summer Tanager,0.9947,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8016.0,8019.0,Piranga rubra,Summer Tanager,0.9876,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8019.0,8022.0,Piranga rubra,Summer Tanager,0.9829,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8022.0,8025.0,Piranga rubra,Summer Tanager,0.9869,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8025.0,8028.0,Piranga rubra,Summer Tanager,0.9805,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8028.0,8031.0,Piranga rubra,Summer Tanager,0.8968,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8031.0,8034.0,Piranga rubra,Summer Tanager,0.9390,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8034.0,8037.0,Piranga rubra,Summer Tanager,0.9212,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8037.0,8040.0,Piranga rubra,Summer Tanager,0.9771,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8040.0,8043.0,Piranga rubra,Summer Tanager,0.9501,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8043.0,8046.0,Piranga rubra,Summer Tanager,0.5645,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8049.0,8052.0,Piranga rubra,Summer Tanager,0.9463,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8052.0,8055.0,Piranga rubra,Summer Tanager,0.9827,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8055.0,8058.0,Piranga rubra,Summer Tanager,0.8830,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8058.0,8061.0,Piranga rubra,Summer Tanager,0.9814,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8061.0,8064.0,Piranga rubra,Summer Tanager,0.9179,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8064.0,8067.0,Piranga rubra,Summer Tanager,0.9789,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8067.0,8070.0,Piranga rubra,Summer Tanager,0.9437,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8070.0,8073.0,Piranga rubra,Summer Tanager,0.6328,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8076.0,8079.0,Piranga rubra,Summer Tanager,0.8828,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8079.0,8082.0,Piranga rubra,Summer Tanager,0.9677,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8082.0,8085.0,Piranga rubra,Summer Tanager,0.9738,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8088.0,8091.0,Piranga rubra,Summer Tanager,0.9256,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8091.0,8094.0,Piranga rubra,Summer Tanager,0.9230,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8094.0,8097.0,Piranga rubra,Summer Tanager,0.5149,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8115.0,8118.0,Piranga rubra,Summer Tanager,0.6659,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8118.0,8121.0,Piranga rubra,Summer Tanager,0.7013,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8127.0,8130.0,Piranga rubra,Summer Tanager,0.5130,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8133.0,8136.0,Piranga rubra,Summer Tanager,0.6640,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8169.0,8172.0,Piranga rubra,Summer Tanager,0.5435,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8202.0,8205.0,Empidonax virescens,Acadian Flycatcher,0.5353,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8355.0,8358.0,Empidonax virescens,Acadian Flycatcher,0.5435,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8361.0,8364.0,Empidonax virescens,Acadian Flycatcher,0.8792,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8373.0,8376.0,Empidonax virescens,Acadian Flycatcher,0.7425,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8421.0,8424.0,Empidonax virescens,Acadian Flycatcher,0.6646,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8514.0,8517.0,Empidonax virescens,Acadian Flycatcher,0.5097,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8517.0,8520.0,Empidonax virescens,Acadian Flycatcher,0.6429,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8529.0,8532.0,Empidonax virescens,Acadian Flycatcher,0.5531,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8535.0,8538.0,Empidonax virescens,Acadian Flycatcher,0.6249,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8562.0,8565.0,Empidonax virescens,Acadian Flycatcher,0.6259,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8583.0,8586.0,Empidonax virescens,Acadian Flycatcher,0.5583,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8604.0,8607.0,Empidonax virescens,Acadian Flycatcher,0.6938,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8625.0,8628.0,Empidonax virescens,Acadian Flycatcher,0.6729,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8640.0,8643.0,Empidonax virescens,Acadian Flycatcher,0.5580,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8655.0,8658.0,Empidonax virescens,Acadian Flycatcher,0.7199,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8664.0,8667.0,Empidonax virescens,Acadian Flycatcher,0.5431,E:\2022\BigOakWoods\K9\20220606_093000.WAV
8739.0,8742.0,Hylocichla mustelina,Wood Thrush,0.7643,E:\2022\BigOakWoods\K9\20220606_093000.WAV
9414.0,9417.0,Sialia sialis,Eastern Bluebird,0.6930,E:\2022\BigOakWoods\K9\20220606_093000.WAV
