Start (s),End (s),Scientific name,Common name,Confidence,File
3855.0,3858.0,Empidonax virescens,Acadian Flycatcher,0.9167,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3882.0,3885.0,Empidonax virescens,Acadian Flycatcher,0.9090,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3903.0,3906.0,Empidonax virescens,Acadian Flycatcher,0.9601,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3927.0,3930.0,Empidonax virescens,Acadian Flycatcher,0.9083,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3945.0,3948.0,Empidonax virescens,Acadian Flycatcher,0.9181,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3963.0,3966.0,Empidonax virescens,Acadian Flycatcher,0.9125,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3981.0,3984.0,Empidonax virescens,Acadian Flycatcher,0.8469,E:\2022\BigOakWoods\K9\20220615_093000.WAV
3999.0,4002.0,Empidonax virescens,Acadian Flycatcher,0.8712,E:\2022\BigOakWoods\K9\20220615_093000.WAV
4026.0,4029.0,Empidonax virescens,Acadian Flycatcher,0.5390,E:\2022\BigOakWoods\K9\20220615_093000.WAV
4047.0,4050.0,Empidonax virescens,Acadian Flycatcher,0.5854,E:\2022\BigOakWoods\K9\20220615_093000.WAV
4062.0,4065.0,Empidonax virescens,Acadian Flycatcher,0.6436,E:\2022\BigOakWoods\K9\20220615_093000.WAV
4080.0,4083.0,Empidonax virescens,Acadian Flycatcher,0.5947,E:\2022\BigOakWoods\K9\20220615_093000.WAV
4095.0,4098.0,Empidonax virescens,Acadian Flycatcher,0.7975,E:\2022\BigOakWoods\K9\20220615_093000.WAV
4176.0,4179.0,Empidonax virescens,Acadian Flycatcher,0.8823,E:\2022\BigOakWoods\K9\20220615_093000.WAV
6801.0,6804.0,Vireo flavifrons,Yellow-throated Vireo,0.7569,E:\2022\BigOakWoods\K9\20220615_093000.WAV
6834.0,6837.0,Vireo flavifrons,Yellow-throated Vireo,0.5139,E:\2022\BigOakWoods\K9\20220615_093000.WAV
6924.0,6927.0,Vireo flavifrons,Yellow-throated Vireo,0.6328,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7176.0,7179.0,Contopus virens,Eastern Wood-Pewee,0.5500,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7347.0,7350.0,Contopus virens,Eastern Wood-Pewee,0.6567,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7404.0,7407.0,Contopus virens,Eastern Wood-Pewee,0.5161,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7434.0,7437.0,Contopus virens,Eastern Wood-Pewee,0.6091,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7440.0,7443.0,Contopus virens,Eastern Wood-Pewee,0.5588,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7449.0,7452.0,Contopus virens,Eastern Wood-Pewee,0.8046,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7455.0,7458.0,Contopus virens,Eastern Wood-Pewee,0.6420,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7467.0,7470.0,Contopus virens,Eastern Wood-Pewee,0.8669,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7587.0,7590.0,Contopus virens,Eastern Wood-Pewee,0.5532,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7671.0,7674.0,Baeolophus bicolor,Tufted Titmouse,0.5451,E:\2022\BigOakWoods\K9\20220615_093000.WAV
7812.0,7815.0,Baeolophus bicolor,Tufted Titmouse,0.5274,E:\2022\BigOakWoods\K9\20220615_093000.WAV
8958.0,8961.0,Empidonax virescens,Acadian Flycatcher,0.5315,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9078.0,9081.0,Empidonax virescens,Acadian Flycatcher,0.5150,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9087.0,9090.0,Empidonax virescens,Acadian Flycatcher,0.5542,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9099.0,9102.0,Empidonax virescens,Acadian Flycatcher,0.7694,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9132.0,9135.0,Empidonax virescens,Acadian Flycatcher,0.5123,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9174.0,9177.0,Empidonax virescens,Acadian Flycatcher,0.6518,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9234.0,9237.0,Baeolophus bicolor,Tufted Titmouse,0.5132,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9282.0,9285.0,Baeolophus bicolor,Tufted Titmouse,0.6075,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9333.0,9336.0,Baeolophus bicolor,Tufted Titmouse,0.6997,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9339.0,9342.0,Baeolophus bicolor,Tufted Titmouse,0.6046,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9483.0,9486.0,Baeolophus bicolor,Tufted Titmouse,0.5277,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9594.0,9597.0,Baeolophus bicolor,Tufted Titmouse,0.5680,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9654.0,9657.0,Contopus virens,Eastern Wood-Pewee,0.6424,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9723.0,9726.0,Baeolophus bicolor,Tufted Titmouse,0.7007,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9729.0,9732.0,Baeolophus bicolor,Tufted Titmouse,0.6914,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9732.0,9735.0,Baeolophus bicolor,Tufted Titmouse,0.8977,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9744.0,9747.0,Baeolophus bicolor,Tufted Titmouse,0.5611,E:\2022\BigOakWoods\K9\20220615_093000.WAV
9846.0,9849.0,Vireo flavifrons,Yellow-throated Vireo,0.6526,E:\2022\BigOakWoods\K9\20220615_093000.WAV
