Start (s),End (s),Scientific name,Common name,Confidence,File
3816.0,3819.0,Buteo lineatus,Red-shouldered Hawk,0.9974,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3819.0,3822.0,Buteo lineatus,Red-shouldered Hawk,0.9929,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3822.0,3825.0,Buteo lineatus,Red-shouldered Hawk,0.9955,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3825.0,3828.0,Buteo lineatus,Red-shouldered Hawk,0.9969,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3828.0,3831.0,Buteo lineatus,Red-shouldered Hawk,0.9914,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3831.0,3834.0,Buteo lineatus,Red-shouldered Hawk,0.9938,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3846.0,3849.0,Empidonax virescens,Acadian Flycatcher,0.7099,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3849.0,3852.0,Buteo lineatus,Red-shouldered Hawk,0.9977,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3852.0,3855.0,Buteo lineatus,Red-shouldered Hawk,0.9957,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3855.0,3858.0,Buteo lineatus,Red-shouldered Hawk,0.9966,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3858.0,3861.0,Buteo lineatus,Red-shouldered Hawk,0.9531,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3870.0,3873.0,Empidonax virescens,Acadian Flycatcher,0.9275,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3888.0,3891.0,Empidonax virescens,Acadian Flycatcher,0.9217,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3906.0,3909.0,Empidonax virescens,Acadian Flycatcher,0.9546,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3927.0,3930.0,Empidonax virescens,Acadian Flycatcher,0.9612,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3933.0,3936.0,Buteo lineatus,Red-shouldered Hawk,0.9687,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3936.0,3939.0,Buteo lineatus,Red-shouldered Hawk,0.9981,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3939.0,3942.0,Buteo lineatus,Red-shouldered Hawk,0.9949,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3948.0,3951.0,Empidonax virescens,Acadian Flycatcher,0.9119,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3984.0,3987.0,Empidonax virescens,Acadian Flycatcher,0.9833,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3990.0,3993.0,Buteo lineatus,Red-shouldered Hawk,0.9305,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3993.0,3996.0,Buteo lineatus,Red-shouldered Hawk,0.8933,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3996.0,3999.0,Buteo lineatus,Red-shouldered Hawk,0.7637,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3996.0,3999.0,Empidonax virescens,Acadian Flycatcher,0.5977,E:\2022\BigOakWoods\K9\20220701_093000.WAV
3999.0,4002.0,Buteo lineatus,Red-shouldered Hawk,0.9785,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4002.0,4005.0,Buteo lineatus,Red-shouldered Hawk,0.7875,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4005.0,4008.0,Empidonax virescens,Acadian Flycatcher,0.9247,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4023.0,4026.0,Buteo lineatus,Red-shouldered Hawk,0.6210,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4026.0,4029.0,Buteo lineatus,Red-shouldered Hawk,0.9879,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4029.0,4032.0,Buteo lineatus,Red-shouldered Hawk,0.9880,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4032.0,4035.0,Empidonax virescens,Acadian Flycatcher,0.9721,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4032.0,4035.0,Buteo lineatus,Red-shouldered Hawk,0.8938,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4047.0,4050.0,Empidonax virescens,Acadian Flycatcher,0.9463,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4050.0,4053.0,Empidonax virescens,Acadian Flycatcher,0.8990,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4059.0,4062.0,Buteo lineatus,Red-shouldered Hawk,0.7759,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4062.0,4065.0,Buteo lineatus,Red-shouldered Hawk,0.9891,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4065.0,4068.0,Buteo lineatus,Red-shouldered Hawk,0.9950,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4068.0,4071.0,Empidonax virescens,Acadian Flycatcher,0.9959,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4068.0,4071.0,Buteo lineatus,Red-shouldered Hawk,0.8373,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4089.0,4092.0,Empidonax virescens,Acadian Flycatcher,0.9469,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4095.0,4098.0,Piranga rubra,Summer Tanager,0.5498,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4107.0,4110.0,Empidonax virescens,Acadian Flycatcher,0.9847,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4119.0,4122.0,Buteo lineatus,Red-shouldered Hawk,0.9844,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4122.0,4125.0,Buteo lineatus,Red-shouldered Hawk,0.9784,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4125.0,4128.0,Buteo lineatus,Red-shouldered Hawk,0.9929,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4128.0,4131.0,Buteo lineatus,Red-shouldered Hawk,0.9989,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4131.0,4134.0,Empidonax virescens,Acadian Flycatcher,0.9674,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4149.0,4152.0,Empidonax virescens,Acadian Flycatcher,0.9956,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4152.0,4155.0,Buteo lineatus,Red-shouldered Hawk,0.9246,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4155.0,4158.0,Buteo lineatus,Red-shouldered Hawk,0.9853,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4158.0,4161.0,Buteo lineatus,Red-shouldered Hawk,0.9884,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4164.0,4167.0,Piranga rubra,Summer Tanager,0.7348,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4170.0,4173.0,Empidonax virescens,Acadian Flycatcher,0.8789,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4191.0,4194.0,Empidonax virescens,Acadian Flycatcher,0.9425,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4218.0,4221.0,Buteo lineatus,Red-shouldered Hawk,0.9850,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4221.0,4224.0,Buteo lineatus,Red-shouldered Hawk,0.9905,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4224.0,4227.0,Buteo lineatus,Red-shouldered Hawk,0.9896,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4326.0,4329.0,Empidonax virescens,Acadian Flycatcher,0.9102,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4347.0,4350.0,Empidonax virescens,Acadian Flycatcher,0.9472,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4350.0,4353.0,Empidonax virescens,Acadian Flycatcher,0.9081,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4368.0,4371.0,Empidonax virescens,Acadian Flycatcher,0.6675,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4371.0,4374.0,Empidonax virescens,Acadian Flycatcher,0.9308,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4389.0,4392.0,Empidonax virescens,Acadian Flycatcher,0.9753,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4413.0,4416.0,Empidonax virescens,Acadian Flycatcher,0.6783,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4437.0,4440.0,Empidonax virescens,Acadian Flycatcher,0.5670,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4455.0,4458.0,Empidonax virescens,Acadian Flycatcher,0.8066,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4485.0,4488.0,Empidonax virescens,Acadian Flycatcher,0.5426,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4503.0,4506.0,Empidonax virescens,Acadian Flycatcher,0.7797,E:\2022\BigOakWoods\K9\20220701_093000.WAV
4515.0,4518.0,Empidonax virescens,Acadian Flycatcher,0.7467,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5112.0,5115.0,Poecile carolinensis,Carolina Chickadee,0.7829,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5118.0,5121.0,Empidonax virescens,Acadian Flycatcher,0.8032,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5139.0,5142.0,Empidonax virescens,Acadian Flycatcher,0.9400,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5160.0,5163.0,Empidonax virescens,Acadian Flycatcher,0.9484,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5184.0,5187.0,Empidonax virescens,Acadian Flycatcher,0.9573,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5205.0,5208.0,Empidonax virescens,Acadian Flycatcher,0.9690,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5223.0,5226.0,Empidonax virescens,Acadian Flycatcher,0.9316,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5355.0,5358.0,Empidonax virescens,Acadian Flycatcher,0.7033,E:\2022\BigOakWoods\K9\20220701_093000.WAV
5829.0,5832.0,Empidonax virescens,Acadian Flycatcher,0.8066,E:\2022\BigOakWoods\K9\20220701_093000.WAV
6420.0,6423.0,Baeolophus bicolor,Tufted Titmouse,0.5509,E:\2022\BigOakWoods\K9\20220701_093000.WAV
6984.0,6987.0,Empidonax virescens,Acadian Flycatcher,0.6042,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7017.0,7020.0,Empidonax virescens,Acadian Flycatcher,0.7131,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7086.0,7089.0,Empidonax virescens,Acadian Flycatcher,0.5750,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7806.0,7809.0,Empidonax virescens,Acadian Flycatcher,0.9527,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7815.0,7818.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5325,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7824.0,7827.0,Empidonax virescens,Acadian Flycatcher,0.8707,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7845.0,7848.0,Empidonax virescens,Acadian Flycatcher,0.9541,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7866.0,7869.0,Empidonax virescens,Acadian Flycatcher,0.8665,E:\2022\BigOakWoods\K9\20220701_093000.WAV
7896.0,7899.0,Empidonax virescens,Acadian Flycatcher,0.8456,E:\2022\BigOakWoods\K9\20220701_093000.WAV
9162.0,9165.0,Empidonax virescens,Acadian Flycatcher,0.8652,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10053.0,10056.0,Sitta carolinensis,White-breasted Nuthatch,0.6403,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10059.0,10062.0,Sitta carolinensis,White-breasted Nuthatch,0.6678,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10119.0,10122.0,Sitta carolinensis,White-breasted Nuthatch,0.5880,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10122.0,10125.0,Sitta carolinensis,White-breasted Nuthatch,0.7422,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10143.0,10146.0,Sitta carolinensis,White-breasted Nuthatch,0.5889,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10146.0,10149.0,Sitta carolinensis,White-breasted Nuthatch,0.7410,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10167.0,10170.0,Sitta carolinensis,White-breasted Nuthatch,0.6172,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10272.0,10275.0,Empidonax virescens,Acadian Flycatcher,0.6808,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10296.0,10299.0,Empidonax virescens,Acadian Flycatcher,0.9478,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10317.0,10320.0,Empidonax virescens,Acadian Flycatcher,0.9485,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10338.0,10341.0,Empidonax virescens,Acadian Flycatcher,0.9795,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10365.0,10368.0,Empidonax virescens,Acadian Flycatcher,0.9554,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10413.0,10416.0,Empidonax virescens,Acadian Flycatcher,0.5796,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10578.0,10581.0,Helmitheros vermivorum,Worm-eating Warbler,0.7451,E:\2022\BigOakWoods\K9\20220701_093000.WAV
10629.0,10632.0,Empidonax virescens,Acadian Flycatcher,0.7287,E:\2022\BigOakWoods\K9\20220701_093000.WAV
