Start (s),End (s),Scientific name,Common name,Confidence,File
9462.0,9465.0,Empidonax virescens,Acadian Flycatcher,0.9076,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9480.0,9483.0,Empidonax virescens,Acadian Flycatcher,0.6939,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9492.0,9495.0,Empidonax virescens,Acadian Flycatcher,0.6953,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9495.0,9498.0,Empidonax virescens,Acadian Flycatcher,0.8275,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9501.0,9504.0,Empidonax virescens,Acadian Flycatcher,0.6779,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9513.0,9516.0,Empidonax virescens,Acadian Flycatcher,0.5239,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9528.0,9531.0,Empidonax virescens,Acadian Flycatcher,0.8922,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9531.0,9534.0,Empidonax virescens,Acadian Flycatcher,0.8528,E:\2022\BigOakWoods\K9\20220627_093000.WAV
9537.0,9540.0,Empidonax virescens,Acadian Flycatcher,0.8646,E:\2022\BigOakWoods\K9\20220627_093000.WAV
10659.0,10662.0,Protonotaria citrea,Prothonotary Warbler,0.5257,E:\2022\BigOakWoods\K9\20220627_093000.WAV
10725.0,10728.0,Sitta pusilla,Brown-headed Nuthatch,0.6839,E:\2022\BigOakWoods\K9\20220627_093000.WAV
