Start (s),End (s),Scientific name,Common name,Confidence,File
3525.0,3528.0,Piranga rubra,Summer Tanager,0.9976,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3528.0,3531.0,Piranga rubra,Summer Tanager,0.9937,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3531.0,3534.0,Piranga rubra,Summer Tanager,0.9696,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3534.0,3537.0,Piranga rubra,Summer Tanager,0.9909,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3537.0,3540.0,Piranga rubra,Summer Tanager,0.9733,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3540.0,3543.0,Piranga rubra,Summer Tanager,0.7901,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3543.0,3546.0,Piranga rubra,Summer Tanager,0.9272,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3546.0,3549.0,Piranga rubra,Summer Tanager,0.8530,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3549.0,3552.0,Piranga rubra,Summer Tanager,0.6417,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3552.0,3555.0,Piranga rubra,Summer Tanager,0.9534,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3555.0,3558.0,Piranga rubra,Summer Tanager,0.9533,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3558.0,3561.0,Piranga rubra,Summer Tanager,0.9516,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3561.0,3564.0,Piranga rubra,Summer Tanager,0.9457,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3564.0,3567.0,Piranga rubra,Summer Tanager,0.9086,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3567.0,3570.0,Piranga rubra,Summer Tanager,0.8783,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3570.0,3573.0,Empidonax virescens,Acadian Flycatcher,0.5873,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3576.0,3579.0,Piranga rubra,Summer Tanager,0.8284,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3579.0,3582.0,Piranga rubra,Summer Tanager,0.8143,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3585.0,3588.0,Piranga rubra,Summer Tanager,0.7925,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3588.0,3591.0,Piranga rubra,Summer Tanager,0.6130,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3603.0,3606.0,Piranga rubra,Summer Tanager,0.5695,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3636.0,3639.0,Piranga rubra,Summer Tanager,0.7994,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3639.0,3642.0,Piranga rubra,Summer Tanager,0.8887,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3648.0,3651.0,Empidonax virescens,Acadian Flycatcher,0.7272,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3651.0,3654.0,Empidonax virescens,Acadian Flycatcher,0.6272,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3690.0,3693.0,Piranga rubra,Summer Tanager,0.5744,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3699.0,3702.0,Piranga rubra,Summer Tanager,0.8451,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3705.0,3708.0,Piranga rubra,Summer Tanager,0.8596,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3708.0,3711.0,Piranga rubra,Summer Tanager,0.5779,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3714.0,3717.0,Piranga rubra,Summer Tanager,0.6401,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3717.0,3720.0,Piranga rubra,Summer Tanager,0.6751,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3726.0,3729.0,Piranga rubra,Summer Tanager,0.5918,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3732.0,3735.0,Piranga rubra,Summer Tanager,0.5925,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3741.0,3744.0,Piranga rubra,Summer Tanager,0.5529,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3744.0,3747.0,Empidonax virescens,Acadian Flycatcher,0.5353,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3756.0,3759.0,Piranga rubra,Summer Tanager,0.6268,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3768.0,3771.0,Empidonax virescens,Acadian Flycatcher,0.6307,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3786.0,3789.0,Empidonax virescens,Acadian Flycatcher,0.5988,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3825.0,3828.0,Empidonax virescens,Acadian Flycatcher,0.6652,E:\2022\BigOakWoods\K9\20220610_093000.WAV
3843.0,3846.0,Empidonax virescens,Acadian Flycatcher,0.7430,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4341.0,4344.0,Piranga rubra,Summer Tanager,0.6217,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4356.0,4359.0,Piranga olivacea,Scarlet Tanager,0.6878,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4575.0,4578.0,Piranga rubra,Summer Tanager,0.6244,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4665.0,4668.0,Piranga rubra,Summer Tanager,0.7461,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4728.0,4731.0,Piranga rubra,Summer Tanager,0.8644,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4740.0,4743.0,Piranga rubra,Summer Tanager,0.7033,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4743.0,4746.0,Piranga rubra,Summer Tanager,0.6420,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4776.0,4779.0,Piranga rubra,Summer Tanager,0.8177,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4785.0,4788.0,Piranga rubra,Summer Tanager,0.6098,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4803.0,4806.0,Piranga rubra,Summer Tanager,0.8986,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4806.0,4809.0,Piranga rubra,Summer Tanager,0.7653,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4809.0,4812.0,Piranga rubra,Summer Tanager,0.6079,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4812.0,4815.0,Piranga rubra,Summer Tanager,0.8007,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4815.0,4818.0,Piranga rubra,Summer Tanager,0.7216,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4824.0,4827.0,Piranga rubra,Summer Tanager,0.8221,E:\2022\BigOakWoods\K9\20220610_093000.WAV
4842.0,4845.0,Piranga rubra,Summer Tanager,0.8610,E:\2022\BigOakWoods\K9\20220610_093000.WAV
6201.0,6204.0,Piranga rubra,Summer Tanager,0.8807,E:\2022\BigOakWoods\K9\20220610_093000.WAV
6273.0,6276.0,Piranga rubra,Summer Tanager,0.6372,E:\2022\BigOakWoods\K9\20220610_093000.WAV
6285.0,6288.0,Piranga rubra,Summer Tanager,0.7764,E:\2022\BigOakWoods\K9\20220610_093000.WAV
6564.0,6567.0,Piranga olivacea,Scarlet Tanager,0.7067,E:\2022\BigOakWoods\K9\20220610_093000.WAV
6564.0,6567.0,Piranga rubra,Summer Tanager,0.5668,E:\2022\BigOakWoods\K9\20220610_093000.WAV
6921.0,6924.0,Piranga rubra,Summer Tanager,0.5789,E:\2022\BigOakWoods\K9\20220610_093000.WAV
7965.0,7968.0,Piranga rubra,Summer Tanager,0.5411,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8187.0,8190.0,Empidonax virescens,Acadian Flycatcher,0.5742,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8193.0,8196.0,Piranga rubra,Summer Tanager,0.8679,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8199.0,8202.0,Piranga rubra,Summer Tanager,0.5854,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8217.0,8220.0,Piranga rubra,Summer Tanager,0.5871,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8220.0,8223.0,Piranga rubra,Summer Tanager,0.6088,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8229.0,8232.0,Piranga rubra,Summer Tanager,0.8746,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8244.0,8247.0,Piranga rubra,Summer Tanager,0.7310,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8253.0,8256.0,Piranga rubra,Summer Tanager,0.8800,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8601.0,8604.0,Empidonax virescens,Acadian Flycatcher,0.8555,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8616.0,8619.0,Empidonax virescens,Acadian Flycatcher,0.8974,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8652.0,8655.0,Empidonax virescens,Acadian Flycatcher,0.7754,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8670.0,8673.0,Empidonax virescens,Acadian Flycatcher,0.5802,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8910.0,8913.0,Empidonax virescens,Acadian Flycatcher,0.5035,E:\2022\BigOakWoods\K9\20220610_093000.WAV
8991.0,8994.0,Vireo flavifrons,Yellow-throated Vireo,0.5815,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9057.0,9060.0,Vireo flavifrons,Yellow-throated Vireo,0.5620,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9147.0,9150.0,Vireo flavifrons,Yellow-throated Vireo,0.6133,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9150.0,9153.0,Vireo flavifrons,Yellow-throated Vireo,0.6367,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9153.0,9156.0,Vireo flavifrons,Yellow-throated Vireo,0.7275,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9159.0,9162.0,Vireo flavifrons,Yellow-throated Vireo,0.8866,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9162.0,9165.0,Vireo flavifrons,Yellow-throated Vireo,0.6279,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9168.0,9171.0,Vireo flavifrons,Yellow-throated Vireo,0.7508,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9171.0,9174.0,Vireo flavifrons,Yellow-throated Vireo,0.9295,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9183.0,9186.0,Vireo flavifrons,Yellow-throated Vireo,0.7012,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9195.0,9198.0,Vireo flavifrons,Yellow-throated Vireo,0.5006,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9216.0,9219.0,Vireo flavifrons,Yellow-throated Vireo,0.5065,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9249.0,9252.0,Vireo flavifrons,Yellow-throated Vireo,0.5089,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9426.0,9429.0,Empidonax virescens,Acadian Flycatcher,0.5467,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9459.0,9462.0,Empidonax virescens,Acadian Flycatcher,0.8078,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9471.0,9474.0,Empidonax virescens,Acadian Flycatcher,0.8940,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9855.0,9858.0,Piranga rubra,Summer Tanager,0.6876,E:\2022\BigOakWoods\K9\20220610_093000.WAV
9888.0,9891.0,Piranga rubra,Summer Tanager,0.8484,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10035.0,10038.0,Poecile atricapillus,Black-capped Chickadee,0.5309,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10395.0,10398.0,Piranga rubra,Summer Tanager,0.8400,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10407.0,10410.0,Piranga rubra,Summer Tanager,0.8340,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10431.0,10434.0,Vireo flavifrons,Yellow-throated Vireo,0.6330,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10434.0,10437.0,Vireo flavifrons,Yellow-throated Vireo,0.9035,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10437.0,10440.0,Vireo flavifrons,Yellow-throated Vireo,0.8297,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10440.0,10443.0,Vireo flavifrons,Yellow-throated Vireo,0.6186,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10446.0,10449.0,Vireo flavifrons,Yellow-throated Vireo,0.7839,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10467.0,10470.0,Piranga rubra,Summer Tanager,0.7874,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10485.0,10488.0,Piranga rubra,Summer Tanager,0.6899,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10488.0,10491.0,Piranga rubra,Summer Tanager,0.9151,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10494.0,10497.0,Vireo flavifrons,Yellow-throated Vireo,0.8110,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10500.0,10503.0,Vireo flavifrons,Yellow-throated Vireo,0.6964,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10512.0,10515.0,Piranga rubra,Summer Tanager,0.8284,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10521.0,10524.0,Piranga rubra,Summer Tanager,0.9797,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10530.0,10533.0,Piranga rubra,Summer Tanager,0.8330,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10542.0,10545.0,Piranga rubra,Summer Tanager,0.9472,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10548.0,10551.0,Piranga rubra,Summer Tanager,0.9436,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10551.0,10554.0,Piranga rubra,Summer Tanager,0.9649,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10560.0,10563.0,Piranga rubra,Summer Tanager,0.9794,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10572.0,10575.0,Piranga rubra,Summer Tanager,0.5157,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10581.0,10584.0,Piranga rubra,Summer Tanager,0.9905,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10599.0,10602.0,Piranga rubra,Summer Tanager,0.9577,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10617.0,10620.0,Piranga rubra,Summer Tanager,0.8671,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10620.0,10623.0,Piranga rubra,Summer Tanager,0.8355,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10635.0,10638.0,Piranga rubra,Summer Tanager,0.8799,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10647.0,10650.0,Piranga rubra,Summer Tanager,0.8472,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10650.0,10653.0,Piranga rubra,Summer Tanager,0.7633,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10737.0,10740.0,Piranga rubra,Summer Tanager,0.8826,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10767.0,10770.0,Piranga rubra,Summer Tanager,0.9400,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10791.0,10794.0,Piranga rubra,Summer Tanager,0.9896,E:\2022\BigOakWoods\K9\20220610_093000.WAV
10794.0,10797.0,Piranga rubra,Summer Tanager,0.5024,E:\2022\BigOakWoods\K9\20220610_093000.WAV
