Start (s),End (s),Scientific name,Common name,Confidence,File
6618.0,6621.0,Empidonax virescens,Acadian Flycatcher,0.7161,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6642.0,6645.0,Empidonax virescens,Acadian Flycatcher,0.6718,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6654.0,6657.0,Empidonax virescens,Acadian Flycatcher,0.5211,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6666.0,6669.0,Empidonax virescens,Acadian Flycatcher,0.7302,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6678.0,6681.0,Empidonax virescens,Acadian Flycatcher,0.7422,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6693.0,6696.0,Empidonax virescens,Acadian Flycatcher,0.9020,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6705.0,6708.0,Empidonax virescens,Acadian Flycatcher,0.9147,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6720.0,6723.0,Empidonax virescens,Acadian Flycatcher,0.9346,E:\2022\BigOakWoods\K9\20220605_093000.WAV
6735.0,6738.0,Empidonax virescens,Acadian Flycatcher,0.5325,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7245.0,7248.0,Baeolophus bicolor,Tufted Titmouse,0.6087,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7278.0,7281.0,Baeolophus bicolor,Tufted Titmouse,0.5455,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7377.0,7380.0,Empidonax virescens,Acadian Flycatcher,0.5135,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7386.0,7389.0,Empidonax virescens,Acadian Flycatcher,0.8152,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7389.0,7392.0,Empidonax virescens,Acadian Flycatcher,0.8707,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7398.0,7401.0,Empidonax virescens,Acadian Flycatcher,0.9563,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7410.0,7413.0,Empidonax virescens,Acadian Flycatcher,0.7621,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7416.0,7419.0,Empidonax virescens,Acadian Flycatcher,0.9031,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7437.0,7440.0,Empidonax virescens,Acadian Flycatcher,0.7252,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7521.0,7524.0,Empidonax virescens,Acadian Flycatcher,0.9694,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7533.0,7536.0,Empidonax virescens,Acadian Flycatcher,0.8144,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7827.0,7830.0,Empidonax virescens,Acadian Flycatcher,0.9489,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7842.0,7845.0,Empidonax virescens,Acadian Flycatcher,0.9470,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7854.0,7857.0,Empidonax virescens,Acadian Flycatcher,0.5577,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7869.0,7872.0,Empidonax virescens,Acadian Flycatcher,0.9579,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7890.0,7893.0,Empidonax virescens,Acadian Flycatcher,0.8198,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7929.0,7932.0,Vireo flavifrons,Yellow-throated Vireo,0.5720,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7938.0,7941.0,Vireo flavifrons,Yellow-throated Vireo,0.7091,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7953.0,7956.0,Piranga rubra,Summer Tanager,0.5966,E:\2022\BigOakWoods\K9\20220605_093000.WAV
7983.0,7986.0,Empidonax virescens,Acadian Flycatcher,0.7812,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8055.0,8058.0,Piranga rubra,Summer Tanager,0.6229,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8073.0,8076.0,Piranga rubra,Summer Tanager,0.5253,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8082.0,8085.0,Empidonax virescens,Acadian Flycatcher,0.8409,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8436.0,8439.0,Empidonax virescens,Acadian Flycatcher,0.6609,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8505.0,8508.0,Empidonax virescens,Acadian Flycatcher,0.5972,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8520.0,8523.0,Empidonax virescens,Acadian Flycatcher,0.8398,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8541.0,8544.0,Empidonax virescens,Acadian Flycatcher,0.8133,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8550.0,8553.0,Empidonax virescens,Acadian Flycatcher,0.6567,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8559.0,8562.0,Empidonax virescens,Acadian Flycatcher,0.5823,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8562.0,8565.0,Empidonax virescens,Acadian Flycatcher,0.5677,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8565.0,8568.0,Empidonax virescens,Acadian Flycatcher,0.6484,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8574.0,8577.0,Empidonax virescens,Acadian Flycatcher,0.5559,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8577.0,8580.0,Empidonax virescens,Acadian Flycatcher,0.5289,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8586.0,8589.0,Empidonax virescens,Acadian Flycatcher,0.8723,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8619.0,8622.0,Empidonax virescens,Acadian Flycatcher,0.9102,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8688.0,8691.0,Sitta carolinensis,White-breasted Nuthatch,0.7716,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8838.0,8841.0,Empidonax virescens,Acadian Flycatcher,0.5568,E:\2022\BigOakWoods\K9\20220605_093000.WAV
8970.0,8973.0,Empidonax virescens,Acadian Flycatcher,0.6239,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9102.0,9105.0,Vireo flavifrons,Yellow-throated Vireo,0.6858,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9105.0,9108.0,Vireo flavifrons,Yellow-throated Vireo,0.5296,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9165.0,9168.0,Empidonax virescens,Acadian Flycatcher,0.5520,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9222.0,9225.0,Empidonax virescens,Acadian Flycatcher,0.7932,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9348.0,9351.0,Sitta carolinensis,White-breasted Nuthatch,0.8014,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9471.0,9474.0,Empidonax virescens,Acadian Flycatcher,0.5944,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9525.0,9528.0,Empidonax virescens,Acadian Flycatcher,0.6123,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9540.0,9543.0,Empidonax virescens,Acadian Flycatcher,0.7510,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9549.0,9552.0,Empidonax virescens,Acadian Flycatcher,0.5349,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9552.0,9555.0,Empidonax virescens,Acadian Flycatcher,0.5626,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9555.0,9558.0,Empidonax virescens,Acadian Flycatcher,0.7236,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9564.0,9567.0,Empidonax virescens,Acadian Flycatcher,0.5860,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9570.0,9573.0,Empidonax virescens,Acadian Flycatcher,0.6354,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9576.0,9579.0,Empidonax virescens,Acadian Flycatcher,0.5540,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9591.0,9594.0,Empidonax virescens,Acadian Flycatcher,0.5090,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9600.0,9603.0,Empidonax virescens,Acadian Flycatcher,0.5531,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9621.0,9624.0,Empidonax virescens,Acadian Flycatcher,0.5095,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9627.0,9630.0,Empidonax virescens,Acadian Flycatcher,0.5222,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9654.0,9657.0,Empidonax virescens,Acadian Flycatcher,0.5488,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9666.0,9669.0,Empidonax virescens,Acadian Flycatcher,0.5956,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9681.0,9684.0,Empidonax virescens,Acadian Flycatcher,0.5007,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9684.0,9687.0,Empidonax virescens,Acadian Flycatcher,0.6778,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9705.0,9708.0,Empidonax virescens,Acadian Flycatcher,0.6684,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9711.0,9714.0,Empidonax virescens,Acadian Flycatcher,0.7470,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9717.0,9720.0,Empidonax virescens,Acadian Flycatcher,0.6384,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9789.0,9792.0,Empidonax virescens,Acadian Flycatcher,0.6235,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9879.0,9882.0,Empidonax virescens,Acadian Flycatcher,0.6395,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9987.0,9990.0,Empidonax virescens,Acadian Flycatcher,0.5997,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9996.0,9999.0,Empidonax virescens,Acadian Flycatcher,0.9216,E:\2022\BigOakWoods\K9\20220605_093000.WAV
9999.0,10002.0,Empidonax virescens,Acadian Flycatcher,0.7268,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10002.0,10005.0,Empidonax virescens,Acadian Flycatcher,0.6429,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10005.0,10008.0,Empidonax virescens,Acadian Flycatcher,0.8963,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10023.0,10026.0,Empidonax virescens,Acadian Flycatcher,0.5263,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10053.0,10056.0,Empidonax virescens,Acadian Flycatcher,0.6233,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10065.0,10068.0,Empidonax virescens,Acadian Flycatcher,0.6951,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10074.0,10077.0,Empidonax virescens,Acadian Flycatcher,0.6254,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10089.0,10092.0,Empidonax virescens,Acadian Flycatcher,0.5436,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10227.0,10230.0,Empidonax virescens,Acadian Flycatcher,0.5569,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10260.0,10263.0,Empidonax virescens,Acadian Flycatcher,0.5407,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10281.0,10284.0,Empidonax virescens,Acadian Flycatcher,0.5802,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10299.0,10302.0,Empidonax virescens,Acadian Flycatcher,0.6419,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10302.0,10305.0,Empidonax virescens,Acadian Flycatcher,0.7141,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10323.0,10326.0,Empidonax virescens,Acadian Flycatcher,0.8138,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10329.0,10332.0,Empidonax virescens,Acadian Flycatcher,0.6032,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10332.0,10335.0,Empidonax virescens,Acadian Flycatcher,0.6946,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10335.0,10338.0,Empidonax virescens,Acadian Flycatcher,0.8140,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10344.0,10347.0,Empidonax virescens,Acadian Flycatcher,0.5987,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10371.0,10374.0,Empidonax virescens,Acadian Flycatcher,0.6600,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10440.0,10443.0,Empidonax virescens,Acadian Flycatcher,0.7573,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10449.0,10452.0,Empidonax virescens,Acadian Flycatcher,0.5895,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10452.0,10455.0,Empidonax virescens,Acadian Flycatcher,0.6293,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10458.0,10461.0,Empidonax virescens,Acadian Flycatcher,0.6768,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10461.0,10464.0,Empidonax virescens,Acadian Flycatcher,0.6571,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10467.0,10470.0,Empidonax virescens,Acadian Flycatcher,0.8205,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10473.0,10476.0,Empidonax virescens,Acadian Flycatcher,0.5345,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10476.0,10479.0,Empidonax virescens,Acadian Flycatcher,0.6063,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10479.0,10482.0,Empidonax virescens,Acadian Flycatcher,0.5334,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10482.0,10485.0,Empidonax virescens,Acadian Flycatcher,0.7063,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10485.0,10488.0,Empidonax virescens,Acadian Flycatcher,0.5523,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10488.0,10491.0,Empidonax virescens,Acadian Flycatcher,0.8275,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10491.0,10494.0,Empidonax virescens,Acadian Flycatcher,0.6518,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10494.0,10497.0,Empidonax virescens,Acadian Flycatcher,0.6629,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10497.0,10500.0,Empidonax virescens,Acadian Flycatcher,0.7377,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10500.0,10503.0,Empidonax virescens,Acadian Flycatcher,0.6035,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10503.0,10506.0,Empidonax virescens,Acadian Flycatcher,0.6262,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10506.0,10509.0,Empidonax virescens,Acadian Flycatcher,0.8501,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10515.0,10518.0,Empidonax virescens,Acadian Flycatcher,0.5362,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10518.0,10521.0,Empidonax virescens,Acadian Flycatcher,0.5249,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10530.0,10533.0,Empidonax virescens,Acadian Flycatcher,0.7013,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10539.0,10542.0,Empidonax virescens,Acadian Flycatcher,0.7321,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10545.0,10548.0,Empidonax virescens,Acadian Flycatcher,0.5760,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10551.0,10554.0,Empidonax virescens,Acadian Flycatcher,0.5350,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10566.0,10569.0,Empidonax virescens,Acadian Flycatcher,0.6302,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10575.0,10578.0,Empidonax virescens,Acadian Flycatcher,0.7260,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10578.0,10581.0,Empidonax virescens,Acadian Flycatcher,0.7728,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10587.0,10590.0,Empidonax virescens,Acadian Flycatcher,0.5195,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10590.0,10593.0,Empidonax virescens,Acadian Flycatcher,0.7398,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10596.0,10599.0,Empidonax virescens,Acadian Flycatcher,0.5465,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10608.0,10611.0,Empidonax virescens,Acadian Flycatcher,0.6803,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10620.0,10623.0,Empidonax virescens,Acadian Flycatcher,0.5000,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10650.0,10653.0,Empidonax virescens,Acadian Flycatcher,0.5959,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10665.0,10668.0,Empidonax virescens,Acadian Flycatcher,0.7110,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10668.0,10671.0,Empidonax virescens,Acadian Flycatcher,0.6162,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10671.0,10674.0,Empidonax virescens,Acadian Flycatcher,0.5358,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10674.0,10677.0,Empidonax virescens,Acadian Flycatcher,0.7308,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10695.0,10698.0,Empidonax virescens,Acadian Flycatcher,0.7300,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10704.0,10707.0,Empidonax virescens,Acadian Flycatcher,0.7135,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10713.0,10716.0,Empidonax virescens,Acadian Flycatcher,0.7756,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10719.0,10722.0,Empidonax virescens,Acadian Flycatcher,0.5596,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10731.0,10734.0,Empidonax virescens,Acadian Flycatcher,0.7523,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10737.0,10740.0,Empidonax virescens,Acadian Flycatcher,0.7752,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10764.0,10767.0,Empidonax virescens,Acadian Flycatcher,0.5229,E:\2022\BigOakWoods\K9\20220605_093000.WAV
10779.0,10782.0,Empidonax virescens,Acadian Flycatcher,0.5303,E:\2022\BigOakWoods\K9\20220605_093000.WAV
