Start (s),End (s),Scientific name,Common name,Confidence,File
4938.0,4941.0,Piranga rubra,Summer Tanager,0.8865,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4947.0,4950.0,Piranga rubra,Summer Tanager,0.7308,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4950.0,4953.0,Piranga rubra,Summer Tanager,0.8283,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4959.0,4962.0,Piranga rubra,Summer Tanager,0.5162,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4962.0,4965.0,Piranga rubra,Summer Tanager,0.5218,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4965.0,4968.0,Piranga rubra,Summer Tanager,0.7907,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4968.0,4971.0,Piranga rubra,Summer Tanager,0.6755,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4977.0,4980.0,Piranga rubra,Summer Tanager,0.6062,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4980.0,4983.0,Piranga rubra,Summer Tanager,0.9021,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4989.0,4992.0,Piranga rubra,Summer Tanager,0.6798,E:\2022\BigOakWoods\K9\20220715_093000.WAV
4998.0,5001.0,Piranga rubra,Summer Tanager,0.7667,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5013.0,5016.0,Piranga rubra,Summer Tanager,0.8651,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5031.0,5034.0,Piranga rubra,Summer Tanager,0.5039,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5073.0,5076.0,Piranga rubra,Summer Tanager,0.9144,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5082.0,5085.0,Piranga rubra,Summer Tanager,0.7209,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5085.0,5088.0,Piranga rubra,Summer Tanager,0.6825,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5088.0,5091.0,Piranga rubra,Summer Tanager,0.7094,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5367.0,5370.0,Piranga rubra,Summer Tanager,0.9560,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5370.0,5373.0,Piranga rubra,Summer Tanager,0.8933,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5388.0,5391.0,Piranga rubra,Summer Tanager,0.5094,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5406.0,5409.0,Piranga rubra,Summer Tanager,0.8302,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5409.0,5412.0,Piranga rubra,Summer Tanager,0.7578,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5421.0,5424.0,Piranga rubra,Summer Tanager,0.8927,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5424.0,5427.0,Piranga rubra,Summer Tanager,0.7471,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5442.0,5445.0,Piranga rubra,Summer Tanager,0.7804,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5460.0,5463.0,Piranga rubra,Summer Tanager,0.6506,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5469.0,5472.0,Piranga rubra,Summer Tanager,0.7180,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5502.0,5505.0,Piranga rubra,Summer Tanager,0.7276,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5511.0,5514.0,Empidonax virescens,Acadian Flycatcher,0.8681,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5526.0,5529.0,Empidonax virescens,Acadian Flycatcher,0.5702,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5538.0,5541.0,Piranga rubra,Summer Tanager,0.6153,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5541.0,5544.0,Piranga rubra,Summer Tanager,0.5813,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5583.0,5586.0,Piranga rubra,Summer Tanager,0.6223,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5586.0,5589.0,Piranga rubra,Summer Tanager,0.8274,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5598.0,5601.0,Empidonax virescens,Acadian Flycatcher,0.5926,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5658.0,5661.0,Piranga rubra,Summer Tanager,0.6987,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5676.0,5679.0,Piranga rubra,Summer Tanager,0.5331,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5685.0,5688.0,Piranga rubra,Summer Tanager,0.5649,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5688.0,5691.0,Piranga rubra,Summer Tanager,0.5444,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5715.0,5718.0,Piranga rubra,Summer Tanager,0.7318,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5760.0,5763.0,Piranga rubra,Summer Tanager,0.5318,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5763.0,5766.0,Piranga rubra,Summer Tanager,0.7506,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5814.0,5817.0,Piranga rubra,Summer Tanager,0.8635,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5829.0,5832.0,Piranga rubra,Summer Tanager,0.8315,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5832.0,5835.0,Piranga rubra,Summer Tanager,0.8658,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5838.0,5841.0,Piranga rubra,Summer Tanager,0.6683,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5844.0,5847.0,Piranga rubra,Summer Tanager,0.7338,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5850.0,5853.0,Piranga rubra,Summer Tanager,0.7642,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5853.0,5856.0,Piranga rubra,Summer Tanager,0.8689,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5856.0,5859.0,Piranga rubra,Summer Tanager,0.5376,E:\2022\BigOakWoods\K9\20220715_093000.WAV
5994.0,5997.0,Piranga rubra,Summer Tanager,0.5248,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6012.0,6015.0,Piranga rubra,Summer Tanager,0.7718,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6060.0,6063.0,Piranga rubra,Summer Tanager,0.6441,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6090.0,6093.0,Piranga rubra,Summer Tanager,0.6848,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6096.0,6099.0,Piranga rubra,Summer Tanager,0.9111,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6102.0,6105.0,Piranga rubra,Summer Tanager,0.5408,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6114.0,6117.0,Piranga rubra,Summer Tanager,0.9198,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6120.0,6123.0,Piranga rubra,Summer Tanager,0.8639,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6138.0,6141.0,Piranga rubra,Summer Tanager,0.6530,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6159.0,6162.0,Piranga rubra,Summer Tanager,0.8520,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6177.0,6180.0,Piranga rubra,Summer Tanager,0.5605,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6195.0,6198.0,Piranga rubra,Summer Tanager,0.5102,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6363.0,6366.0,Empidonax virescens,Acadian Flycatcher,0.7662,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6369.0,6372.0,Empidonax virescens,Acadian Flycatcher,0.5403,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6489.0,6492.0,Piranga rubra,Summer Tanager,0.5071,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6519.0,6522.0,Piranga rubra,Summer Tanager,0.6091,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6522.0,6525.0,Piranga rubra,Summer Tanager,0.8756,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6525.0,6528.0,Piranga rubra,Summer Tanager,0.8073,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6528.0,6531.0,Piranga rubra,Summer Tanager,0.8234,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6540.0,6543.0,Piranga rubra,Summer Tanager,0.8912,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6552.0,6555.0,Piranga rubra,Summer Tanager,0.8858,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6555.0,6558.0,Piranga rubra,Summer Tanager,0.5519,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6564.0,6567.0,Piranga rubra,Summer Tanager,0.6225,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6567.0,6570.0,Piranga rubra,Summer Tanager,0.6451,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6573.0,6576.0,Empidonax virescens,Acadian Flycatcher,0.5595,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6576.0,6579.0,Piranga rubra,Summer Tanager,0.8460,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6585.0,6588.0,Piranga rubra,Summer Tanager,0.9624,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6588.0,6591.0,Piranga rubra,Summer Tanager,0.7793,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6597.0,6600.0,Piranga rubra,Summer Tanager,0.6943,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6609.0,6612.0,Piranga rubra,Summer Tanager,0.5085,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6612.0,6615.0,Piranga rubra,Summer Tanager,0.7857,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6615.0,6618.0,Piranga rubra,Summer Tanager,0.5281,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6618.0,6621.0,Piranga rubra,Summer Tanager,0.7133,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6678.0,6681.0,Dryobates pubescens,Downy Woodpecker,0.5079,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6711.0,6714.0,Dryobates pubescens,Downy Woodpecker,0.6692,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6825.0,6828.0,Piranga rubra,Summer Tanager,0.6811,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6834.0,6837.0,Piranga rubra,Summer Tanager,0.7288,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6840.0,6843.0,Piranga rubra,Summer Tanager,0.8235,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6846.0,6849.0,Piranga rubra,Summer Tanager,0.7496,E:\2022\BigOakWoods\K9\20220715_093000.WAV
6861.0,6864.0,Piranga rubra,Summer Tanager,0.7084,E:\2022\BigOakWoods\K9\20220715_093000.WAV
7113.0,7116.0,Piranga rubra,Summer Tanager,0.5841,E:\2022\BigOakWoods\K9\20220715_093000.WAV
7134.0,7137.0,Piranga rubra,Summer Tanager,0.6772,E:\2022\BigOakWoods\K9\20220715_093000.WAV
7161.0,7164.0,Piranga rubra,Summer Tanager,0.7089,E:\2022\BigOakWoods\K9\20220715_093000.WAV
7170.0,7173.0,Empidonax virescens,Acadian Flycatcher,0.6221,E:\2022\BigOakWoods\K9\20220715_093000.WAV
9144.0,9147.0,Empidonax virescens,Acadian Flycatcher,0.6103,E:\2022\BigOakWoods\K9\20220715_093000.WAV
9291.0,9294.0,Sitta pusilla,Brown-headed Nuthatch,0.7441,E:\2022\BigOakWoods\K9\20220715_093000.WAV
9852.0,9855.0,Vireo flavifrons,Yellow-throated Vireo,0.5738,E:\2022\BigOakWoods\K9\20220715_093000.WAV
9999.0,10002.0,Baeolophus bicolor,Tufted Titmouse,0.5856,E:\2022\BigOakWoods\K9\20220715_093000.WAV
10011.0,10014.0,Baeolophus bicolor,Tufted Titmouse,0.5845,E:\2022\BigOakWoods\K9\20220715_093000.WAV
10014.0,10017.0,Baeolophus bicolor,Tufted Titmouse,0.8954,E:\2022\BigOakWoods\K9\20220715_093000.WAV
10071.0,10074.0,Baeolophus bicolor,Tufted Titmouse,0.6709,E:\2022\BigOakWoods\K9\20220715_093000.WAV
10077.0,10080.0,Baeolophus bicolor,Tufted Titmouse,0.6961,E:\2022\BigOakWoods\K9\20220715_093000.WAV
