Start (s),End (s),Scientific name,Common name,Confidence,File
3456.0,3459.0,Empidonax virescens,Acadian Flycatcher,0.6174,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3477.0,3480.0,Empidonax virescens,Acadian Flycatcher,0.7187,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3489.0,3492.0,Empidonax virescens,Acadian Flycatcher,0.6566,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3522.0,3525.0,Empidonax virescens,Acadian Flycatcher,0.5802,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3540.0,3543.0,Empidonax virescens,Acadian Flycatcher,0.7617,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3558.0,3561.0,Empidonax virescens,Acadian Flycatcher,0.8378,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3573.0,3576.0,Empidonax virescens,Acadian Flycatcher,0.7220,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3591.0,3594.0,Empidonax virescens,Acadian Flycatcher,0.5961,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3663.0,3666.0,Empidonax virescens,Acadian Flycatcher,0.7456,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3675.0,3678.0,Empidonax virescens,Acadian Flycatcher,0.7979,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3690.0,3693.0,Empidonax virescens,Acadian Flycatcher,0.5448,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3702.0,3705.0,Empidonax virescens,Acadian Flycatcher,0.7500,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3720.0,3723.0,Empidonax virescens,Acadian Flycatcher,0.8470,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3732.0,3735.0,Empidonax virescens,Acadian Flycatcher,0.8301,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3747.0,3750.0,Empidonax virescens,Acadian Flycatcher,0.7868,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3774.0,3777.0,Empidonax virescens,Acadian Flycatcher,0.8474,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3786.0,3789.0,Empidonax virescens,Acadian Flycatcher,0.7303,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3801.0,3804.0,Empidonax virescens,Acadian Flycatcher,0.7348,E:\2022\BigOakWoods\K9\20220719_093000.WAV
3813.0,3816.0,Empidonax virescens,Acadian Flycatcher,0.8383,E:\2022\BigOakWoods\K9\20220719_093000.WAV
4992.0,4995.0,Empidonax virescens,Acadian Flycatcher,0.7409,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5043.0,5046.0,Empidonax virescens,Acadian Flycatcher,0.6327,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5133.0,5136.0,Empidonax virescens,Acadian Flycatcher,0.6147,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5148.0,5151.0,Empidonax virescens,Acadian Flycatcher,0.6178,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5166.0,5169.0,Empidonax virescens,Acadian Flycatcher,0.6076,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5178.0,5181.0,Parkesia motacilla,Louisiana Waterthrush,0.5464,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5196.0,5199.0,Empidonax virescens,Acadian Flycatcher,0.7528,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5211.0,5214.0,Empidonax virescens,Acadian Flycatcher,0.7062,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5226.0,5229.0,Empidonax virescens,Acadian Flycatcher,0.6400,E:\2022\BigOakWoods\K9\20220719_093000.WAV
5442.0,5445.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6467,E:\2022\BigOakWoods\K9\20220719_093000.WAV
6678.0,6681.0,Empidonax virescens,Acadian Flycatcher,0.7980,E:\2022\BigOakWoods\K9\20220719_093000.WAV
6864.0,6867.0,Empidonax virescens,Acadian Flycatcher,0.6380,E:\2022\BigOakWoods\K9\20220719_093000.WAV
7032.0,7035.0,Pipilo erythrophthalmus,Eastern Towhee,0.6040,E:\2022\BigOakWoods\K9\20220719_093000.WAV
7149.0,7152.0,Setophaga virens,Black-throated Green Warbler,0.8551,E:\2022\BigOakWoods\K9\20220719_093000.WAV
8964.0,8967.0,Dryocopus pileatus,Pileated Woodpecker,0.8321,E:\2022\BigOakWoods\K9\20220719_093000.WAV
8970.0,8973.0,Dryocopus pileatus,Pileated Woodpecker,0.7017,E:\2022\BigOakWoods\K9\20220719_093000.WAV
10278.0,10281.0,Empidonax virescens,Acadian Flycatcher,0.9075,E:\2022\BigOakWoods\K9\20220719_093000.WAV
