Start (s),End (s),Scientific name,Common name,Confidence,File
7521.0,7524.0,Empidonax virescens,Acadian Flycatcher,0.7973,E:\2022\BigOakWoods\K9\20220702_093000.WAV
7548.0,7551.0,Empidonax virescens,Acadian Flycatcher,0.5494,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8136.0,8139.0,Empidonax virescens,Acadian Flycatcher,0.9522,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8157.0,8160.0,Empidonax virescens,Acadian Flycatcher,0.9011,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8175.0,8178.0,Empidonax virescens,Acadian Flycatcher,0.8883,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8193.0,8196.0,Empidonax virescens,Acadian Flycatcher,0.8009,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8214.0,8217.0,Empidonax virescens,Acadian Flycatcher,0.6178,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8235.0,8238.0,Empidonax virescens,Acadian Flycatcher,0.5707,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8253.0,8256.0,Empidonax virescens,Acadian Flycatcher,0.8079,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8298.0,8301.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6818,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8301.0,8304.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9662,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8316.0,8319.0,Empidonax virescens,Acadian Flycatcher,0.8694,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8337.0,8340.0,Empidonax virescens,Acadian Flycatcher,0.7149,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8361.0,8364.0,Empidonax virescens,Acadian Flycatcher,0.9358,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8433.0,8436.0,Empidonax virescens,Acadian Flycatcher,0.9872,E:\2022\BigOakWoods\K9\20220702_093000.WAV
8448.0,8451.0,Empidonax virescens,Acadian Flycatcher,0.9703,E:\2022\BigOakWoods\K9\20220702_093000.WAV
9024.0,9027.0,Empidonax virescens,Acadian Flycatcher,0.8690,E:\2022\BigOakWoods\K9\20220702_093000.WAV
9045.0,9048.0,Empidonax virescens,Acadian Flycatcher,0.8857,E:\2022\BigOakWoods\K9\20220702_093000.WAV
9174.0,9177.0,Empidonax virescens,Acadian Flycatcher,0.6671,E:\2022\BigOakWoods\K9\20220702_093000.WAV
9237.0,9240.0,Empidonax virescens,Acadian Flycatcher,0.6504,E:\2022\BigOakWoods\K9\20220702_093000.WAV
9309.0,9312.0,Empidonax virescens,Acadian Flycatcher,0.6276,E:\2022\BigOakWoods\K9\20220702_093000.WAV
9390.0,9393.0,Empidonax virescens,Acadian Flycatcher,0.8449,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10347.0,10350.0,Empidonax virescens,Acadian Flycatcher,0.8224,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10374.0,10377.0,Empidonax virescens,Acadian Flycatcher,0.7729,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10404.0,10407.0,Empidonax virescens,Acadian Flycatcher,0.9345,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10410.0,10413.0,Vireo flavifrons,Yellow-throated Vireo,0.6986,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10416.0,10419.0,Vireo flavifrons,Yellow-throated Vireo,0.6671,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10449.0,10452.0,Vireo flavifrons,Yellow-throated Vireo,0.6603,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10551.0,10554.0,Vireo flavifrons,Yellow-throated Vireo,0.8772,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10554.0,10557.0,Vireo flavifrons,Yellow-throated Vireo,0.6981,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10557.0,10560.0,Vireo flavifrons,Yellow-throated Vireo,0.7427,E:\2022\BigOakWoods\K9\20220702_093000.WAV
10560.0,10563.0,Vireo flavifrons,Yellow-throated Vireo,0.9369,E:\2022\BigOakWoods\K9\20220702_093000.WAV
