Start (s),End (s),Scientific name,Common name,Confidence,File
3882.0,3885.0,Empidonax virescens,Acadian Flycatcher,0.8241,E:\2022\BigOakWoods\K9\20220704_093000.WAV
3921.0,3924.0,Empidonax virescens,Acadian Flycatcher,0.5280,E:\2022\BigOakWoods\K9\20220704_093000.WAV
3939.0,3942.0,Empidonax virescens,Acadian Flycatcher,0.7805,E:\2022\BigOakWoods\K9\20220704_093000.WAV
3972.0,3975.0,Empidonax virescens,Acadian Flycatcher,0.8753,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4140.0,4143.0,Empidonax virescens,Acadian Flycatcher,0.6578,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4161.0,4164.0,Empidonax virescens,Acadian Flycatcher,0.8198,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4182.0,4185.0,Empidonax virescens,Acadian Flycatcher,0.8607,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4203.0,4206.0,Empidonax virescens,Acadian Flycatcher,0.8134,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4272.0,4275.0,Empidonax virescens,Acadian Flycatcher,0.9531,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4602.0,4605.0,Empidonax virescens,Acadian Flycatcher,0.9358,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4626.0,4629.0,Empidonax virescens,Acadian Flycatcher,0.5374,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4650.0,4653.0,Empidonax virescens,Acadian Flycatcher,0.6453,E:\2022\BigOakWoods\K9\20220704_093000.WAV
4677.0,4680.0,Empidonax virescens,Acadian Flycatcher,0.5957,E:\2022\BigOakWoods\K9\20220704_093000.WAV
5922.0,5925.0,Empidonax virescens,Acadian Flycatcher,0.6963,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6063.0,6066.0,Empidonax virescens,Acadian Flycatcher,0.9432,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6099.0,6102.0,Empidonax virescens,Acadian Flycatcher,0.7246,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6123.0,6126.0,Piranga rubra,Summer Tanager,0.7063,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6126.0,6129.0,Empidonax virescens,Acadian Flycatcher,0.8750,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6135.0,6138.0,Piranga rubra,Summer Tanager,0.8522,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6153.0,6156.0,Empidonax virescens,Acadian Flycatcher,0.5687,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6177.0,6180.0,Empidonax virescens,Acadian Flycatcher,0.5387,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6399.0,6402.0,Empidonax virescens,Acadian Flycatcher,0.7073,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6450.0,6453.0,Empidonax virescens,Acadian Flycatcher,0.6496,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6480.0,6483.0,Empidonax virescens,Acadian Flycatcher,0.6879,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6717.0,6720.0,Empidonax virescens,Acadian Flycatcher,0.7184,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6750.0,6753.0,Dryocopus pileatus,Pileated Woodpecker,0.7670,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6753.0,6756.0,Dryocopus pileatus,Pileated Woodpecker,0.9484,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6813.0,6816.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8361,E:\2022\BigOakWoods\K9\20220704_093000.WAV
6816.0,6819.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7064,E:\2022\BigOakWoods\K9\20220704_093000.WAV
8829.0,8832.0,Contopus virens,Eastern Wood-Pewee,0.5257,E:\2022\BigOakWoods\K9\20220704_093000.WAV
8898.0,8901.0,Contopus virens,Eastern Wood-Pewee,0.5988,E:\2022\BigOakWoods\K9\20220704_093000.WAV
8940.0,8943.0,Contopus virens,Eastern Wood-Pewee,0.5016,E:\2022\BigOakWoods\K9\20220704_093000.WAV
8958.0,8961.0,Contopus virens,Eastern Wood-Pewee,0.7399,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9024.0,9027.0,Empidonax virescens,Acadian Flycatcher,0.6739,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9045.0,9048.0,Contopus virens,Eastern Wood-Pewee,0.5613,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9099.0,9102.0,Empidonax virescens,Acadian Flycatcher,0.8429,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9153.0,9156.0,Contopus virens,Eastern Wood-Pewee,0.6949,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9510.0,9513.0,Empidonax virescens,Acadian Flycatcher,0.9811,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9528.0,9531.0,Contopus virens,Eastern Wood-Pewee,0.5214,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9537.0,9540.0,Empidonax virescens,Acadian Flycatcher,0.5105,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9570.0,9573.0,Empidonax virescens,Acadian Flycatcher,0.9309,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9621.0,9624.0,Empidonax virescens,Acadian Flycatcher,0.9583,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9648.0,9651.0,Empidonax virescens,Acadian Flycatcher,0.9118,E:\2022\BigOakWoods\K9\20220704_093000.WAV
9672.0,9675.0,Empidonax virescens,Acadian Flycatcher,0.6361,E:\2022\BigOakWoods\K9\20220704_093000.WAV
10254.0,10257.0,Spizella passerina,Chipping Sparrow,0.5129,E:\2022\BigOakWoods\K9\20220704_093000.WAV
