Start (s),End (s),Scientific name,Common name,Confidence,File
6036.0,6039.0,Contopus virens,Eastern Wood-Pewee,0.5057,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6090.0,6093.0,Contopus virens,Eastern Wood-Pewee,0.5447,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6108.0,6111.0,Contopus virens,Eastern Wood-Pewee,0.5870,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6162.0,6165.0,Contopus virens,Eastern Wood-Pewee,0.6236,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6180.0,6183.0,Contopus virens,Eastern Wood-Pewee,0.5627,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6195.0,6198.0,Contopus virens,Eastern Wood-Pewee,0.5002,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6255.0,6258.0,Contopus virens,Eastern Wood-Pewee,0.5185,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6324.0,6327.0,Contopus virens,Eastern Wood-Pewee,0.5268,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6330.0,6333.0,Contopus virens,Eastern Wood-Pewee,0.5083,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6339.0,6342.0,Contopus virens,Eastern Wood-Pewee,0.5543,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6348.0,6351.0,Contopus virens,Eastern Wood-Pewee,0.7557,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6618.0,6621.0,Empidonax virescens,Acadian Flycatcher,0.6480,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6663.0,6666.0,Empidonax virescens,Acadian Flycatcher,0.5111,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6756.0,6759.0,Empidonax virescens,Acadian Flycatcher,0.5503,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6828.0,6831.0,Dryocopus pileatus,Pileated Woodpecker,0.9722,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6831.0,6834.0,Dryocopus pileatus,Pileated Woodpecker,0.9087,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6834.0,6837.0,Dryocopus pileatus,Pileated Woodpecker,0.8922,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6852.0,6855.0,Dryocopus pileatus,Pileated Woodpecker,0.7643,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6855.0,6858.0,Dryocopus pileatus,Pileated Woodpecker,0.9847,E:\2022\BigOakWoods\K9\20220617_093000.WAV
6996.0,6999.0,Empidonax virescens,Acadian Flycatcher,0.8903,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7017.0,7020.0,Empidonax virescens,Acadian Flycatcher,0.9724,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7038.0,7041.0,Empidonax virescens,Acadian Flycatcher,0.8182,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7053.0,7056.0,Empidonax virescens,Acadian Flycatcher,0.9106,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7056.0,7059.0,Empidonax virescens,Acadian Flycatcher,0.6118,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7080.0,7083.0,Empidonax virescens,Acadian Flycatcher,0.9599,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7107.0,7110.0,Empidonax virescens,Acadian Flycatcher,0.9824,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7125.0,7128.0,Empidonax virescens,Acadian Flycatcher,0.9399,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7155.0,7158.0,Empidonax virescens,Acadian Flycatcher,0.9796,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7182.0,7185.0,Empidonax virescens,Acadian Flycatcher,0.9418,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7209.0,7212.0,Empidonax virescens,Acadian Flycatcher,0.9378,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7230.0,7233.0,Empidonax virescens,Acadian Flycatcher,0.9450,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7254.0,7257.0,Empidonax virescens,Acadian Flycatcher,0.9933,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7272.0,7275.0,Empidonax virescens,Acadian Flycatcher,0.9655,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7293.0,7296.0,Empidonax virescens,Acadian Flycatcher,0.9795,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7314.0,7317.0,Empidonax virescens,Acadian Flycatcher,0.9653,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7332.0,7335.0,Empidonax virescens,Acadian Flycatcher,0.9635,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7347.0,7350.0,Empidonax virescens,Acadian Flycatcher,0.9831,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7362.0,7365.0,Empidonax virescens,Acadian Flycatcher,0.9782,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7383.0,7386.0,Empidonax virescens,Acadian Flycatcher,0.9779,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7398.0,7401.0,Empidonax virescens,Acadian Flycatcher,0.9253,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7644.0,7647.0,Vireo flavifrons,Yellow-throated Vireo,0.5145,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7647.0,7650.0,Vireo flavifrons,Yellow-throated Vireo,0.6017,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7665.0,7668.0,Vireo flavifrons,Yellow-throated Vireo,0.6241,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7671.0,7674.0,Vireo flavifrons,Yellow-throated Vireo,0.8301,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7674.0,7677.0,Vireo flavifrons,Yellow-throated Vireo,0.6217,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7683.0,7686.0,Vireo flavifrons,Yellow-throated Vireo,0.6879,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7689.0,7692.0,Vireo flavifrons,Yellow-throated Vireo,0.6958,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7704.0,7707.0,Vireo flavifrons,Yellow-throated Vireo,0.5863,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7707.0,7710.0,Vireo flavifrons,Yellow-throated Vireo,0.7819,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7710.0,7713.0,Vireo flavifrons,Yellow-throated Vireo,0.5439,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7716.0,7719.0,Vireo flavifrons,Yellow-throated Vireo,0.7601,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7722.0,7725.0,Vireo flavifrons,Yellow-throated Vireo,0.6687,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7731.0,7734.0,Vireo flavifrons,Yellow-throated Vireo,0.7595,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7758.0,7761.0,Vireo flavifrons,Yellow-throated Vireo,0.6420,E:\2022\BigOakWoods\K9\20220617_093000.WAV
7935.0,7938.0,Empidonax virescens,Acadian Flycatcher,0.6632,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8040.0,8043.0,Contopus virens,Eastern Wood-Pewee,0.5636,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8067.0,8070.0,Contopus virens,Eastern Wood-Pewee,0.5689,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8103.0,8106.0,Contopus virens,Eastern Wood-Pewee,0.5438,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8130.0,8133.0,Contopus virens,Eastern Wood-Pewee,0.5743,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8172.0,8175.0,Contopus virens,Eastern Wood-Pewee,0.6590,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8187.0,8190.0,Contopus virens,Eastern Wood-Pewee,0.6369,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8253.0,8256.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5549,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8256.0,8259.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5516,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8292.0,8295.0,Melanerpes carolinus,Red-bellied Woodpecker,0.8560,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8295.0,8298.0,Melanerpes carolinus,Red-bellied Woodpecker,0.7025,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8304.0,8307.0,Melanerpes carolinus,Red-bellied Woodpecker,0.6426,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8328.0,8331.0,Contopus virens,Eastern Wood-Pewee,0.6187,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8337.0,8340.0,Contopus virens,Eastern Wood-Pewee,0.5104,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8430.0,8433.0,Empidonax virescens,Acadian Flycatcher,0.7143,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8490.0,8493.0,Empidonax virescens,Acadian Flycatcher,0.7100,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8493.0,8496.0,Empidonax virescens,Acadian Flycatcher,0.8798,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8502.0,8505.0,Contopus virens,Eastern Wood-Pewee,0.5757,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8520.0,8523.0,Empidonax virescens,Acadian Flycatcher,0.7167,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8526.0,8529.0,Empidonax virescens,Acadian Flycatcher,0.7417,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8538.0,8541.0,Empidonax virescens,Acadian Flycatcher,0.6348,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8544.0,8547.0,Empidonax virescens,Acadian Flycatcher,0.8122,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8547.0,8550.0,Empidonax virescens,Acadian Flycatcher,0.9070,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8553.0,8556.0,Empidonax virescens,Acadian Flycatcher,0.6863,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8628.0,8631.0,Contopus virens,Eastern Wood-Pewee,0.5271,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8706.0,8709.0,Contopus virens,Eastern Wood-Pewee,0.5813,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8823.0,8826.0,Contopus virens,Eastern Wood-Pewee,0.6837,E:\2022\BigOakWoods\K9\20220617_093000.WAV
8976.0,8979.0,Empidonax virescens,Acadian Flycatcher,0.5201,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9207.0,9210.0,Contopus virens,Eastern Wood-Pewee,0.5053,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9222.0,9225.0,Contopus virens,Eastern Wood-Pewee,0.7995,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9228.0,9231.0,Contopus virens,Eastern Wood-Pewee,0.7454,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9237.0,9240.0,Contopus virens,Eastern Wood-Pewee,0.7710,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9288.0,9291.0,Contopus virens,Eastern Wood-Pewee,0.8247,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9291.0,9294.0,Contopus virens,Eastern Wood-Pewee,0.9036,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9312.0,9315.0,Contopus virens,Eastern Wood-Pewee,0.7166,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9318.0,9321.0,Contopus virens,Eastern Wood-Pewee,0.7456,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9573.0,9576.0,Contopus virens,Eastern Wood-Pewee,0.5282,E:\2022\BigOakWoods\K9\20220617_093000.WAV
9936.0,9939.0,Contopus virens,Eastern Wood-Pewee,0.5093,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10023.0,10026.0,Contopus virens,Eastern Wood-Pewee,0.6064,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10224.0,10227.0,Contopus virens,Eastern Wood-Pewee,0.5582,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10458.0,10461.0,Contopus virens,Eastern Wood-Pewee,0.5294,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10485.0,10488.0,Empidonax virescens,Acadian Flycatcher,0.8822,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10491.0,10494.0,Empidonax virescens,Acadian Flycatcher,0.5228,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10500.0,10503.0,Helmitheros vermivorum,Worm-eating Warbler,0.5576,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10620.0,10623.0,Contopus virens,Eastern Wood-Pewee,0.7086,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10623.0,10626.0,Contopus virens,Eastern Wood-Pewee,0.9335,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10641.0,10644.0,Empidonax virescens,Acadian Flycatcher,0.8542,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10644.0,10647.0,Empidonax virescens,Acadian Flycatcher,0.6783,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10647.0,10650.0,Empidonax virescens,Acadian Flycatcher,0.8251,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10656.0,10659.0,Empidonax virescens,Acadian Flycatcher,0.7461,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10659.0,10662.0,Limnothlypis swainsonii,Swainson's Warbler,0.8750,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10671.0,10674.0,Empidonax virescens,Acadian Flycatcher,0.7876,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10689.0,10692.0,Helmitheros vermivorum,Worm-eating Warbler,0.5361,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10695.0,10698.0,Empidonax virescens,Acadian Flycatcher,0.5179,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10701.0,10704.0,Empidonax virescens,Acadian Flycatcher,0.5824,E:\2022\BigOakWoods\K9\20220617_093000.WAV
10710.0,10713.0,Empidonax virescens,Acadian Flycatcher,0.5252,E:\2022\BigOakWoods\K9\20220617_093000.WAV
