Start (s),End (s),Scientific name,Common name,Confidence,File
8274.0,8277.0,Vireo flavifrons,Yellow-throated Vireo,0.6076,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8310.0,8313.0,Vireo flavifrons,Yellow-throated Vireo,0.6910,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8445.0,8448.0,Vireo flavifrons,Yellow-throated Vireo,0.6809,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8451.0,8454.0,Vireo flavifrons,Yellow-throated Vireo,0.8195,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8463.0,8466.0,Vireo flavifrons,Yellow-throated Vireo,0.7459,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8475.0,8478.0,Vireo flavifrons,Yellow-throated Vireo,0.6229,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8484.0,8487.0,Vireo flavifrons,Yellow-throated Vireo,0.5775,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8493.0,8496.0,Vireo flavifrons,Yellow-throated Vireo,0.7886,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8502.0,8505.0,Vireo flavifrons,Yellow-throated Vireo,0.5779,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8559.0,8562.0,Empidonax virescens,Acadian Flycatcher,0.5734,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8601.0,8604.0,Empidonax virescens,Acadian Flycatcher,0.5722,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8664.0,8667.0,Empidonax virescens,Acadian Flycatcher,0.7068,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8694.0,8697.0,Empidonax virescens,Acadian Flycatcher,0.5846,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8832.0,8835.0,Passerina caerulea,Blue Grosbeak,0.6654,E:\2022\BigOakWoods\K9\20220622_093000.WAV
8859.0,8862.0,Piranga rubra,Summer Tanager,0.7175,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9372.0,9375.0,Vireo flavifrons,Yellow-throated Vireo,0.5790,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9399.0,9402.0,Vireo flavifrons,Yellow-throated Vireo,0.6585,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9402.0,9405.0,Vireo flavifrons,Yellow-throated Vireo,0.9310,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9405.0,9408.0,Vireo flavifrons,Yellow-throated Vireo,0.7707,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9408.0,9411.0,Vireo flavifrons,Yellow-throated Vireo,0.8554,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9411.0,9414.0,Vireo flavifrons,Yellow-throated Vireo,0.8225,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9423.0,9426.0,Vireo flavifrons,Yellow-throated Vireo,0.5283,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9459.0,9462.0,Vireo flavifrons,Yellow-throated Vireo,0.8258,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9462.0,9465.0,Vireo flavifrons,Yellow-throated Vireo,0.7929,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9468.0,9471.0,Vireo flavifrons,Yellow-throated Vireo,0.8346,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9486.0,9489.0,Vireo flavifrons,Yellow-throated Vireo,0.6504,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9489.0,9492.0,Vireo flavifrons,Yellow-throated Vireo,0.6325,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9492.0,9495.0,Vireo flavifrons,Yellow-throated Vireo,0.6283,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9495.0,9498.0,Vireo flavifrons,Yellow-throated Vireo,0.6770,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9540.0,9543.0,Vireo flavifrons,Yellow-throated Vireo,0.7870,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9543.0,9546.0,Vireo flavifrons,Yellow-throated Vireo,0.6623,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9546.0,9549.0,Vireo flavifrons,Yellow-throated Vireo,0.9250,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9552.0,9555.0,Vireo flavifrons,Yellow-throated Vireo,0.5427,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9561.0,9564.0,Vireo flavifrons,Yellow-throated Vireo,0.8319,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9564.0,9567.0,Vireo flavifrons,Yellow-throated Vireo,0.8403,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9567.0,9570.0,Vireo flavifrons,Yellow-throated Vireo,0.5481,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9570.0,9573.0,Vireo flavifrons,Yellow-throated Vireo,0.5003,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9573.0,9576.0,Vireo flavifrons,Yellow-throated Vireo,0.8158,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9576.0,9579.0,Vireo flavifrons,Yellow-throated Vireo,0.7246,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9582.0,9585.0,Vireo flavifrons,Yellow-throated Vireo,0.8255,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9588.0,9591.0,Vireo flavifrons,Yellow-throated Vireo,0.8062,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9603.0,9606.0,Vireo flavifrons,Yellow-throated Vireo,0.5309,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9606.0,9609.0,Vireo flavifrons,Yellow-throated Vireo,0.9085,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9609.0,9612.0,Vireo flavifrons,Yellow-throated Vireo,0.7937,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9612.0,9615.0,Vireo flavifrons,Yellow-throated Vireo,0.8676,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9615.0,9618.0,Vireo flavifrons,Yellow-throated Vireo,0.8732,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9642.0,9645.0,Vireo flavifrons,Yellow-throated Vireo,0.5413,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9645.0,9648.0,Vireo flavifrons,Yellow-throated Vireo,0.8785,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9663.0,9666.0,Vireo flavifrons,Yellow-throated Vireo,0.5765,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9666.0,9669.0,Vireo flavifrons,Yellow-throated Vireo,0.5033,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9669.0,9672.0,Vireo flavifrons,Yellow-throated Vireo,0.5609,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9675.0,9678.0,Vireo flavifrons,Yellow-throated Vireo,0.7168,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9690.0,9693.0,Vireo flavifrons,Yellow-throated Vireo,0.5271,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9696.0,9699.0,Vireo flavifrons,Yellow-throated Vireo,0.8135,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9732.0,9735.0,Vireo flavifrons,Yellow-throated Vireo,0.5267,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9744.0,9747.0,Vireo flavifrons,Yellow-throated Vireo,0.5648,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9768.0,9771.0,Vireo flavifrons,Yellow-throated Vireo,0.8166,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9774.0,9777.0,Vireo flavifrons,Yellow-throated Vireo,0.6534,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9783.0,9786.0,Vireo flavifrons,Yellow-throated Vireo,0.9476,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9792.0,9795.0,Vireo flavifrons,Yellow-throated Vireo,0.5359,E:\2022\BigOakWoods\K9\20220622_093000.WAV
9834.0,9837.0,Vireo flavifrons,Yellow-throated Vireo,0.5752,E:\2022\BigOakWoods\K9\20220622_093000.WAV
10185.0,10188.0,Baeolophus bicolor,Tufted Titmouse,0.7218,E:\2022\BigOakWoods\K9\20220622_093000.WAV
10293.0,10296.0,Poecile carolinensis,Carolina Chickadee,0.8697,E:\2022\BigOakWoods\K9\20220622_093000.WAV
10302.0,10305.0,Poecile carolinensis,Carolina Chickadee,0.8025,E:\2022\BigOakWoods\K9\20220622_093000.WAV
10359.0,10362.0,Baeolophus bicolor,Tufted Titmouse,0.5104,E:\2022\BigOakWoods\K9\20220622_093000.WAV
10545.0,10548.0,Melanerpes carolinus,Red-bellied Woodpecker,0.8631,E:\2022\BigOakWoods\K9\20220622_093000.WAV
10623.0,10626.0,Melanerpes carolinus,Red-bellied Woodpecker,0.5068,E:\2022\BigOakWoods\K9\20220622_093000.WAV
