Start (s),End (s),Scientific name,Common name,Confidence,File
7722.0,7725.0,Contopus virens,Eastern Wood-Pewee,0.5337,E:\2022\BigOakWoods\K9\20220614_093000.WAV
7731.0,7734.0,Contopus virens,Eastern Wood-Pewee,0.5996,E:\2022\BigOakWoods\K9\20220614_093000.WAV
7950.0,7953.0,Vireo flavifrons,Yellow-throated Vireo,0.7447,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8091.0,8094.0,Contopus virens,Eastern Wood-Pewee,0.5598,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8097.0,8100.0,Contopus virens,Eastern Wood-Pewee,0.6434,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8118.0,8121.0,Contopus virens,Eastern Wood-Pewee,0.5245,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8124.0,8127.0,Contopus virens,Eastern Wood-Pewee,0.6355,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8130.0,8133.0,Contopus virens,Eastern Wood-Pewee,0.5547,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8313.0,8316.0,Contopus virens,Eastern Wood-Pewee,0.5988,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8331.0,8334.0,Helmitheros vermivorum,Worm-eating Warbler,0.5024,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8562.0,8565.0,Contopus virens,Eastern Wood-Pewee,0.6245,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8622.0,8625.0,Contopus virens,Eastern Wood-Pewee,0.6149,E:\2022\BigOakWoods\K9\20220614_093000.WAV
8649.0,8652.0,Contopus virens,Eastern Wood-Pewee,0.6622,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9342.0,9345.0,Empidonax virescens,Acadian Flycatcher,0.7074,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9348.0,9351.0,Empidonax virescens,Acadian Flycatcher,0.6343,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9366.0,9369.0,Empidonax virescens,Acadian Flycatcher,0.6463,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9369.0,9372.0,Vireo flavifrons,Yellow-throated Vireo,0.8298,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9375.0,9378.0,Vireo flavifrons,Yellow-throated Vireo,0.8714,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9393.0,9396.0,Vireo flavifrons,Yellow-throated Vireo,0.8550,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9399.0,9402.0,Vireo flavifrons,Yellow-throated Vireo,0.9432,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9411.0,9414.0,Vireo flavifrons,Yellow-throated Vireo,0.6209,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9423.0,9426.0,Empidonax virescens,Acadian Flycatcher,0.5614,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9426.0,9429.0,Empidonax virescens,Acadian Flycatcher,0.6188,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9486.0,9489.0,Empidonax virescens,Acadian Flycatcher,0.5321,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9531.0,9534.0,Empidonax virescens,Acadian Flycatcher,0.7487,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9552.0,9555.0,Empidonax virescens,Acadian Flycatcher,0.5711,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9555.0,9558.0,Empidonax virescens,Acadian Flycatcher,0.6477,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9561.0,9564.0,Empidonax virescens,Acadian Flycatcher,0.6447,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9573.0,9576.0,Empidonax virescens,Acadian Flycatcher,0.5712,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9711.0,9714.0,Contopus virens,Eastern Wood-Pewee,0.5102,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9714.0,9717.0,Baeolophus bicolor,Tufted Titmouse,0.5017,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9813.0,9816.0,Contopus virens,Eastern Wood-Pewee,0.5839,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9858.0,9861.0,Empidonax virescens,Acadian Flycatcher,0.5254,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9897.0,9900.0,Empidonax virescens,Acadian Flycatcher,0.7585,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9936.0,9939.0,Empidonax virescens,Acadian Flycatcher,0.7364,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9960.0,9963.0,Empidonax virescens,Acadian Flycatcher,0.6877,E:\2022\BigOakWoods\K9\20220614_093000.WAV
9981.0,9984.0,Empidonax virescens,Acadian Flycatcher,0.6657,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10011.0,10014.0,Empidonax virescens,Acadian Flycatcher,0.9010,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10035.0,10038.0,Empidonax virescens,Acadian Flycatcher,0.5177,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10161.0,10164.0,Contopus virens,Eastern Wood-Pewee,0.6583,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10209.0,10212.0,Contopus virens,Eastern Wood-Pewee,0.5546,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10221.0,10224.0,Contopus virens,Eastern Wood-Pewee,0.5148,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10404.0,10407.0,Vireo flavifrons,Yellow-throated Vireo,0.5411,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10410.0,10413.0,Vireo flavifrons,Yellow-throated Vireo,0.8767,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10413.0,10416.0,Vireo flavifrons,Yellow-throated Vireo,0.8726,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10422.0,10425.0,Vireo flavifrons,Yellow-throated Vireo,0.9382,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10425.0,10428.0,Vireo flavifrons,Yellow-throated Vireo,0.6641,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10428.0,10431.0,Vireo flavifrons,Yellow-throated Vireo,0.6744,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10509.0,10512.0,Empidonax virescens,Acadian Flycatcher,0.6120,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10536.0,10539.0,Empidonax virescens,Acadian Flycatcher,0.8085,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10542.0,10545.0,Vireo flavifrons,Yellow-throated Vireo,0.7385,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10548.0,10551.0,Vireo flavifrons,Yellow-throated Vireo,0.7831,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10560.0,10563.0,Empidonax virescens,Acadian Flycatcher,0.8603,E:\2022\BigOakWoods\K9\20220614_093000.WAV
10596.0,10599.0,Empidonax virescens,Acadian Flycatcher,0.6091,E:\2022\BigOakWoods\K9\20220614_093000.WAV
