Start (s),End (s),Scientific name,Common name,Confidence,File
6177.0,6180.0,Empidonax virescens,Acadian Flycatcher,0.7108,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6198.0,6201.0,Empidonax virescens,Acadian Flycatcher,0.8337,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6204.0,6207.0,Empidonax virescens,Acadian Flycatcher,0.8870,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6213.0,6216.0,Empidonax virescens,Acadian Flycatcher,0.5827,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6219.0,6222.0,Empidonax virescens,Acadian Flycatcher,0.7118,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6225.0,6228.0,Empidonax virescens,Acadian Flycatcher,0.8881,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6237.0,6240.0,Empidonax virescens,Acadian Flycatcher,0.7605,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6246.0,6249.0,Empidonax virescens,Acadian Flycatcher,0.7720,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6261.0,6264.0,Empidonax virescens,Acadian Flycatcher,0.6545,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6285.0,6288.0,Empidonax virescens,Acadian Flycatcher,0.5516,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6294.0,6297.0,Empidonax virescens,Acadian Flycatcher,0.6609,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6300.0,6303.0,Empidonax virescens,Acadian Flycatcher,0.6802,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6318.0,6321.0,Empidonax virescens,Acadian Flycatcher,0.5479,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6351.0,6354.0,Empidonax virescens,Acadian Flycatcher,0.5374,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6498.0,6501.0,Empidonax virescens,Acadian Flycatcher,0.6837,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6594.0,6597.0,Setophaga americana,Northern Parula,0.5875,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6705.0,6708.0,Setophaga americana,Northern Parula,0.7163,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6774.0,6777.0,Empidonax virescens,Acadian Flycatcher,0.8495,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6801.0,6804.0,Empidonax virescens,Acadian Flycatcher,0.5132,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6807.0,6810.0,Setophaga americana,Northern Parula,0.6126,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6819.0,6822.0,Empidonax virescens,Acadian Flycatcher,0.5810,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6888.0,6891.0,Empidonax virescens,Acadian Flycatcher,0.8097,E:\2022\BigOakWoods\K9\20220628_093000.WAV
6921.0,6924.0,Empidonax virescens,Acadian Flycatcher,0.7250,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7797.0,7800.0,Poecile carolinensis,Carolina Chickadee,0.6969,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7821.0,7824.0,Poecile carolinensis,Carolina Chickadee,0.8340,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7833.0,7836.0,Poecile carolinensis,Carolina Chickadee,0.5424,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7854.0,7857.0,Poecile carolinensis,Carolina Chickadee,0.8297,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7863.0,7866.0,Poecile carolinensis,Carolina Chickadee,0.5925,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7866.0,7869.0,Poecile carolinensis,Carolina Chickadee,0.5638,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7869.0,7872.0,Poecile carolinensis,Carolina Chickadee,0.7544,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7875.0,7878.0,Poecile carolinensis,Carolina Chickadee,0.8715,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7881.0,7884.0,Poecile carolinensis,Carolina Chickadee,0.7129,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7923.0,7926.0,Poecile carolinensis,Carolina Chickadee,0.9362,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7926.0,7929.0,Poecile carolinensis,Carolina Chickadee,0.8318,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7932.0,7935.0,Poecile carolinensis,Carolina Chickadee,0.7799,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7935.0,7938.0,Poecile carolinensis,Carolina Chickadee,0.6215,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7953.0,7956.0,Poecile carolinensis,Carolina Chickadee,0.8505,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7956.0,7959.0,Poecile carolinensis,Carolina Chickadee,0.9690,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7959.0,7962.0,Poecile carolinensis,Carolina Chickadee,0.8785,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7965.0,7968.0,Poecile carolinensis,Carolina Chickadee,0.7754,E:\2022\BigOakWoods\K9\20220628_093000.WAV
7971.0,7974.0,Poecile carolinensis,Carolina Chickadee,0.9645,E:\2022\BigOakWoods\K9\20220628_093000.WAV
8229.0,8232.0,Empidonax virescens,Acadian Flycatcher,0.7017,E:\2022\BigOakWoods\K9\20220628_093000.WAV
8763.0,8766.0,Empidonax virescens,Acadian Flycatcher,0.5475,E:\2022\BigOakWoods\K9\20220628_093000.WAV
8805.0,8808.0,Empidonax virescens,Acadian Flycatcher,0.7685,E:\2022\BigOakWoods\K9\20220628_093000.WAV
9411.0,9414.0,Empidonax virescens,Acadian Flycatcher,0.5829,E:\2022\BigOakWoods\K9\20220628_093000.WAV
9492.0,9495.0,Empidonax virescens,Acadian Flycatcher,0.5424,E:\2022\BigOakWoods\K9\20220628_093000.WAV
9750.0,9753.0,Coccyzus americanus,Yellow-billed Cuckoo,0.6596,E:\2022\BigOakWoods\K9\20220628_093000.WAV
9873.0,9876.0,Coccyzus americanus,Yellow-billed Cuckoo,0.5281,E:\2022\BigOakWoods\K9\20220628_093000.WAV
