Start (s),End (s),Scientific name,Common name,Confidence,File
4881.0,4884.0,Empidonax virescens,Acadian Flycatcher,0.7984,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4893.0,4896.0,Empidonax virescens,Acadian Flycatcher,0.8166,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4896.0,4899.0,Empidonax virescens,Acadian Flycatcher,0.6527,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4911.0,4914.0,Empidonax virescens,Acadian Flycatcher,0.8011,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4917.0,4920.0,Empidonax virescens,Acadian Flycatcher,0.7292,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4935.0,4938.0,Empidonax virescens,Acadian Flycatcher,0.8935,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4950.0,4953.0,Empidonax virescens,Acadian Flycatcher,0.8266,E:\2022\BigOakWoods\K9\20220531_093000.WAV
4956.0,4959.0,Empidonax virescens,Acadian Flycatcher,0.5723,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5409.0,5412.0,Empidonax virescens,Acadian Flycatcher,0.7755,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5418.0,5421.0,Empidonax virescens,Acadian Flycatcher,0.6233,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5430.0,5433.0,Empidonax virescens,Acadian Flycatcher,0.7438,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5445.0,5448.0,Empidonax virescens,Acadian Flycatcher,0.8495,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5460.0,5463.0,Empidonax virescens,Acadian Flycatcher,0.9128,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5472.0,5475.0,Empidonax virescens,Acadian Flycatcher,0.9609,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5493.0,5496.0,Empidonax virescens,Acadian Flycatcher,0.9222,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5508.0,5511.0,Empidonax virescens,Acadian Flycatcher,0.5213,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5610.0,5613.0,Empidonax virescens,Acadian Flycatcher,0.8626,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5628.0,5631.0,Empidonax virescens,Acadian Flycatcher,0.7470,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5643.0,5646.0,Empidonax virescens,Acadian Flycatcher,0.7898,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5655.0,5658.0,Empidonax virescens,Acadian Flycatcher,0.8466,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5673.0,5676.0,Empidonax virescens,Acadian Flycatcher,0.9778,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5697.0,5700.0,Empidonax virescens,Acadian Flycatcher,0.9536,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5727.0,5730.0,Empidonax virescens,Acadian Flycatcher,0.9692,E:\2022\BigOakWoods\K9\20220531_093000.WAV
5754.0,5757.0,Empidonax virescens,Acadian Flycatcher,0.9891,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6042.0,6045.0,Empidonax virescens,Acadian Flycatcher,0.7567,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6057.0,6060.0,Empidonax virescens,Acadian Flycatcher,0.7926,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6072.0,6075.0,Empidonax virescens,Acadian Flycatcher,0.7706,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6087.0,6090.0,Empidonax virescens,Acadian Flycatcher,0.5993,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6099.0,6102.0,Empidonax virescens,Acadian Flycatcher,0.7225,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6114.0,6117.0,Empidonax virescens,Acadian Flycatcher,0.6774,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6126.0,6129.0,Empidonax virescens,Acadian Flycatcher,0.7333,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6144.0,6147.0,Empidonax virescens,Acadian Flycatcher,0.8010,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6180.0,6183.0,Empidonax virescens,Acadian Flycatcher,0.9762,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6195.0,6198.0,Empidonax virescens,Acadian Flycatcher,0.9808,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6210.0,6213.0,Empidonax virescens,Acadian Flycatcher,0.9853,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6213.0,6216.0,Vireo flavifrons,Yellow-throated Vireo,0.6782,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6480.0,6483.0,Vireo flavifrons,Yellow-throated Vireo,0.5647,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6486.0,6489.0,Vireo flavifrons,Yellow-throated Vireo,0.6511,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6495.0,6498.0,Vireo flavifrons,Yellow-throated Vireo,0.7839,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6507.0,6510.0,Empidonax virescens,Acadian Flycatcher,0.8018,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6510.0,6513.0,Vireo flavifrons,Yellow-throated Vireo,0.6403,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6513.0,6516.0,Vireo flavifrons,Yellow-throated Vireo,0.6892,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6516.0,6519.0,Vireo flavifrons,Yellow-throated Vireo,0.5296,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6522.0,6525.0,Vireo flavifrons,Yellow-throated Vireo,0.7146,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6525.0,6528.0,Vireo flavifrons,Yellow-throated Vireo,0.6014,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6543.0,6546.0,Empidonax virescens,Acadian Flycatcher,0.7351,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6843.0,6846.0,Empidonax virescens,Acadian Flycatcher,0.9589,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6852.0,6855.0,Empidonax virescens,Acadian Flycatcher,0.8012,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6855.0,6858.0,Empidonax virescens,Acadian Flycatcher,0.9199,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6870.0,6873.0,Empidonax virescens,Acadian Flycatcher,0.8862,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6885.0,6888.0,Empidonax virescens,Acadian Flycatcher,0.9057,E:\2022\BigOakWoods\K9\20220531_093000.WAV
6945.0,6948.0,Empidonax virescens,Acadian Flycatcher,0.8235,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7047.0,7050.0,Empidonax virescens,Acadian Flycatcher,0.5420,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7107.0,7110.0,Empidonax virescens,Acadian Flycatcher,0.8572,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7134.0,7137.0,Empidonax virescens,Acadian Flycatcher,0.8963,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7176.0,7179.0,Empidonax virescens,Acadian Flycatcher,0.9194,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7218.0,7221.0,Limnothlypis swainsonii,Swainson's Warbler,0.5532,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7416.0,7419.0,Empidonax virescens,Acadian Flycatcher,0.7158,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7872.0,7875.0,Empidonax virescens,Acadian Flycatcher,0.7743,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7884.0,7887.0,Empidonax virescens,Acadian Flycatcher,0.5937,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7950.0,7953.0,Empidonax virescens,Acadian Flycatcher,0.9326,E:\2022\BigOakWoods\K9\20220531_093000.WAV
7977.0,7980.0,Empidonax virescens,Acadian Flycatcher,0.9488,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8019.0,8022.0,Empidonax virescens,Acadian Flycatcher,0.9717,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8037.0,8040.0,Empidonax virescens,Acadian Flycatcher,0.9523,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8064.0,8067.0,Empidonax virescens,Acadian Flycatcher,0.5951,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8118.0,8121.0,Empidonax virescens,Acadian Flycatcher,0.9596,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8136.0,8139.0,Empidonax virescens,Acadian Flycatcher,0.9761,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8154.0,8157.0,Empidonax virescens,Acadian Flycatcher,0.9332,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8172.0,8175.0,Empidonax virescens,Acadian Flycatcher,0.7076,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8193.0,8196.0,Empidonax virescens,Acadian Flycatcher,0.9000,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8205.0,8208.0,Empidonax virescens,Acadian Flycatcher,0.7937,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8328.0,8331.0,Empidonax virescens,Acadian Flycatcher,0.8605,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8349.0,8352.0,Empidonax virescens,Acadian Flycatcher,0.8938,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8394.0,8397.0,Empidonax virescens,Acadian Flycatcher,0.9287,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8400.0,8403.0,Empidonax virescens,Acadian Flycatcher,0.8982,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8409.0,8412.0,Empidonax virescens,Acadian Flycatcher,0.8876,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8430.0,8433.0,Pipilo erythrophthalmus,Eastern Towhee,0.6076,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8481.0,8484.0,Empidonax virescens,Acadian Flycatcher,0.5526,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8493.0,8496.0,Vireo flavifrons,Yellow-throated Vireo,0.6225,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8505.0,8508.0,Empidonax virescens,Acadian Flycatcher,0.5183,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8526.0,8529.0,Empidonax virescens,Acadian Flycatcher,0.8963,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8550.0,8553.0,Empidonax virescens,Acadian Flycatcher,0.8766,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8673.0,8676.0,Empidonax virescens,Acadian Flycatcher,0.8823,E:\2022\BigOakWoods\K9\20220531_093000.WAV
8910.0,8913.0,Piranga rubra,Summer Tanager,0.5183,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9015.0,9018.0,Empidonax virescens,Acadian Flycatcher,0.9484,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9045.0,9048.0,Empidonax virescens,Acadian Flycatcher,0.8728,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9075.0,9078.0,Empidonax virescens,Acadian Flycatcher,0.9696,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9096.0,9099.0,Empidonax virescens,Acadian Flycatcher,0.9770,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9117.0,9120.0,Empidonax virescens,Acadian Flycatcher,0.9433,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9120.0,9123.0,Limnothlypis swainsonii,Swainson's Warbler,0.5262,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9162.0,9165.0,Empidonax virescens,Acadian Flycatcher,0.9565,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9183.0,9186.0,Empidonax virescens,Acadian Flycatcher,0.9807,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9207.0,9210.0,Empidonax virescens,Acadian Flycatcher,0.9417,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9228.0,9231.0,Empidonax virescens,Acadian Flycatcher,0.8065,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9273.0,9276.0,Empidonax virescens,Acadian Flycatcher,0.9758,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9558.0,9561.0,Empidonax virescens,Acadian Flycatcher,0.8082,E:\2022\BigOakWoods\K9\20220531_093000.WAV
9792.0,9795.0,Empidonax virescens,Acadian Flycatcher,0.7416,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10044.0,10047.0,Empidonax virescens,Acadian Flycatcher,0.9611,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10089.0,10092.0,Empidonax virescens,Acadian Flycatcher,0.9048,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10341.0,10344.0,Empidonax virescens,Acadian Flycatcher,0.8694,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10368.0,10371.0,Empidonax virescens,Acadian Flycatcher,0.7903,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10407.0,10410.0,Empidonax virescens,Acadian Flycatcher,0.7390,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10434.0,10437.0,Empidonax virescens,Acadian Flycatcher,0.8747,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10458.0,10461.0,Empidonax virescens,Acadian Flycatcher,0.6848,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10473.0,10476.0,Vireo solitarius,Blue-headed Vireo,0.6475,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10476.0,10479.0,Empidonax virescens,Acadian Flycatcher,0.7874,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10512.0,10515.0,Limnothlypis swainsonii,Swainson's Warbler,0.6602,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10515.0,10518.0,Empidonax virescens,Acadian Flycatcher,0.5888,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10650.0,10653.0,Empidonax virescens,Acadian Flycatcher,0.8490,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10656.0,10659.0,Vireo olivaceus,Red-eyed Vireo,0.5538,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10689.0,10692.0,Vireo flavifrons,Yellow-throated Vireo,0.5012,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10737.0,10740.0,Empidonax virescens,Acadian Flycatcher,0.9829,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10755.0,10758.0,Empidonax virescens,Acadian Flycatcher,0.9702,E:\2022\BigOakWoods\K9\20220531_093000.WAV
10788.0,10791.0,Empidonax virescens,Acadian Flycatcher,0.8697,E:\2022\BigOakWoods\K9\20220531_093000.WAV
